layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,16,54.0,8,923,1,50.443
attention,16,54.0,8,1384,1,67.8827
attention,16,54.0,8,2076,1,98.9017
attention,16,54.0,8,3114,1,141.622
attention,16,54.0,8,4671,1,205.377
attention,16,54.0,8,7006,1,304.866
attention,16,54.0,8,10509,1,466.798
attention,16,54.0,8,15764,1,700.824
attention,16,54.0,8,16384,1,730.201
attention,16,54.0,16,16,1,17.2793
attention,16,54.0,16,24,1,17.4087
attention,16,54.0,16,36,1,17.515
attention,16,54.0,16,54,1,17.771
attention,16,54.0,16,81,1,18.1227
attention,16,54.0,16,122,1,19.0717
attention,16,54.0,16,182,1,25.1633
attention,16,54.0,16,273,1,33.216
attention,16,54.0,16,410,1,41.7387
attention,16,54.0,16,615,1,51.5203
attention,16,54.0,16,923,1,75.5417
attention,16,54.0,16,1384,1,105.59
attention,16,54.0,16,2076,1,154.476
attention,16,54.0,16,3114,1,221.227
attention,16,54.0,16,4671,1,322.433
attention,16,54.0,16,7006,1,491.523
attention,16,54.0,16,10509,1,733.635
attention,16,54.0,16,15764,1,1094.81
attention,16,54.0,16,16384,1,1146.4
attention,16,54.0,32,16,1,30.838
attention,16,54.0,32,24,1,30.8697
attention,16,54.0,32,36,1,31.0823
attention,16,54.0,32,54,1,31.648
attention,16,54.0,32,81,1,32.512
attention,16,54.0,32,122,1,34.4427
attention,16,54.0,32,182,1,48.843
attention,16,54.0,32,273,1,65.739
attention,16,54.0,32,410,1,83.1467
attention,16,54.0,32,615,1,102.528
attention,16,54.0,32,923,1,150.539
attention,16,54.0,32,1384,1,202.732
attention,16,54.0,32,2076,1,300.524
attention,16,54.0,32,3114,1,434.455
attention,16,54.0,32,4671,1,674.35
attention,16,54.0,32,7006,1,1019.93
attention,16,54.0,32,10509,1,1524.97
attention,16,54.0,32,15764,1,2274.35
attention,16,54.0,32,16384,1,2364.79
attention,16,54.0,64,16,1,56.0863
attention,16,54.0,64,24,1,56.5233
attention,16,54.0,64,36,1,56.7897
attention,16,54.0,64,54,1,57.7923
attention,16,54.0,64,81,1,58.8377
attention,16,54.0,64,122,1,59.189
attention,16,54.0,64,182,1,87.1893
attention,16,54.0,64,273,1,116.492
attention,16,54.0,64,410,1,146.358
attention,16,54.0,64,615,1,180.673
attention,16,54.0,64,923,1,266.561
attention,16,54.0,64,1384,1,358.06
attention,16,54.0,64,2076,1,535.949
attention,16,54.0,64,3114,1,950.884
attention,16,54.0,64,4671,1,1648.34
attention,16,54.0,64,7006,1,2467.43
attention,16,54.0,64,10509,1,3734.95
attention,16,54.0,64,15764,1,5691.01
attention,16,54.0,64,16384,1,5910.6
attention,16,54.0,128,16,1,99.8403
attention,16,54.0,128,24,1,97.814
attention,16,54.0,128,36,1,98.8053
attention,16,54.0,128,54,1,100.779
attention,16,54.0,128,81,1,103.861
attention,16,54.0,128,122,1,112.875
attention,16,54.0,128,182,1,168.853
attention,16,54.0,128,273,1,235.478
attention,16,54.0,128,410,1,307.393
attention,16,54.0,128,615,1,392.556
attention,16,54.0,128,923,1,584.45
attention,16,54.0,128,1384,1,810.67
attention,16,54.0,128,2076,1,1537.23
attention,16,54.0,128,3114,1,3132.74
attention,16,54.0,128,4671,1,4863.26
attention,16,54.0,128,7006,1,7330.73
attention,16,54.0,128,10509,1,12078.7
attention,16,54.0,128,15764,1,20189.6
attention,16,54.0,128,16384,1,21606.5
attention,16,81.0,0,0,1,8.53333
attention,16,81.0,1,16,1,8.395
attention,16,81.0,1,24,1,8.395
attention,16,81.0,1,36,1,8.47967
attention,16,81.0,1,54,1,8.44833
attention,16,81.0,1,81,1,8.555
attention,16,81.0,1,122,1,8.49033
attention,16,81.0,1,182,1,10.2827
attention,16,81.0,1,273,1,12.8213
attention,16,81.0,1,410,1,15.4023
attention,16,81.0,1,615,1,18.059
attention,16,81.0,1,923,1,25.707
attention,16,81.0,1,1384,1,33.686
attention,16,81.0,1,2076,1,48.9493
attention,16,81.0,1,3114,1,69.8883
attention,16,81.0,1,4671,1,101.078
attention,16,81.0,1,7006,1,147.766
attention,16,81.0,1,10509,1,219.82
attention,16,81.0,1,15764,1,326.081
attention,16,81.0,1,16384,1,338.52
attention,16,81.0,2,16,1,8.22467
attention,16,81.0,2,24,1,8.27767
attention,16,81.0,2,36,1,8.278
attention,16,81.0,2,54,1,8.42667
attention,16,81.0,2,81,1,8.512
attention,16,81.0,2,122,1,8.40567
attention,16,81.0,2,182,1,10.3783
attention,16,81.0,2,273,1,12.7253
attention,16,81.0,2,410,1,15.413
attention,16,81.0,2,615,1,18.325
attention,16,81.0,2,923,1,25.792
attention,16,81.0,2,1384,1,34.0373
attention,16,81.0,2,2076,1,49.4293
attention,16,81.0,2,3114,1,70.144
attention,16,81.0,2,4671,1,101.707
attention,16,81.0,2,7006,1,149.249
attention,16,81.0,2,10509,1,220.215
attention,16,81.0,2,15764,1,331.094
attention,16,81.0,2,16384,1,344.087
attention,16,81.0,4,16,1,8.34133
attention,16,81.0,4,24,1,8.29867
attention,16,81.0,4,36,1,8.37367
attention,16,81.0,4,54,1,8.40533
attention,16,81.0,4,81,1,8.77833
attention,16,81.0,4,122,1,8.629
attention,16,81.0,4,182,1,10.6133
attention,16,81.0,4,273,1,13.1947
attention,16,81.0,4,410,1,15.6587
attention,16,81.0,4,615,1,18.8477
attention,16,81.0,4,923,1,26.4537
attention,16,81.0,4,1384,1,35.1783
attention,16,81.0,4,2076,1,51.019
attention,16,81.0,4,3114,1,72.4057
attention,16,81.0,4,4671,1,104.15
attention,16,81.0,4,7006,1,152.001
attention,16,81.0,4,10509,1,227.063
attention,16,81.0,4,15764,1,343.606
attention,16,81.0,4,16384,1,356.002
attention,16,81.0,8,16,1,12.9597
attention,16,81.0,8,24,1,13.2587
attention,16,81.0,8,36,1,13.269
attention,16,81.0,8,54,1,13.3757
attention,16,81.0,8,81,1,13.7283
attention,16,81.0,8,122,1,13.952
attention,16,81.0,8,182,1,17.739
attention,16,81.0,8,273,1,22.912
attention,16,81.0,8,410,1,28.0863
attention,16,81.0,8,615,1,34.7303
attention,16,81.0,8,923,1,50.4747
attention,16,81.0,8,1384,1,68.096
attention,16,81.0,8,2076,1,99.019
attention,16,81.0,8,3114,1,141.76
attention,16,81.0,8,4671,1,205.708
attention,16,81.0,8,7006,1,305.015
attention,16,81.0,8,10509,1,468.226
attention,16,81.0,8,15764,1,703.544
attention,16,81.0,8,16384,1,728.899
attention,16,81.0,16,16,1,17.4827
attention,16,81.0,16,24,1,17.3863
attention,16,81.0,16,36,1,17.5577
attention,16,81.0,16,54,1,17.7173
attention,16,81.0,16,81,1,18.4533
attention,16,81.0,16,122,1,18.987
attention,16,81.0,16,182,1,25.291
attention,16,81.0,16,273,1,33.2693
attention,16,81.0,16,410,1,41.7283
attention,16,81.0,16,615,1,51.67
attention,16,81.0,16,923,1,75.3713
attention,16,81.0,16,1384,1,101.334
attention,16,81.0,16,2076,1,147.905
attention,16,81.0,16,3114,1,211.671
attention,16,81.0,16,4671,1,307.916
attention,16,81.0,16,7006,1,470.85
attention,16,81.0,16,10509,1,703.971
attention,16,81.0,16,15764,1,1050.87
attention,16,81.0,16,16384,1,1096.51
attention,16,81.0,32,16,1,29.8347
attention,16,81.0,32,24,1,29.7387
attention,16,81.0,32,36,1,30.0057
attention,16,81.0,32,54,1,30.8693
attention,16,81.0,32,81,1,31.4027
attention,16,81.0,32,122,1,32.9493
attention,16,81.0,32,182,1,46.9333
attention,16,81.0,32,273,1,63.0833
attention,16,81.0,32,410,1,79.798
attention,16,81.0,32,615,1,98.5287
attention,16,81.0,32,923,1,144.897
attention,16,81.0,32,1384,1,196.246
attention,16,81.0,32,2076,1,289.345
attention,16,81.0,32,3114,1,418.188
attention,16,81.0,32,4671,1,651.886
attention,16,81.0,32,7006,1,991.951
attention,16,81.0,32,10509,1,1488.67
attention,16,81.0,32,15764,1,2214.4
attention,16,81.0,32,16384,1,2304.69
attention,16,81.0,64,16,1,53.771
attention,16,81.0,64,24,1,54.0053
attention,16,81.0,64,36,1,54.6133
attention,16,81.0,64,54,1,55.3493
attention,16,81.0,64,81,1,56.7043
attention,16,81.0,64,122,1,59.1787
attention,16,81.0,64,182,1,87.179
attention,16,81.0,64,273,1,116.587
attention,16,81.0,64,410,1,146.731
attention,16,81.0,64,615,1,180.502
attention,16,81.0,64,923,1,267.351
attention,16,81.0,64,1384,1,360.439
attention,16,81.0,64,2076,1,537.144
attention,16,81.0,64,3114,1,945.327
attention,16,81.0,64,4671,1,1649.64
attention,16,81.0,64,7006,1,2471.31
attention,16,81.0,64,10509,1,3740.75
attention,16,81.0,64,15764,1,5787.36
attention,16,81.0,64,16384,1,5999.81
attention,16,81.0,128,16,1,101.718
attention,16,81.0,128,24,1,100.875
attention,16,81.0,128,36,1,103.137
attention,16,81.0,128,54,1,103.744
attention,16,81.0,128,81,1,108.256
attention,16,81.0,128,122,1,117.109
attention,16,81.0,128,182,1,175.713
attention,16,81.0,128,273,1,236.877
attention,16,81.0,128,410,1,314.337
attention,16,81.0,128,615,1,396.876
attention,16,81.0,128,923,1,588.92
attention,16,81.0,128,1384,1,828.686
attention,16,81.0,128,2076,1,1570.64
attention,16,81.0,128,3114,1,3144.52
attention,16,81.0,128,4671,1,4862.4
attention,16,81.0,128,7006,1,7349.77
attention,16,81.0,128,10509,1,11458.4
attention,16,81.0,128,15764,1,19864.3
attention,16,81.0,128,16384,1,20512.9
attention,16,122.0,0,0,1,10.933
attention,16,122.0,1,16,1,10.3573
attention,16,122.0,1,24,1,10.3257
attention,16,122.0,1,36,1,10.304
attention,16,122.0,1,54,1,10.3147
attention,16,122.0,1,81,1,10.4107
attention,16,122.0,1,122,1,10.4747
attention,16,122.0,1,182,1,10.987
attention,16,122.0,1,273,1,13.2587
attention,16,122.0,1,410,1,15.787
attention,16,122.0,1,615,1,18.72
attention,16,122.0,1,923,1,26.6027
attention,16,122.0,1,1384,1,35.0297
attention,16,122.0,1,2076,1,51.051
attention,16,122.0,1,3114,1,72.257
attention,16,122.0,1,4671,1,104.843
attention,16,122.0,1,7006,1,153.633
attention,16,122.0,1,10509,1,228.022
attention,16,122.0,1,15764,1,337.729
attention,16,122.0,1,16384,1,353.441
attention,16,122.0,2,16,1,10.3253
attention,16,122.0,2,24,1,10.272
attention,16,122.0,2,36,1,10.315
attention,16,122.0,2,54,1,10.3153
attention,16,122.0,2,81,1,10.261
attention,16,122.0,2,122,1,10.4107
attention,16,122.0,2,182,1,11.0617
attention,16,122.0,2,273,1,13.1737
attention,16,122.0,2,410,1,15.9357
attention,16,122.0,2,615,1,18.8267
attention,16,122.0,2,923,1,26.688
attention,16,122.0,2,1384,1,35.2533
attention,16,122.0,2,2076,1,51.4243
attention,16,122.0,2,3114,1,73.4407
attention,16,122.0,2,4671,1,106.305
attention,16,122.0,2,7006,1,155.222
attention,16,122.0,2,10509,1,230.763
attention,16,122.0,2,15764,1,341.239
attention,16,122.0,2,16384,1,359.468
attention,16,122.0,4,16,1,10.2827
attention,16,122.0,4,24,1,10.272
attention,16,122.0,4,36,1,10.3253
attention,16,122.0,4,54,1,10.3467
attention,16,122.0,4,81,1,10.4313
attention,16,122.0,4,122,1,10.517
attention,16,122.0,4,182,1,11.1573
attention,16,122.0,4,273,1,13.4937
attention,16,122.0,4,410,1,15.8293
attention,16,122.0,4,615,1,18.784
attention,16,122.0,4,923,1,26.485
attention,16,122.0,4,1384,1,35.072
attention,16,122.0,4,2076,1,50.944
attention,16,122.0,4,3114,1,73.046
attention,16,122.0,4,4671,1,104.15
attention,16,122.0,4,7006,1,151.52
attention,16,122.0,4,10509,1,227.308
attention,16,122.0,4,15764,1,343.19
attention,16,122.0,4,16384,1,355.788
attention,16,122.0,8,16,1,15.488
attention,16,122.0,8,24,1,15.5947
attention,16,122.0,8,36,1,15.7333
attention,16,122.0,8,54,1,15.6807
attention,16,122.0,8,81,1,16.0217
attention,16,122.0,8,122,1,16.7787
attention,16,122.0,8,182,1,18.976
attention,16,122.0,8,273,1,23.5843
attention,16,122.0,8,410,1,29.3543
attention,16,122.0,8,615,1,36.2883
attention,16,122.0,8,923,1,52.79
attention,16,122.0,8,1384,1,71.072
attention,16,122.0,8,2076,1,103.402
attention,16,122.0,8,3114,1,147.894
attention,16,122.0,8,4671,1,214.476
attention,16,122.0,8,7006,1,318.316
attention,16,122.0,8,10509,1,486.082
attention,16,122.0,8,15764,1,719.352
attention,16,122.0,8,16384,1,729.048
attention,16,122.0,16,16,1,19.9253
attention,16,122.0,16,24,1,20.8533
attention,16,122.0,16,36,1,20.7787
attention,16,122.0,16,54,1,20.8
attention,16,122.0,16,81,1,21.3653
attention,16,122.0,16,122,1,22.123
attention,16,122.0,16,182,1,26.859
attention,16,122.0,16,273,1,34.6133
attention,16,122.0,16,410,1,43.3713
attention,16,122.0,16,615,1,54.1763
attention,16,122.0,16,923,1,78.6987
attention,16,122.0,16,1384,1,105.728
attention,16,122.0,16,2076,1,154.422
attention,16,122.0,16,3114,1,222.049
attention,16,122.0,16,4671,1,322.156
attention,16,122.0,16,7006,1,484.76
attention,16,122.0,16,10509,1,739.235
attention,16,122.0,16,15764,1,1099.38
attention,16,122.0,16,16384,1,1140.4
attention,16,122.0,32,16,1,33.471
attention,16,122.0,32,24,1,33.6213
attention,16,122.0,32,36,1,33.8033
attention,16,122.0,32,54,1,34.3037
attention,16,122.0,32,81,1,35.0187
attention,16,122.0,32,122,1,36.7573
attention,16,122.0,32,182,1,49.408
attention,16,122.0,32,273,1,65.8133
attention,16,122.0,32,410,1,83.254
attention,16,122.0,32,615,1,102.88
attention,16,122.0,32,923,1,150.838
attention,16,122.0,32,1384,1,203.371
attention,16,122.0,32,2076,1,300.225
attention,16,122.0,32,3114,1,433.858
attention,16,122.0,32,4671,1,675.032
attention,16,122.0,32,7006,1,996.655
attention,16,122.0,32,10509,1,1488.45
attention,16,122.0,32,15764,1,2216.07
attention,16,122.0,32,16384,1,2297.42
attention,16,122.0,64,16,1,56.4273
attention,16,122.0,64,24,1,56.459
attention,16,122.0,64,36,1,57.003
attention,16,122.0,64,54,1,58.059
attention,16,122.0,64,81,1,61.7283
attention,16,122.0,64,122,1,61.8457
attention,16,122.0,64,182,1,92.5653
attention,16,122.0,64,273,1,123.382
attention,16,122.0,64,410,1,156.097
attention,16,122.0,64,615,1,182.923
attention,16,122.0,64,923,1,267.851
attention,16,122.0,64,1384,1,360.044
attention,16,122.0,64,2076,1,537.144
attention,16,122.0,64,3114,1,947.14
attention,16,122.0,64,4671,1,1649.95
attention,16,122.0,64,7006,1,2490.75
attention,16,122.0,64,10509,1,3723.46
attention,16,122.0,64,15764,1,5711.87
attention,16,122.0,64,16384,1,5995.78
attention,16,122.0,128,16,1,101.025
attention,16,122.0,128,24,1,101.622
attention,16,122.0,128,36,1,102.07
attention,16,122.0,128,54,1,103.893
attention,16,122.0,128,81,1,106.795
attention,16,122.0,128,122,1,115.585
attention,16,122.0,128,182,1,170.326
attention,16,122.0,128,273,1,236.3
attention,16,122.0,128,410,1,317.879
attention,16,122.0,128,615,1,393.27
attention,16,122.0,128,923,1,584.237
attention,16,122.0,128,1384,1,811.022
attention,16,122.0,128,2076,1,1543.39
attention,16,122.0,128,3114,1,3134.14
attention,16,122.0,128,4671,1,4863.46
attention,16,122.0,128,7006,1,7333.09
attention,16,122.0,128,10509,1,11196.1
attention,16,122.0,128,15764,1,19530.5
attention,16,122.0,128,16384,1,20429.3
attention,16,182.0,0,0,1,11.179
attention,16,182.0,1,16,1,10.2937
attention,16,182.0,1,24,1,10.1973
attention,16,182.0,1,36,1,10.283
attention,16,182.0,1,54,1,10.464
attention,16,182.0,1,81,1,10.4
attention,16,182.0,1,122,1,10.3257
attention,16,182.0,1,182,1,11.0827
attention,16,182.0,1,273,1,12.8003
attention,16,182.0,1,410,1,15.328
attention,16,182.0,1,615,1,18.0483
attention,16,182.0,1,923,1,25.6647
attention,16,182.0,1,1384,1,33.547
attention,16,182.0,1,2076,1,48.8427
attention,16,182.0,1,3114,1,69.728
attention,16,182.0,1,4671,1,100.801
attention,16,182.0,1,7006,1,147.83
attention,16,182.0,1,10509,1,219.681
attention,16,182.0,1,15764,1,326.316
attention,16,182.0,1,16384,1,339.521
attention,16,182.0,2,16,1,10.197
attention,16,182.0,2,24,1,10.1763
attention,16,182.0,2,36,1,10.2293
attention,16,182.0,2,54,1,10.3043
attention,16,182.0,2,81,1,10.3153
attention,16,182.0,2,122,1,10.4213
attention,16,182.0,2,182,1,11.008
attention,16,182.0,2,273,1,12.843
attention,16,182.0,2,410,1,15.2857
attention,16,182.0,2,615,1,18.165
attention,16,182.0,2,923,1,25.643
attention,16,182.0,2,1384,1,33.835
attention,16,182.0,2,2076,1,49.4723
attention,16,182.0,2,3114,1,70.5607
attention,16,182.0,2,4671,1,101.537
attention,16,182.0,2,7006,1,148.342
attention,16,182.0,2,10509,1,220.385
attention,16,182.0,2,15764,1,330.519
attention,16,182.0,2,16384,1,344.567
attention,16,182.0,4,16,1,10.2183
attention,16,182.0,4,24,1,10.2717
attention,16,182.0,4,36,1,10.3573
attention,16,182.0,4,54,1,10.539
attention,16,182.0,4,81,1,10.5493
attention,16,182.0,4,122,1,10.624
attention,16,182.0,4,182,1,11.221
attention,16,182.0,4,273,1,13.035
attention,16,182.0,4,410,1,15.8083
attention,16,182.0,4,615,1,19.1147
attention,16,182.0,4,923,1,26.571
attention,16,182.0,4,1384,1,36.8327
attention,16,182.0,4,2076,1,53.6107
attention,16,182.0,4,3114,1,76.331
attention,16,182.0,4,4671,1,108.833
attention,16,182.0,4,7006,1,158.955
attention,16,182.0,4,10509,1,230.561
attention,16,182.0,4,15764,1,344.055
attention,16,182.0,4,16384,1,355.821
attention,16,182.0,8,16,1,15.8297
attention,16,182.0,8,24,1,15.925
attention,16,182.0,8,36,1,16.0533
attention,16,182.0,8,54,1,16.171
attention,16,182.0,8,81,1,16.2453
attention,16,182.0,8,122,1,16.7257
attention,16,182.0,8,182,1,18.9543
attention,16,182.0,8,273,1,22.7737
attention,16,182.0,8,410,1,28.342
attention,16,182.0,8,615,1,34.763
attention,16,182.0,8,923,1,50.5813
attention,16,182.0,8,1384,1,68.0537
attention,16,182.0,8,2076,1,99.2857
attention,16,182.0,8,3114,1,141.611
attention,16,182.0,8,4671,1,205.985
attention,16,182.0,8,7006,1,305.153
attention,16,182.0,8,10509,1,469.123
attention,16,182.0,8,15764,1,702.755
attention,16,182.0,8,16384,1,728.142
attention,16,182.0,16,16,1,20.405
attention,16,182.0,16,24,1,20.48
attention,16,182.0,16,36,1,20.7467
attention,16,182.0,16,54,1,20.8637
attention,16,182.0,16,81,1,21.2053
attention,16,182.0,16,122,1,21.9303
attention,16,182.0,16,182,1,26.1653
attention,16,182.0,16,273,1,33.163
attention,16,182.0,16,410,1,41.813
attention,16,182.0,16,615,1,52.012
attention,16,182.0,16,923,1,75.68
attention,16,182.0,16,1384,1,101.526
attention,16,182.0,16,2076,1,148.662
attention,16,182.0,16,3114,1,212.054
attention,16,182.0,16,4671,1,309.463
attention,16,182.0,16,7006,1,471.288
attention,16,182.0,16,10509,1,703.48
attention,16,182.0,16,15764,1,1052.36
attention,16,182.0,16,16384,1,1092.25
attention,16,182.0,32,16,1,32.4907
attention,16,182.0,32,24,1,32.672
attention,16,182.0,32,36,1,32.9603
attention,16,182.0,32,54,1,33.2903
attention,16,182.0,32,81,1,35.371
attention,16,182.0,32,122,1,37.4083
attention,16,182.0,32,182,1,49.9947
attention,16,182.0,32,273,1,65.9093
attention,16,182.0,32,410,1,80.5123
attention,16,182.0,32,615,1,98.6137
attention,16,182.0,32,923,1,145.078
attention,16,182.0,32,1384,1,195.808
attention,16,182.0,32,2076,1,300.919
attention,16,182.0,32,3114,1,434.37
attention,16,182.0,32,4671,1,666.457
attention,16,182.0,32,7006,1,1021.94
attention,16,182.0,32,10509,1,1533.55
attention,16,182.0,32,15764,1,2270.09
attention,16,182.0,32,16384,1,2358.2
attention,16,182.0,64,16,1,59.3173
attention,16,182.0,64,24,1,59.1687
attention,16,182.0,64,36,1,60.139
attention,16,182.0,64,54,1,60.9817
attention,16,182.0,64,81,1,62.027
attention,16,182.0,64,122,1,64.6937
attention,16,182.0,64,182,1,89.0987
attention,16,182.0,64,273,1,123.317
attention,16,182.0,64,410,1,156.033
attention,16,182.0,64,615,1,191.041
attention,16,182.0,64,923,1,279.586
attention,16,182.0,64,1384,1,375.01
attention,16,182.0,64,2076,1,560.515
attention,16,182.0,64,3114,1,971.3
attention,16,182.0,64,4671,1,1662.06
attention,16,182.0,64,7006,1,2493.38
attention,16,182.0,64,10509,1,3738.44
attention,16,182.0,64,15764,1,5675.97
attention,16,182.0,64,16384,1,5872.26
attention,16,182.0,128,16,1,101.291
attention,16,182.0,128,24,1,101.558
attention,16,182.0,128,36,1,102.528
attention,16,182.0,128,54,1,104.459
attention,16,182.0,128,81,1,106.55
attention,16,182.0,128,122,1,115.808
attention,16,182.0,128,182,1,170.561
attention,16,182.0,128,273,1,237.484
attention,16,182.0,128,410,1,308.982
attention,16,182.0,128,615,1,393.74
attention,16,182.0,128,923,1,584.216
attention,16,182.0,128,1384,1,811.012
attention,16,182.0,128,2076,1,1538.93
attention,16,182.0,128,3114,1,3138.73
attention,16,182.0,128,4671,1,4864.9
attention,16,182.0,128,7006,1,7339.34
attention,16,182.0,128,10509,1,11344.8
attention,16,182.0,128,15764,1,20720.4
attention,16,182.0,128,16384,1,21538
attention,16,273.0,0,0,1,13.4403
attention,16,273.0,1,16,1,12.8537
attention,16,273.0,1,24,1,12.81
attention,16,273.0,1,36,1,12.8
attention,16,273.0,1,54,1,12.8747
attention,16,273.0,1,81,1,12.9707
attention,16,273.0,1,122,1,12.8003
attention,16,273.0,1,182,1,12.875
attention,16,273.0,1,273,1,13.558
attention,16,273.0,1,410,1,15.2853
attention,16,273.0,1,615,1,18.1227
attention,16,273.0,1,923,1,25.5043
attention,16,273.0,1,1384,1,33.707
attention,16,273.0,1,2076,1,49.035
attention,16,273.0,1,3114,1,69.675
attention,16,273.0,1,4671,1,101.099
attention,16,273.0,1,7006,1,147.542
attention,16,273.0,1,10509,1,219.788
attention,16,273.0,1,15764,1,326.221
attention,16,273.0,1,16384,1,338.903
