layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,923,923.5,2,4671,1,128.854
attention,923,923.5,2,7006,1,174.454
attention,923,923.5,2,10509,1,246.914
attention,923,923.5,2,15764,1,353.186
attention,923,923.5,2,16384,1,365.997
attention,923,923.5,4,16,1,58.208
attention,923,923.5,4,24,1,57.8027
attention,923,923.5,4,36,1,57.9737
attention,923,923.5,4,54,1,57.568
attention,923,923.5,4,81,1,57.654
attention,923,923.5,4,122,1,57.931
attention,923,923.5,4,182,1,58.966
attention,923,923.5,4,273,1,59.0187
attention,923,923.5,4,410,1,59.6587
attention,923,923.5,4,615,1,59.7543
attention,923,923.5,4,923,1,62.401
attention,923,923.5,4,1384,1,67.5203
attention,923,923.5,4,2076,1,83.1253
attention,923,923.5,4,3114,1,103.979
attention,923,923.5,4,4671,1,134.763
attention,923,923.5,4,7006,1,182.561
attention,923,923.5,4,10509,1,254.54
attention,923,923.5,4,15764,1,365.025
attention,923,923.5,4,16384,1,376.556
attention,923,923.5,8,16,1,61.3437
attention,923,923.5,8,24,1,61.664
attention,923,923.5,8,36,1,61.515
attention,923,923.5,8,54,1,61.248
attention,923,923.5,8,81,1,61.2373
attention,923,923.5,8,122,1,61.6217
attention,923,923.5,8,182,1,63.115
attention,923,923.5,8,273,1,64.9383
attention,923,923.5,8,410,1,66.3153
attention,923,923.5,8,615,1,68.4697
attention,923,923.5,8,923,1,68.3417
attention,923,923.5,8,1384,1,75.5633
attention,923,923.5,8,2076,1,102.39
attention,923,923.5,8,3114,1,129.942
attention,923,923.5,8,4671,1,161.824
attention,923,923.5,8,7006,1,208.875
attention,923,923.5,8,10509,1,283.905
attention,923,923.5,8,15764,1,389.165
attention,923,923.5,8,16384,1,406.498
attention,923,923.5,16,16,1,66.9657
attention,923,923.5,16,24,1,67.5733
attention,923,923.5,16,36,1,67.4463
attention,923,923.5,16,54,1,67.7547
attention,923,923.5,16,81,1,67.734
attention,923,923.5,16,122,1,68.0433
attention,923,923.5,16,182,1,71.5417
attention,923,923.5,16,273,1,75.0937
attention,923,923.5,16,410,1,78.5277
attention,923,923.5,16,615,1,82.3683
attention,923,923.5,16,923,1,91.211
attention,923,923.5,16,1384,1,104.373
attention,923,923.5,16,2076,1,135.787
attention,923,923.5,16,3114,1,176.545
attention,923,923.5,16,4671,1,237.782
attention,923,923.5,16,7006,1,332.619
attention,923,923.5,16,10509,1,480.802
attention,923,923.5,16,15764,1,705.422
attention,923,923.5,16,16384,1,731.075
attention,923,923.5,32,16,1,80.758
attention,923,923.5,32,24,1,80.9813
attention,923,923.5,32,36,1,81.2483
attention,923,923.5,32,54,1,81.291
attention,923,923.5,32,81,1,81.7607
attention,923,923.5,32,122,1,82.2407
attention,923,923.5,32,182,1,88.694
attention,923,923.5,32,273,1,95.392
attention,923,923.5,32,410,1,102.741
attention,923,923.5,32,615,1,110.518
attention,923,923.5,32,923,1,127.67
attention,923,923.5,32,1384,1,153.803
attention,923,923.5,32,2076,1,207.713
attention,923,923.5,32,3114,1,277.996
attention,923,923.5,32,4671,1,372.738
attention,923,923.5,32,7006,1,518.2
attention,923,923.5,32,10509,1,752.622
attention,923,923.5,32,15764,1,1094.27
attention,923,923.5,32,16384,1,1132.71
attention,923,923.5,64,16,1,105.707
attention,923,923.5,64,24,1,105.824
attention,923,923.5,64,36,1,105.899
attention,923,923.5,64,54,1,106.027
attention,923,923.5,64,81,1,106.742
attention,923,923.5,64,122,1,108.235
attention,923,923.5,64,182,1,121.878
attention,923,923.5,64,273,1,134.721
attention,923,923.5,64,410,1,148.417
attention,923,923.5,64,615,1,163.147
attention,923,923.5,64,923,1,203.095
attention,923,923.5,64,1384,1,256.3
attention,923,923.5,64,2076,1,356.162
attention,923,923.5,64,3114,1,483.096
attention,923,923.5,64,4671,1,760.281
attention,923,923.5,64,7006,1,1136.38
attention,923,923.5,64,10509,1,1679.53
attention,923,923.5,64,15764,1,2511.65
attention,923,923.5,64,16384,1,2579.07
attention,923,923.5,128,16,1,154.006
attention,923,923.5,128,24,1,154.102
attention,923,923.5,128,36,1,154.806
attention,923,923.5,128,54,1,155.2
attention,923,923.5,128,81,1,156.161
attention,923,923.5,128,122,1,158.166
attention,923,923.5,128,182,1,184.94
attention,923,923.5,128,273,1,212.065
attention,923,923.5,128,410,1,242.924
attention,923,923.5,128,615,1,280.759
attention,923,923.5,128,923,1,381.762
attention,923,923.5,128,1384,1,503.65
attention,923,923.5,128,2076,1,753.742
attention,923,923.5,128,3114,1,1570.42
attention,923,923.5,128,4671,1,2357.5
attention,923,923.5,128,7006,1,3505.28
attention,923,923.5,128,10509,1,5335.87
attention,923,923.5,128,15764,1,9308.62
attention,923,923.5,128,16384,1,9547.86
attention,923,1383.5,0,0,1,73.824
attention,923,1383.5,1,16,1,74.1653
attention,923,1383.5,1,24,1,74.2087
attention,923,1383.5,1,36,1,74.134
attention,923,1383.5,1,54,1,74.304
attention,923,1383.5,1,81,1,74.3047
attention,923,1383.5,1,122,1,74.4003
attention,923,1383.5,1,182,1,74.2943
attention,923,1383.5,1,273,1,74.6467
attention,923,1383.5,1,410,1,74.443
attention,923,1383.5,1,615,1,74.4537
attention,923,1383.5,1,923,1,74.6247
attention,923,1383.5,1,1384,1,76.0537
attention,923,1383.5,1,2076,1,82.8167
attention,923,1383.5,1,3114,1,103.393
attention,923,1383.5,1,4671,1,134.091
attention,923,1383.5,1,7006,1,180.363
attention,923,1383.5,1,10509,1,252.534
attention,923,1383.5,1,15764,1,357.591
attention,923,1383.5,1,16384,1,370.444
attention,923,1383.5,2,16,1,75.275
attention,923,1383.5,2,24,1,75.648
attention,923,1383.5,2,36,1,75.435
attention,923,1383.5,2,54,1,75.328
attention,923,1383.5,2,81,1,75.4457
attention,923,1383.5,2,122,1,75.1157
attention,923,1383.5,2,182,1,75.2533
attention,923,1383.5,2,273,1,75.4143
attention,923,1383.5,2,410,1,75.211
attention,923,1383.5,2,615,1,76.0003
attention,923,1383.5,2,923,1,76.203
attention,923,1383.5,2,1384,1,79.2007
attention,923,1383.5,2,2076,1,86.39
attention,923,1383.5,2,3114,1,106.859
attention,923,1383.5,2,4671,1,137.985
attention,923,1383.5,2,7006,1,184.587
attention,923,1383.5,2,10509,1,256.492
attention,923,1383.5,2,15764,1,363.255
attention,923,1383.5,2,16384,1,377.751
attention,923,1383.5,4,16,1,76.8967
attention,923,1383.5,4,24,1,76.6297
attention,923,1383.5,4,36,1,77.0773
attention,923,1383.5,4,54,1,77.141
attention,923,1383.5,4,81,1,76.9817
attention,923,1383.5,4,122,1,77.024
attention,923,1383.5,4,182,1,77.43
attention,923,1383.5,4,273,1,77.579
attention,923,1383.5,4,410,1,77.7383
attention,923,1383.5,4,615,1,79.595
attention,923,1383.5,4,923,1,79.072
attention,923,1383.5,4,1384,1,80.064
attention,923,1383.5,4,2076,1,93.3557
attention,923,1383.5,4,3114,1,114.699
attention,923,1383.5,4,4671,1,146.123
attention,923,1383.5,4,7006,1,192.769
attention,923,1383.5,4,10509,1,265.772
attention,923,1383.5,4,15764,1,373.772
attention,923,1383.5,4,16384,1,384.653
attention,923,1383.5,8,16,1,80.3093
attention,923,1383.5,8,24,1,80.1393
attention,923,1383.5,8,36,1,80.2673
attention,923,1383.5,8,54,1,79.9367
attention,923,1383.5,8,81,1,80.139
attention,923,1383.5,8,122,1,80.2037
attention,923,1383.5,8,182,1,81.547
attention,923,1383.5,8,273,1,82.678
attention,923,1383.5,8,410,1,83.788
attention,923,1383.5,8,615,1,84.9817
attention,923,1383.5,8,923,1,87.403
attention,923,1383.5,8,1384,1,88.0753
attention,923,1383.5,8,2076,1,107.531
attention,923,1383.5,8,3114,1,144.885
attention,923,1383.5,8,4671,1,180.395
attention,923,1383.5,8,7006,1,227.425
attention,923,1383.5,8,10509,1,299.937
attention,923,1383.5,8,15764,1,409.079
attention,923,1383.5,8,16384,1,421.815
attention,923,1383.5,16,16,1,85.4293
attention,923,1383.5,16,24,1,86.0477
attention,923,1383.5,16,36,1,86.1127
attention,923,1383.5,16,54,1,86.198
attention,923,1383.5,16,81,1,86.0917
attention,923,1383.5,16,122,1,86.5393
attention,923,1383.5,16,182,1,88.811
attention,923,1383.5,16,273,1,91.8513
attention,923,1383.5,16,410,1,97.0887
attention,923,1383.5,16,615,1,99.4893
attention,923,1383.5,16,923,1,109.803
attention,923,1383.5,16,1384,1,119.254
attention,923,1383.5,16,2076,1,148.246
attention,923,1383.5,16,3114,1,188.15
attention,923,1383.5,16,4671,1,249.889
attention,923,1383.5,16,7006,1,342.605
attention,923,1383.5,16,10509,1,491.095
attention,923,1383.5,16,15764,1,713.039
attention,923,1383.5,16,16384,1,736.931
attention,923,1383.5,32,16,1,97.9523
attention,923,1383.5,32,24,1,98.5497
attention,923,1383.5,32,36,1,98.0593
attention,923,1383.5,32,54,1,99.1253
attention,923,1383.5,32,81,1,98.657
attention,923,1383.5,32,122,1,99.776
attention,923,1383.5,32,182,1,107.019
attention,923,1383.5,32,273,1,114.668
attention,923,1383.5,32,410,1,121.088
attention,923,1383.5,32,615,1,129.035
attention,923,1383.5,32,923,1,148.193
attention,923,1383.5,32,1384,1,166.283
attention,923,1383.5,32,2076,1,213.986
attention,923,1383.5,32,3114,1,290.924
attention,923,1383.5,32,4671,1,391.01
attention,923,1383.5,32,7006,1,534.061
attention,923,1383.5,32,10509,1,771.587
attention,923,1383.5,32,15764,1,1122.2
attention,923,1383.5,32,16384,1,1158.31
attention,923,1383.5,64,16,1,124.46
attention,923,1383.5,64,24,1,124.737
attention,923,1383.5,64,36,1,124.331
attention,923,1383.5,64,54,1,124.193
attention,923,1383.5,64,81,1,125.196
attention,923,1383.5,64,122,1,125.761
attention,923,1383.5,64,182,1,140.907
attention,923,1383.5,64,273,1,153.931
attention,923,1383.5,64,410,1,168.193
attention,923,1383.5,64,615,1,182.955
attention,923,1383.5,64,923,1,220.492
attention,923,1383.5,64,1384,1,266.646
attention,923,1383.5,64,2076,1,369.708
attention,923,1383.5,64,3114,1,497.901
attention,923,1383.5,64,4671,1,748.878
attention,923,1383.5,64,7006,1,1145
attention,923,1383.5,64,10509,1,1703.26
attention,923,1383.5,64,15764,1,2517.34
attention,923,1383.5,64,16384,1,2603.34
attention,923,1383.5,128,16,1,173.068
attention,923,1383.5,128,24,1,173.356
attention,923,1383.5,128,36,1,173.58
attention,923,1383.5,128,54,1,174.785
attention,923,1383.5,128,81,1,175.852
attention,923,1383.5,128,122,1,177.889
attention,923,1383.5,128,182,1,204.662
attention,923,1383.5,128,273,1,231.532
attention,923,1383.5,128,410,1,262.273
attention,923,1383.5,128,615,1,299.916
attention,923,1383.5,128,923,1,395.149
attention,923,1383.5,128,1384,1,516.728
attention,923,1383.5,128,2076,1,737.699
attention,923,1383.5,128,3114,1,1568.72
attention,923,1383.5,128,4671,1,2370.16
attention,923,1383.5,128,7006,1,3556.38
attention,923,1383.5,128,10509,1,5346.09
attention,923,1383.5,128,15764,1,8764.82
attention,923,1383.5,128,16384,1,9786.96
attention,923,2075.5,0,0,1,101.024
attention,923,2075.5,1,16,1,101.686
attention,923,2075.5,1,24,1,101.749
attention,923,2075.5,1,36,1,101.654
attention,923,2075.5,1,54,1,101.942
attention,923,2075.5,1,81,1,101.771
attention,923,2075.5,1,122,1,102.07
attention,923,2075.5,1,182,1,101.973
attention,923,2075.5,1,273,1,101.782
attention,923,2075.5,1,410,1,101.792
attention,923,2075.5,1,615,1,102.006
attention,923,2075.5,1,923,1,101.974
attention,923,2075.5,1,1384,1,101.984
attention,923,2075.5,1,2076,1,103.425
attention,923,2075.5,1,3114,1,118.529
attention,923,2075.5,1,4671,1,149.036
attention,923,2075.5,1,7006,1,195.883
attention,923,2075.5,1,10509,1,268.44
attention,923,2075.5,1,15764,1,373.858
attention,923,2075.5,1,16384,1,384.482
attention,923,2075.5,2,16,1,102.807
attention,923,2075.5,2,24,1,102.613
attention,923,2075.5,2,36,1,102.411
attention,923,2075.5,2,54,1,102.667
attention,923,2075.5,2,81,1,102.816
attention,923,2075.5,2,122,1,102.742
attention,923,2075.5,2,182,1,102.987
attention,923,2075.5,2,273,1,103.094
attention,923,2075.5,2,410,1,103.19
attention,923,2075.5,2,615,1,103.04
attention,923,2075.5,2,923,1,103.606
attention,923,2075.5,2,1384,1,103.894
attention,923,2075.5,2,2076,1,106.038
attention,923,2075.5,2,3114,1,122.315
attention,923,2075.5,2,4671,1,153.814
attention,923,2075.5,2,7006,1,201.441
attention,923,2075.5,2,10509,1,273.312
attention,923,2075.5,2,15764,1,378.638
attention,923,2075.5,2,16384,1,391.234
attention,923,2075.5,4,16,1,104.587
attention,923,2075.5,4,24,1,104.289
attention,923,2075.5,4,36,1,104.278
attention,923,2075.5,4,54,1,104.384
attention,923,2075.5,4,81,1,104.768
attention,923,2075.5,4,122,1,104.566
attention,923,2075.5,4,182,1,104.737
attention,923,2075.5,4,273,1,104.865
attention,923,2075.5,4,410,1,104.864
attention,923,2075.5,4,615,1,105.398
attention,923,2075.5,4,923,1,107.072
attention,923,2075.5,4,1384,1,106.838
attention,923,2075.5,4,2076,1,111.264
attention,923,2075.5,4,3114,1,129.003
attention,923,2075.5,4,4671,1,160.833
attention,923,2075.5,4,7006,1,207.585
attention,923,2075.5,4,10509,1,279.883
attention,923,2075.5,4,15764,1,388.727
attention,923,2075.5,4,16384,1,399.895
attention,923,2075.5,8,16,1,107.413
attention,923,2075.5,8,24,1,107.318
attention,923,2075.5,8,36,1,107.584
attention,923,2075.5,8,54,1,107.851
attention,923,2075.5,8,81,1,107.649
attention,923,2075.5,8,122,1,107.446
attention,923,2075.5,8,182,1,108.629
attention,923,2075.5,8,273,1,109.547
attention,923,2075.5,8,410,1,110.837
attention,923,2075.5,8,615,1,111.211
attention,923,2075.5,8,923,1,113.899
attention,923,2075.5,8,1384,1,115.009
attention,923,2075.5,8,2076,1,116.15
attention,923,2075.5,8,3114,1,152.129
attention,923,2075.5,8,4671,1,207.51
attention,923,2075.5,8,7006,1,254.55
attention,923,2075.5,8,10509,1,328.716
attention,923,2075.5,8,15764,1,435.672
attention,923,2075.5,8,16384,1,448.578
attention,923,2075.5,16,16,1,112.545
attention,923,2075.5,16,24,1,112.63
attention,923,2075.5,16,36,1,112.502
attention,923,2075.5,16,54,1,112.598
attention,923,2075.5,16,81,1,112.619
attention,923,2075.5,16,122,1,113.089
attention,923,2075.5,16,182,1,115.03
attention,923,2075.5,16,273,1,118.592
attention,923,2075.5,16,410,1,122.006
attention,923,2075.5,16,615,1,126.07
attention,923,2075.5,16,923,1,137.398
attention,923,2075.5,16,1384,1,146.443
attention,923,2075.5,16,2076,1,163.766
attention,923,2075.5,16,3114,1,206.422
attention,923,2075.5,16,4671,1,265.793
attention,923,2075.5,16,7006,1,359.564
attention,923,2075.5,16,10509,1,505.592
attention,923,2075.5,16,15764,1,725.817
attention,923,2075.5,16,16384,1,750.403
attention,923,2075.5,32,16,1,123.702
attention,923,2075.5,32,24,1,124.555
attention,923,2075.5,32,36,1,124.63
attention,923,2075.5,32,54,1,123.937
attention,923,2075.5,32,81,1,124.277
attention,923,2075.5,32,122,1,124.566
attention,923,2075.5,32,182,1,132.171
attention,923,2075.5,32,273,1,139.115
attention,923,2075.5,32,410,1,147.158
attention,923,2075.5,32,615,1,155.777
attention,923,2075.5,32,923,1,174.06
attention,923,2075.5,32,1384,1,195.319
attention,923,2075.5,32,2076,1,231.435
attention,923,2075.5,32,3114,1,300.012
attention,923,2075.5,32,4671,1,416.333
attention,923,2075.5,32,7006,1,563.459
attention,923,2075.5,32,10509,1,817.262
attention,923,2075.5,32,15764,1,1191.33
attention,923,2075.5,32,16384,1,1219.24
attention,923,2075.5,64,16,1,149.515
attention,923,2075.5,64,24,1,149.473
attention,923,2075.5,64,36,1,148.843
attention,923,2075.5,64,54,1,150.006
attention,923,2075.5,64,81,1,150.988
attention,923,2075.5,64,122,1,151.766
attention,923,2075.5,64,182,1,166.582
attention,923,2075.5,64,273,1,180.385
attention,923,2075.5,64,410,1,195.233
attention,923,2075.5,64,615,1,209.996
attention,923,2075.5,64,923,1,248.385
attention,923,2075.5,64,1384,1,291.874
attention,923,2075.5,64,2076,1,390.7
attention,923,2075.5,64,3114,1,520.771
attention,923,2075.5,64,4671,1,753.028
attention,923,2075.5,64,7006,1,1282.02
attention,923,2075.5,64,10509,1,1856.21
attention,923,2075.5,64,15764,1,2606.12
attention,923,2075.5,64,16384,1,2699.25
attention,923,2075.5,128,16,1,200.086
attention,923,2075.5,128,24,1,200.225
attention,923,2075.5,128,36,1,200.715
attention,923,2075.5,128,54,1,201.195
attention,923,2075.5,128,81,1,202.625
attention,923,2075.5,128,122,1,204.619
attention,923,2075.5,128,182,1,232.491
attention,923,2075.5,128,273,1,260.545
attention,923,2075.5,128,410,1,291.489
attention,923,2075.5,128,615,1,328.994
attention,923,2075.5,128,923,1,420.247
attention,923,2075.5,128,1384,1,537.613
attention,923,2075.5,128,2076,1,764.59
attention,923,2075.5,128,3114,1,1780.6
attention,923,2075.5,128,4671,1,2697.06
attention,923,2075.5,128,7006,1,4047.5
attention,923,2075.5,128,10509,1,6193.06
attention,923,2075.5,128,15764,1,9494.09
attention,923,2075.5,128,16384,1,10132.1
attention,923,3113.5,0,0,1,142.561
attention,923,3113.5,1,16,1,143.254
attention,923,3113.5,1,24,1,143.084
attention,923,3113.5,1,36,1,143.052
attention,923,3113.5,1,54,1,143.041
attention,923,3113.5,1,81,1,142.998
attention,923,3113.5,1,122,1,143.02
attention,923,3113.5,1,182,1,143.479
attention,923,3113.5,1,273,1,143.393
attention,923,3113.5,1,410,1,143.115
attention,923,3113.5,1,615,1,142.699
attention,923,3113.5,1,923,1,143.275
attention,923,3113.5,1,1384,1,143.201
attention,923,3113.5,1,2076,1,143.329
attention,923,3113.5,1,3114,1,144.406
attention,923,3113.5,1,4671,1,171.19
attention,923,3113.5,1,7006,1,217.718
attention,923,3113.5,1,10509,1,290.519
attention,923,3113.5,1,15764,1,395.756
attention,923,3113.5,1,16384,1,409.698
attention,923,3113.5,2,16,1,144.331
attention,923,3113.5,2,24,1,144.128
attention,923,3113.5,2,36,1,143.904
attention,923,3113.5,2,54,1,144.321
attention,923,3113.5,2,81,1,144.278
attention,923,3113.5,2,122,1,144.299
attention,923,3113.5,2,182,1,144.224
attention,923,3113.5,2,273,1,144.277
attention,923,3113.5,2,410,1,144.086
attention,923,3113.5,2,615,1,144.022
attention,923,3113.5,2,923,1,144.247
attention,923,3113.5,2,1384,1,146.037
attention,923,3113.5,2,2076,1,144.769
attention,923,3113.5,2,3114,1,147.414
attention,923,3113.5,2,4671,1,175.382
attention,923,3113.5,2,7006,1,221.302
attention,923,3113.5,2,10509,1,293.985
attention,923,3113.5,2,15764,1,399.714
attention,923,3113.5,2,16384,1,415.427
attention,923,3113.5,4,16,1,146.038
attention,923,3113.5,4,24,1,145.579
attention,923,3113.5,4,36,1,145.366
attention,923,3113.5,4,54,1,145.43
attention,923,3113.5,4,81,1,145.974
attention,923,3113.5,4,122,1,145.846
attention,923,3113.5,4,182,1,146.177
attention,923,3113.5,4,273,1,146.262
attention,923,3113.5,4,410,1,146.518
attention,923,3113.5,4,615,1,146.049
attention,923,3113.5,4,923,1,146.742
attention,923,3113.5,4,1384,1,147.702
attention,923,3113.5,4,2076,1,148.214
attention,923,3113.5,4,3114,1,153.686
attention,923,3113.5,4,4671,1,182.529
attention,923,3113.5,4,7006,1,228.651
attention,923,3113.5,4,10509,1,302.487
attention,923,3113.5,4,15764,1,409.239
attention,923,3113.5,4,16384,1,422.839
attention,923,3113.5,8,16,1,148.651
attention,923,3113.5,8,24,1,148.47
attention,923,3113.5,8,36,1,148.876
attention,923,3113.5,8,54,1,148.971
attention,923,3113.5,8,81,1,148.588
attention,923,3113.5,8,122,1,148.811
attention,923,3113.5,8,182,1,150.252
attention,923,3113.5,8,273,1,151.126
attention,923,3113.5,8,410,1,150.614
attention,923,3113.5,8,615,1,151.094
attention,923,3113.5,8,923,1,152.608
attention,923,3113.5,8,1384,1,156.183
attention,923,3113.5,8,2076,1,156.32
attention,923,3113.5,8,3114,1,159.831
attention,923,3113.5,8,4671,1,215.318
attention,923,3113.5,8,7006,1,295.009
attention,923,3113.5,8,10509,1,368.546
attention,923,3113.5,8,15764,1,475.213
attention,923,3113.5,8,16384,1,489.005
attention,923,3113.5,16,16,1,153.409
attention,923,3113.5,16,24,1,153.356
attention,923,3113.5,16,36,1,153.452
attention,923,3113.5,16,54,1,153.569
attention,923,3113.5,16,81,1,153.857
attention,923,3113.5,16,122,1,153.814
attention,923,3113.5,16,182,1,155.521
attention,923,3113.5,16,273,1,157.366
attention,923,3113.5,16,410,1,159.628
attention,923,3113.5,16,615,1,163.105
attention,923,3113.5,16,923,1,173.409
attention,923,3113.5,16,1384,1,186.913
attention,923,3113.5,16,2076,1,204.331
attention,923,3113.5,16,3114,1,228.652
attention,923,3113.5,16,4671,1,292.118
attention,923,3113.5,16,7006,1,382.53
attention,923,3113.5,16,10509,1,527.747
attention,923,3113.5,16,15764,1,746.275
attention,923,3113.5,16,16384,1,771.844
attention,923,3113.5,32,16,1,165.185
attention,923,3113.5,32,24,1,164.705
attention,923,3113.5,32,36,1,163.873
attention,923,3113.5,32,54,1,163.818
attention,923,3113.5,32,81,1,164.097
attention,923,3113.5,32,122,1,164.651
attention,923,3113.5,32,182,1,169.984
attention,923,3113.5,32,273,1,177.302
attention,923,3113.5,32,410,1,183.969
attention,923,3113.5,32,615,1,193.623
attention,923,3113.5,32,923,1,214.966
attention,923,3113.5,32,1384,1,233.431
attention,923,3113.5,32,2076,1,271.883
attention,923,3113.5,32,3114,1,323.735
attention,923,3113.5,32,4671,1,428.184
attention,923,3113.5,32,7006,1,607.491
attention,923,3113.5,32,10509,1,962.906
attention,923,3113.5,32,15764,1,1377.18
attention,923,3113.5,32,16384,1,1419.71
attention,923,3113.5,64,16,1,186.848
attention,923,3113.5,64,24,1,185.452
attention,923,3113.5,64,36,1,187.073
attention,923,3113.5,64,54,1,185.974
attention,923,3113.5,64,81,1,187.756
attention,923,3113.5,64,122,1,188.982
attention,923,3113.5,64,182,1,204.428
attention,923,3113.5,64,273,1,218.583
attention,923,3113.5,64,410,1,233.185
attention,923,3113.5,64,615,1,249.825
attention,923,3113.5,64,923,1,290.679
attention,923,3113.5,64,1384,1,335.202
attention,923,3113.5,64,2076,1,415.82
attention,923,3113.5,64,3114,1,575.736
attention,923,3113.5,64,4671,1,821.711
attention,923,3113.5,64,7006,1,1451.58
attention,923,3113.5,64,10509,1,2229.27
attention,923,3113.5,64,15764,1,3398.05
attention,923,3113.5,64,16384,1,3390.26
attention,923,3113.5,128,16,1,239.617
attention,923,3113.5,128,24,1,239.532
attention,923,3113.5,128,36,1,239.852
attention,923,3113.5,128,54,1,240.748
attention,923,3113.5,128,81,1,242.166
attention,923,3113.5,128,122,1,244.289
attention,923,3113.5,128,182,1,272.406
attention,923,3113.5,128,273,1,301.453
attention,923,3113.5,128,410,1,331.916
attention,923,3113.5,128,615,1,370.775
attention,923,3113.5,128,923,1,462.125
attention,923,3113.5,128,1384,1,574.286
attention,923,3113.5,128,2076,1,794.436
attention,923,3113.5,128,3114,1,1663.27
attention,923,3113.5,128,4671,1,3165.25
attention,923,3113.5,128,7006,1,4778.24
attention,923,3113.5,128,10509,1,7129.8
attention,923,3113.5,128,15764,1,10684.8
attention,923,3113.5,128,16384,1,11081.5
attention,923,4671.5,0,0,1,208.364
attention,923,4671.5,1,16,1,207.851
attention,923,4671.5,1,24,1,207.564
attention,923,4671.5,1,36,1,207.692
attention,923,4671.5,1,54,1,207.67
attention,923,4671.5,1,81,1,207.222
attention,923,4671.5,1,122,1,207.693
attention,923,4671.5,1,182,1,207.564
attention,923,4671.5,1,273,1,207.937
attention,923,4671.5,1,410,1,207.756
attention,923,4671.5,1,615,1,207.574
attention,923,4671.5,1,923,1,208.182
attention,923,4671.5,1,1384,1,208.045
attention,923,4671.5,1,2076,1,208.247
attention,923,4671.5,1,3114,1,207.937
attention,923,4671.5,1,4671,1,208.951
attention,923,4671.5,1,7006,1,250.732
attention,923,4671.5,1,10509,1,322.849
attention,923,4671.5,1,15764,1,427.927
attention,923,4671.5,1,16384,1,441.377
attention,923,4671.5,2,16,1,208.246
attention,923,4671.5,2,24,1,207.98
attention,923,4671.5,2,36,1,208.396
attention,923,4671.5,2,54,1,207.916
attention,923,4671.5,2,81,1,207.979
attention,923,4671.5,2,122,1,208.129
attention,923,4671.5,2,182,1,208.482
attention,923,4671.5,2,273,1,208.63
attention,923,4671.5,2,410,1,208.417
attention,923,4671.5,2,615,1,208.556
attention,923,4671.5,2,923,1,208.673
attention,923,4671.5,2,1384,1,208.023
attention,923,4671.5,2,2076,1,208.577
attention,923,4671.5,2,3114,1,209.153
attention,923,4671.5,2,4671,1,211.446
attention,923,4671.5,2,7006,1,254.785
attention,923,4671.5,2,10509,1,326.529
attention,923,4671.5,2,15764,1,432.834
attention,923,4671.5,2,16384,1,447.234
attention,923,4671.5,4,16,1,209.142
attention,923,4671.5,4,24,1,209.259
attention,923,4671.5,4,36,1,209.718
attention,923,4671.5,4,54,1,209.538
attention,923,4671.5,4,81,1,209.473
attention,923,4671.5,4,122,1,209.58
attention,923,4671.5,4,182,1,209.227
attention,923,4671.5,4,273,1,209.687
attention,923,4671.5,4,410,1,209.889
attention,923,4671.5,4,615,1,209.708
attention,923,4671.5,4,923,1,210.102
attention,923,4671.5,4,1384,1,210.549
attention,923,4671.5,4,2076,1,211.863
attention,923,4671.5,4,3114,1,212.043
attention,923,4671.5,4,4671,1,221.334
attention,923,4671.5,4,7006,1,261.377
attention,923,4671.5,4,10509,1,334.455
attention,923,4671.5,4,15764,1,441.154
attention,923,4671.5,4,16384,1,454.733
attention,923,4671.5,8,16,1,212.374
attention,923,4671.5,8,24,1,212.097
attention,923,4671.5,8,36,1,212.854
attention,923,4671.5,8,54,1,212.823
attention,923,4671.5,8,81,1,212.566
attention,923,4671.5,8,122,1,212.748
attention,923,4671.5,8,182,1,213.729
attention,923,4671.5,8,273,1,214.337
attention,923,4671.5,8,410,1,214.348
attention,923,4671.5,8,615,1,214.497
attention,923,4671.5,8,923,1,214.572
attention,923,4671.5,8,1384,1,218.369
attention,923,4671.5,8,2076,1,217.494
attention,923,4671.5,8,3114,1,220.268
attention,923,4671.5,8,4671,1,226.401
attention,923,4671.5,8,7006,1,312.204
attention,923,4671.5,8,10509,1,430.422
attention,923,4671.5,8,15764,1,537.4
attention,923,4671.5,8,16384,1,550.285
attention,923,4671.5,16,16,1,216.737
attention,923,4671.5,16,24,1,217.111
attention,923,4671.5,16,36,1,216.833
attention,923,4671.5,16,54,1,217.239
attention,923,4671.5,16,81,1,217.633
attention,923,4671.5,16,122,1,217.537
attention,923,4671.5,16,182,1,219.052
attention,923,4671.5,16,273,1,220.513
attention,923,4671.5,16,410,1,222.593
attention,923,4671.5,16,615,1,224.865
attention,923,4671.5,16,923,1,234.177
attention,923,4671.5,16,1384,1,247.542
attention,923,4671.5,16,2076,1,264.855
attention,923,4671.5,16,3114,1,289.292
attention,923,4671.5,16,4671,1,324.13
attention,923,4671.5,16,7006,1,420.13
attention,923,4671.5,16,10509,1,563.683
attention,923,4671.5,16,15764,1,792.238
attention,923,4671.5,16,16384,1,819.566
attention,923,4671.5,32,16,1,225.612
attention,923,4671.5,32,24,1,225.387
attention,923,4671.5,32,36,1,225.591
attention,923,4671.5,32,54,1,225.985
attention,923,4671.5,32,81,1,226.113
attention,923,4671.5,32,122,1,226.881
attention,923,4671.5,32,182,1,231.724
attention,923,4671.5,32,273,1,238.038
attention,923,4671.5,32,410,1,242.443
attention,923,4671.5,32,615,1,250.262
