layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,16,16.0,1,128,2,999.215
attention,16,16.0,1,128,3,1048.63
attention,16,16.0,1,128,5,1149.77
attention,16,16.0,1,128,9,1346.36
attention,16,16.0,1,256,1,946.191
attention,16,16.0,1,256,2,990.116
attention,16,16.0,1,256,3,1036.69
attention,16,16.0,1,256,5,1126.08
attention,16,16.0,1,256,9,1312.66
attention,16,16.0,1,512,1,937.849
attention,16,16.0,1,512,2,970.031
attention,16,16.0,1,512,3,1011.93
attention,16,16.0,1,512,5,1087.65
attention,16,16.0,1,512,9,1250.8
attention,16,16.0,1,1024,1,925.732
attention,16,16.0,1,1024,2,943.906
attention,16,16.0,1,1024,3,975.877
attention,16,16.0,1,1024,5,1023.24
attention,16,16.0,1,1024,9,1127.94
attention,16,16.0,1,2048,1,901.167
attention,16,16.0,1,2048,2,898.393
attention,16,16.0,1,2048,3,892.858
attention,16,16.0,1,2048,5,892.195
attention,16,16.0,1,2048,9,897.284
attention,16,16.0,1,4096,1,900.399
attention,16,16.0,1,4096,2,897.741
attention,16,16.0,1,4096,3,892.878
attention,16,16.0,1,4096,5,892.025
attention,16,16.0,1,4096,9,899.118
attention,16,16.0,1,8192,1,900.4
attention,16,16.0,1,8192,2,899.268
attention,16,16.0,1,8192,3,894.042
attention,16,16.0,1,8192,5,893.284
attention,16,16.0,1,8192,9,898.532
attention,16,16.0,1,16384,1,901.571
attention,16,16.0,1,16384,2,895.556
attention,16,16.0,1,16384,3,892.025
attention,16,16.0,1,16384,5,891.599
attention,16,16.0,1,16384,9,900.291
attention,16,16.0,1,32768,1,902.734
attention,16,16.0,1,32768,2,895.972
attention,16,16.0,1,32768,3,894.968
attention,16,16.0,1,32768,5,892.271
attention,16,16.0,1,32768,9,897.551
attention,16,16.0,1,65536,1,901.978
attention,16,16.0,1,65536,2,896.249
attention,16,16.0,1,65536,3,893.913
attention,16,16.0,1,65536,5,893.412
attention,16,16.0,1,65536,9,898.863
attention,16,16.0,1,131072,1,903.194
attention,16,16.0,1,131072,2,900.377
attention,16,16.0,1,131072,3,895.332
attention,16,16.0,1,131072,5,894.021
attention,16,16.0,1,131072,9,899.898
attention,16,16.0,1,163830,1,901.038
attention,16,16.0,1,163830,2,899.044
attention,16,16.0,1,163830,3,894.82
attention,16,16.0,1,163830,5,893.796
attention,16,16.0,1,163830,9,899.524
attention,16,16.0,2,16,1,1005.77
attention,16,16.0,2,16,2,1122.16
attention,16,16.0,2,16,3,1226.63
attention,16,16.0,2,16,5,1452.79
attention,16,16.0,2,16,9,1874.76
attention,16,16.0,2,32,1,999.043
attention,16,16.0,2,32,2,1104.89
attention,16,16.0,2,32,3,1198.84
attention,16,16.0,2,32,5,1404.98
attention,16,16.0,2,32,9,1822.62
attention,16,16.0,2,64,1,1000.28
attention,16,16.0,2,64,2,1106.78
attention,16,16.0,2,64,3,1206.54
attention,16,16.0,2,64,5,1408.4
attention,16,16.0,2,64,9,1832.33
attention,16,16.0,2,128,1,998.467
attention,16,16.0,2,128,2,1096.26
attention,16,16.0,2,128,3,1189.74
attention,16,16.0,2,128,5,1398.76
attention,16,16.0,2,128,9,1800.56
attention,16,16.0,2,256,1,990.777
attention,16,16.0,2,256,2,1075.39
attention,16,16.0,2,256,3,1163.31
attention,16,16.0,2,256,5,1352.74
attention,16,16.0,2,256,9,1728.79
attention,16,16.0,2,512,1,969.103
attention,16,16.0,2,512,2,1052.74
attention,16,16.0,2,512,3,1131.72
attention,16,16.0,2,512,5,1300.37
attention,16,16.0,2,512,9,1627.56
attention,16,16.0,2,1024,1,942.81
attention,16,16.0,2,1024,2,995.226
attention,16,16.0,2,1024,3,1055.12
attention,16,16.0,2,1024,5,1163.42
attention,16,16.0,2,1024,9,1381.79
attention,16,16.0,2,2048,1,894.521
attention,16,16.0,2,2048,2,893.86
attention,16,16.0,2,2048,3,894.714
attention,16,16.0,2,2048,5,898.713
attention,16,16.0,2,2048,9,915.407
attention,16,16.0,2,4096,1,894.563
attention,16,16.0,2,4096,2,896.344
attention,16,16.0,2,4096,3,894.276
attention,16,16.0,2,4096,5,898.98
attention,16,16.0,2,4096,9,918.757
attention,16,16.0,2,8192,1,895.768
attention,16,16.0,2,8192,2,893.913
attention,16,16.0,2,8192,3,893.551
attention,16,16.0,2,8192,5,900.366
attention,16,16.0,2,8192,9,915.685
attention,16,16.0,2,16384,1,896.751
attention,16,16.0,2,16384,2,894.552
attention,16,16.0,2,16384,3,894.03
attention,16,16.0,2,16384,5,899.77
attention,16,16.0,2,16384,9,916.997
attention,16,16.0,2,32768,1,895.374
attention,16,16.0,2,32768,2,895.258
attention,16,16.0,2,32768,3,893.593
attention,16,16.0,2,32768,5,898.768
attention,16,16.0,2,32768,9,916.699
attention,16,16.0,2,65536,1,897.508
attention,16,16.0,2,65536,2,894.341
attention,16,16.0,2,65536,3,895.119
attention,16,16.0,2,65536,5,900.11
attention,16,16.0,2,65536,9,918.713
attention,16,16.0,2,131072,1,896.036
attention,16,16.0,2,131072,2,895.876
attention,16,16.0,2,131072,3,897.924
attention,16,16.0,2,131072,5,903.843
attention,16,16.0,2,131072,9,930.51
attention,16,16.0,2,163830,1,899.065
attention,16,16.0,2,163830,2,898.116
attention,16,16.0,2,163830,3,899.556
attention,16,16.0,2,163830,5,905.86
attention,16,16.0,2,163830,9,928.623
attention,16,16.0,4,16,1,1122.41
attention,16,16.0,4,16,2,1364.7
attention,16,16.0,4,16,3,1563.92
attention,16,16.0,4,16,5,1988.52
attention,16,16.0,4,16,9,2838.57
attention,16,16.0,4,32,1,1105.81
attention,16,16.0,4,32,2,1334.04
attention,16,16.0,4,32,3,1514.16
attention,16,16.0,4,32,5,1930.78
attention,16,16.0,4,32,9,2783.28
attention,16,16.0,4,64,1,1108.17
attention,16,16.0,4,64,2,1344.35
attention,16,16.0,4,64,3,1513.95
attention,16,16.0,4,64,5,1941.37
attention,16,16.0,4,64,9,2771.25
attention,16,16.0,4,128,1,1096.21
attention,16,16.0,4,128,2,1318.5
attention,16,16.0,4,128,3,1500.26
attention,16,16.0,4,128,5,1893.24
attention,16,16.0,4,128,9,2701.09
attention,16,16.0,4,256,1,1075.17
attention,16,16.0,4,256,2,1295.46
attention,16,16.0,4,256,3,1448.36
attention,16,16.0,4,256,5,1844.38
attention,16,16.0,4,256,9,2596.45
attention,16,16.0,4,512,1,1051.74
attention,16,16.0,4,512,2,1209.85
attention,16,16.0,4,512,3,1372.5
attention,16,16.0,4,512,5,1703.99
attention,16,16.0,4,512,9,2360.37
attention,16,16.0,4,1024,1,994.852
attention,16,16.0,4,1024,2,1114.48
attention,16,16.0,4,1024,3,1212.8
attention,16,16.0,4,1024,5,1448.57
attention,16,16.0,4,1024,9,1883.59
attention,16,16.0,4,2048,1,891.972
attention,16,16.0,4,2048,2,901.647
attention,16,16.0,4,2048,3,903.278
attention,16,16.0,4,2048,5,917.945
attention,16,16.0,4,2048,9,943.364
attention,16,16.0,4,4096,1,892.132
attention,16,16.0,4,4096,2,900.451
attention,16,16.0,4,4096,3,902.81
attention,16,16.0,4,4096,5,918.937
attention,16,16.0,4,4096,9,948.176
attention,16,16.0,4,8192,1,892.355
attention,16,16.0,4,8192,2,899.363
attention,16,16.0,4,8192,3,904.22
attention,16,16.0,4,8192,5,918.5
attention,16,16.0,4,8192,9,945.807
attention,16,16.0,4,16384,1,893.23
attention,16,16.0,4,16384,2,903.002
attention,16,16.0,4,16384,3,903.502
attention,16,16.0,4,16384,5,926.756
attention,16,16.0,4,16384,9,948.932
attention,16,16.0,4,32768,1,892.922
attention,16,16.0,4,32768,2,901.028
attention,16,16.0,4,32768,3,903.982
attention,16,16.0,4,32768,5,924.793
attention,16,16.0,4,32768,9,946.19
attention,16,16.0,4,65536,1,893.945
attention,16,16.0,4,65536,2,902.82
attention,16,16.0,4,65536,3,907.577
attention,16,16.0,4,65536,5,924.111
attention,16,16.0,4,65536,9,950.895
attention,16,16.0,4,131072,1,897.54
attention,16,16.0,4,131072,2,910.745
attention,16,16.0,4,131072,3,912.632
attention,16,16.0,4,131072,5,929.658
attention,16,16.0,4,131072,9,951.439
attention,16,16.0,4,163830,1,898.287
attention,16,16.0,4,163830,2,905.391
attention,16,16.0,4,163830,3,911.576
attention,16,16.0,4,163830,5,924.43
attention,16,16.0,4,163830,9,953.049
attention,16,16.0,8,16,1,1363.64
attention,16,16.0,8,16,2,1784.68
attention,16,16.0,8,16,3,2206.93
attention,16,16.0,8,16,5,3077.34
attention,16,16.0,8,16,9,1541.65
attention,16,16.0,8,32,1,1335.71
attention,16,16.0,8,32,2,1727.09
attention,16,16.0,8,32,3,2154.94
attention,16,16.0,8,32,5,3006.68
attention,16,16.0,8,32,9,1533.14
attention,16,16.0,8,64,1,1345.54
attention,16,16.0,8,64,2,1720.1
attention,16,16.0,8,64,3,2151.74
attention,16,16.0,8,64,5,2997.44
attention,16,16.0,8,64,9,1514.48
attention,16,16.0,8,128,1,1319.64
attention,16,16.0,8,128,2,1713.86
attention,16,16.0,8,128,3,2101.32
attention,16,16.0,8,128,5,2902.48
attention,16,16.0,8,128,9,1478.46
attention,16,16.0,8,256,1,1292.65
attention,16,16.0,8,256,2,1644.22
attention,16,16.0,8,256,3,2042.47
attention,16,16.0,8,256,5,2771.2
attention,16,16.0,8,256,9,1405.27
attention,16,16.0,8,512,1,1209.02
attention,16,16.0,8,512,2,1538.77
attention,16,16.0,8,512,3,1878.51
attention,16,16.0,8,512,5,2517.6
attention,16,16.0,8,512,9,1268.22
attention,16,16.0,8,1024,1,1112.63
attention,16,16.0,8,1024,2,1326.72
attention,16,16.0,8,1024,3,1541.44
attention,16,16.0,8,1024,5,2002.83
attention,16,16.0,8,1024,9,965.615
attention,16,16.0,8,2048,1,901.369
attention,16,16.0,8,2048,2,912.995
attention,16,16.0,8,2048,3,933.87
attention,16,16.0,8,2048,5,961.859
attention,16,16.0,8,2048,9,413.048
attention,16,16.0,8,4096,1,901.55
attention,16,16.0,8,4096,2,914.243
attention,16,16.0,8,4096,3,934.543
attention,16,16.0,8,4096,5,963.61
attention,16,16.0,8,4096,9,412.407
attention,16,16.0,8,8192,1,902.394
attention,16,16.0,8,8192,2,913.742
attention,16,16.0,8,8192,3,934.872
attention,16,16.0,8,8192,5,964.59
attention,16,16.0,8,8192,9,413.239
attention,16,16.0,8,16384,1,904.291
attention,16,16.0,8,16384,2,913.583
attention,16,16.0,8,16384,3,936.708
attention,16,16.0,8,16384,5,966.382
attention,16,16.0,8,16384,9,413.762
attention,16,16.0,8,32768,1,902.992
attention,16,16.0,8,32768,2,918.115
attention,16,16.0,8,32768,3,937.731
attention,16,16.0,8,32768,5,969.445
attention,16,16.0,8,32768,9,416.257
attention,16,16.0,8,65536,1,909.497
attention,16,16.0,8,65536,2,920.142
attention,16,16.0,8,65536,3,941.807
attention,16,16.0,8,65536,5,974.541
attention,16,16.0,8,65536,9,419.084
attention,16,16.0,8,131072,1,909.465
attention,16,16.0,8,131072,2,921.669
attention,16,16.0,8,131072,3,938.255
attention,16,16.0,8,131072,5,969.86
attention,16,16.0,8,131072,9,416.471
attention,16,16.0,8,163830,1,906.51
attention,16,16.0,8,163830,2,917.657
attention,16,16.0,8,163830,3,938.361
attention,16,16.0,8,163830,5,967.984
attention,16,16.0,8,163830,9,414.049
attention,16,16.0,16,16,1,1785.95
attention,16,16.0,16,16,2,2665.94
attention,16,16.0,16,16,3,3512.21
attention,16,16.0,16,16,5,1699.87
attention,16,16.0,16,16,9,2790.16
attention,16,16.0,16,32,1,1728.1
attention,16,16.0,16,32,2,2602.61
attention,16,16.0,16,32,3,3452.56
attention,16,16.0,16,32,5,1692.28
attention,16,16.0,16,32,9,2769.06
attention,16,16.0,16,64,1,1724.54
attention,16,16.0,16,64,2,2596.39
attention,16,16.0,16,64,3,3424.13
attention,16,16.0,16,64,5,1676.84
attention,16,16.0,16,64,9,2727.49
attention,16,16.0,16,128,1,1708.54
attention,16,16.0,16,128,2,2515.32
attention,16,16.0,16,128,3,3328.59
attention,16,16.0,16,128,5,1609.17
attention,16,16.0,16,128,9,2667.08
attention,16,16.0,16,256,1,1646.2
attention,16,16.0,16,256,2,2406.37
attention,16,16.0,16,256,3,3161.91
attention,16,16.0,16,256,5,1530.81
attention,16,16.0,16,256,9,2513.21
attention,16,16.0,16,512,1,1535.63
attention,16,16.0,16,512,2,2210.08
attention,16,16.0,16,512,3,2833
attention,16,16.0,16,512,5,1409.7
attention,16,16.0,16,512,9,2223.3
attention,16,16.0,16,1024,1,1327.05
attention,16,16.0,16,1024,2,1776.38
attention,16,16.0,16,1024,3,2209.01
attention,16,16.0,16,1024,5,1091.31
attention,16,16.0,16,1024,9,1636.02
attention,16,16.0,16,2048,1,914.607
attention,16,16.0,16,2048,2,954.968
attention,16,16.0,16,2048,3,974.489
attention,16,16.0,16,2048,5,415.852
attention,16,16.0,16,2048,9,631.033
attention,16,16.0,16,4096,1,920.344
attention,16,16.0,16,4096,2,955.268
attention,16,16.0,16,4096,3,981.05
attention,16,16.0,16,4096,5,415.873
attention,16,16.0,16,4096,9,630.285
attention,16,16.0,16,8192,1,921.817
attention,16,16.0,16,8192,2,957.177
attention,16,16.0,16,8192,3,982.596
attention,16,16.0,16,8192,5,416.353
attention,16,16.0,16,8192,9,632.729
attention,16,16.0,16,16384,1,920.046
attention,16,16.0,16,16384,2,956.399
attention,16,16.0,16,16384,3,978.232
attention,16,16.0,16,16384,5,419.906
attention,16,16.0,16,16384,9,639.521
attention,16,16.0,16,32768,1,925.071
attention,16,16.0,16,32768,2,958.8
attention,16,16.0,16,32768,3,986.372
attention,16,16.0,16,32768,5,423.105
attention,16,16.0,16,32768,9,641.219
attention,16,16.0,16,65536,1,926.894
attention,16,16.0,16,65536,2,960.398
attention,16,16.0,16,65536,3,979.087
attention,16,16.0,16,65536,5,419.97
attention,16,16.0,16,65536,9,636.899
attention,16,16.0,16,131072,1,920.494
attention,16,16.0,16,131072,2,953.603
attention,16,16.0,16,131072,3,978.65
attention,16,16.0,16,131072,5,422.316
attention,16,16.0,16,131072,9,634.626
attention,16,16.0,16,163830,1,918.117
attention,16,16.0,16,163830,2,953.775
attention,16,16.0,16,163830,3,984.761
attention,16,16.0,16,163830,5,421.975
attention,16,16.0,16,163830,9,632.866
attention,16,16.0,32,16,1,2679.73
attention,16,16.0,32,16,2,1410.02
attention,16,16.0,32,16,3,1957.34
attention,16,16.0,32,16,5,3055.21
attention,16,16.0,32,16,9,5251.26
attention,16,16.0,32,32,1,2608.24
attention,16,16.0,32,32,2,1402.03
attention,16,16.0,32,32,3,1953.42
attention,16,16.0,32,32,5,3033.85
attention,16,16.0,32,32,9,5215.6
attention,16,16.0,32,64,1,2606.95
attention,16,16.0,32,64,2,1385.62
attention,16,16.0,32,64,3,1927.28
attention,16,16.0,32,64,5,2993.22
attention,16,16.0,32,64,9,5138.8
attention,16,16.0,32,128,1,2504.5
attention,16,16.0,32,128,2,1354.88
attention,16,16.0,32,128,3,1886.16
attention,16,16.0,32,128,5,2912.53
attention,16,16.0,32,128,9,5000.82
attention,16,16.0,32,256,1,2400.81
attention,16,16.0,32,256,2,1288.64
attention,16,16.0,32,256,3,1777.12
attention,16,16.0,32,256,5,2749.57
attention,16,16.0,32,256,9,4714.3
attention,16,16.0,32,512,1,2237.29
attention,16,16.0,32,512,2,1168.65
attention,16,16.0,32,512,3,1592.95
attention,16,16.0,32,512,5,2433.56
attention,16,16.0,32,512,9,4134.59
attention,16,16.0,32,1024,1,1770.42
attention,16,16.0,32,1024,2,897.7
attention,16,16.0,32,1024,3,1202.5
attention,16,16.0,32,1024,5,1781.49
attention,16,16.0,32,1024,9,2962.86
attention,16,16.0,32,2048,1,956.804
attention,16,16.0,32,2048,2,414.499
attention,16,16.0,32,2048,3,491.672
attention,16,16.0,32,2048,5,677.262
attention,16,16.0,32,2048,9,1033.11
attention,16,16.0,32,4096,1,958.691
attention,16,16.0,32,4096,2,414.967
attention,16,16.0,32,4096,3,491.682
attention,16,16.0,32,4096,5,678.072
attention,16,16.0,32,4096,9,1031.91
attention,16,16.0,32,8192,1,958.554
attention,16,16.0,32,8192,2,415.373
attention,16,16.0,32,8192,3,494.498
attention,16,16.0,32,8192,5,681.506
attention,16,16.0,32,8192,9,1039.2
attention,16,16.0,32,16384,1,959.642
attention,16,16.0,32,16384,2,419.458
attention,16,16.0,32,16384,3,495.576
attention,16,16.0,32,16384,5,684.055
attention,16,16.0,32,16384,9,1040.08
attention,16,16.0,32,32768,1,958.98
attention,16,16.0,32,32768,2,418.711
attention,16,16.0,32,32768,3,495.66
attention,16,16.0,32,32768,5,681.752
attention,16,16.0,32,32768,9,1039.16
attention,16,16.0,32,65536,1,957.85
attention,16,16.0,32,65536,2,416.556
attention,16,16.0,32,65536,3,496.652
attention,16,16.0,32,65536,5,679.799
attention,16,16.0,32,65536,9,1035.6
attention,16,16.0,32,131072,1,960.59
attention,16,16.0,32,131072,2,413.261
attention,16,16.0,32,131072,3,492.066
attention,16,16.0,32,131072,5,682.104
attention,16,16.0,32,131072,9,1037.38
attention,16,16.0,32,163830,1,957.274
attention,16,16.0,32,163830,2,412.716
attention,16,16.0,32,163830,3,498.178
attention,16,16.0,32,163830,5,678.487
attention,16,16.0,32,163830,9,1031.45
attention,16,16.0,64,16,1,1413.04
attention,16,16.0,64,16,2,2518.94
attention,16,16.0,64,16,3,3603.59
attention,16,16.0,64,16,5,5799.03
attention,16,16.0,64,16,9,10233.5
attention,16,16.0,64,32,1,1405.22
attention,16,16.0,64,32,2,2500.71
attention,16,16.0,64,32,3,3584.79
attention,16,16.0,64,32,5,5759.03
attention,16,16.0,64,32,9,10160.6
attention,16,16.0,64,64,1,1388.99
attention,16,16.0,64,64,2,2477.44
attention,16,16.0,64,64,3,3538.12
attention,16,16.0,64,64,5,5677.03
attention,16,16.0,64,64,9,10010.8
attention,16,16.0,64,128,1,1356.85
attention,16,16.0,64,128,2,2399.25
attention,16,16.0,64,128,3,3443.8
attention,16,16.0,64,128,5,5515.84
attention,16,16.0,64,128,9,9725.76
attention,16,16.0,64,256,1,1291.18
attention,16,16.0,64,256,2,2268.77
attention,16,16.0,64,256,3,3249.26
attention,16,16.0,64,256,5,5189.65
attention,16,16.0,64,256,9,9143.07
attention,16,16.0,64,512,1,1170.96
attention,16,16.0,64,512,2,2034.93
attention,16,16.0,64,512,3,2862.28
attention,16,16.0,64,512,5,4549.82
attention,16,16.0,64,512,9,7982.37
attention,16,16.0,64,1024,1,899.908
attention,16,16.0,64,1024,2,1543.75
attention,16,16.0,64,1024,3,2079.62
attention,16,16.0,64,1024,5,3250.9
attention,16,16.0,64,1024,9,5638.13
attention,16,16.0,64,2048,1,423.927
attention,16,16.0,64,2048,2,560.6
attention,16,16.0,64,2048,3,757.305
attention,16,16.0,64,2048,5,1094.68
attention,16,16.0,64,2048,9,1936.17
attention,16,16.0,64,4096,1,421.314
attention,16,16.0,64,4096,2,562.168
attention,16,16.0,64,4096,3,760.088
attention,16,16.0,64,4096,5,1099.72
attention,16,16.0,64,4096,9,1936.75
attention,16,16.0,64,8192,1,427.051
attention,16,16.0,64,8192,2,564.983
attention,16,16.0,64,8192,3,763.907
attention,16,16.0,64,8192,5,1099.21
attention,16,16.0,64,8192,9,1937.97
attention,16,16.0,64,16384,1,428.653
attention,16,16.0,64,16384,2,563.991
attention,16,16.0,64,16384,3,762.499
attention,16,16.0,64,16384,5,1097.73
attention,16,16.0,64,16384,9,1940.62
attention,16,16.0,64,32768,1,425.111
attention,16,16.0,64,32768,2,563.661
attention,16,16.0,64,32768,3,760.686
attention,16,16.0,64,32768,5,1097.69
attention,16,16.0,64,32768,9,1936.77
attention,16,16.0,64,65536,1,420.706
attention,16,16.0,64,65536,2,562.551
attention,16,16.0,64,65536,3,761.091
attention,16,16.0,64,65536,5,1097.86
attention,16,16.0,64,65536,9,1933.2
attention,16,16.0,64,131072,1,427.777
attention,16,16.0,64,131072,2,560.631
attention,16,16.0,64,131072,3,757.028
attention,16,16.0,64,131072,5,1088.98
attention,16,16.0,64,131072,9,1930.11
attention,16,16.0,64,163830,1,420.908
attention,16,16.0,64,163830,2,562.221
attention,16,16.0,64,163830,3,764.952
attention,16,16.0,64,163830,5,1095.01
attention,16,16.0,64,163830,9,1933.69
attention,16,16.0,128,16,1,2520.88
attention,16,16.0,128,16,2,4949.87
attention,16,16.0,128,16,3,6911.71
attention,16,16.0,128,16,5,11358.7
attention,16,16.0,128,16,9,20232.2
attention,16,16.0,128,32,1,2698.48
attention,16,16.0,128,32,2,4677.65
attention,16,16.0,128,32,3,6863.86
attention,16,16.0,128,32,5,11589.4
attention,16,16.0,128,32,9,20083.9
attention,16,16.0,128,64,1,2471.85
attention,16,16.0,128,64,2,4613.79
attention,16,16.0,128,64,3,6765.92
attention,16,16.0,128,64,5,11109.2
attention,16,16.0,128,64,9,19795.2
attention,16,16.0,128,128,1,2399.01
attention,16,16.0,128,128,2,4484.47
attention,16,16.0,128,128,3,6575.14
attention,16,16.0,128,128,5,10789.3
attention,16,16.0,128,128,9,19215.4
attention,16,16.0,128,256,1,2268.58
attention,16,16.0,128,256,2,4223.92
attention,16,16.0,128,256,3,6186.45
attention,16,16.0,128,256,5,10140.2
attention,16,16.0,128,256,9,18050
attention,16,16.0,128,512,1,2025.27
attention,16,16.0,128,512,2,3713.12
attention,16,16.0,128,512,3,5421.36
attention,16,16.0,128,512,5,8848.64
attention,16,16.0,128,512,9,15709.7
attention,16,16.0,128,1024,1,1537.48
attention,16,16.0,128,1024,2,2682.35
attention,16,16.0,128,1024,3,3864.74
attention,16,16.0,128,1024,5,6262.82
attention,16,16.0,128,1024,9,11029.4
attention,16,16.0,128,2048,1,575.651
attention,16,16.0,128,2048,2,962.361
attention,16,16.0,128,2048,3,1340.26
attention,16,16.0,128,2048,5,2136.61
attention,16,16.0,128,2048,9,3733.45
attention,16,16.0,128,4096,1,577.837
attention,16,16.0,128,4096,2,966.435
attention,16,16.0,128,4096,3,1343.31
attention,16,16.0,128,4096,5,2136.63
attention,16,16.0,128,4096,9,3731.01
attention,16,16.0,128,8192,1,578.008
attention,16,16.0,128,8192,2,968.046
attention,16,16.0,128,8192,3,1344.03
attention,16,16.0,128,8192,5,2135.05
attention,16,16.0,128,8192,9,3733.92
attention,16,16.0,128,16384,1,576.728
attention,16,16.0,128,16384,2,962.734
attention,16,16.0,128,16384,3,1339.72
attention,16,16.0,128,16384,5,2135.79
attention,16,16.0,128,16384,9,3736.21
attention,16,16.0,128,32768,1,575.277
attention,16,16.0,128,32768,2,960.431
attention,16,16.0,128,32768,3,1338.03
attention,16,16.0,128,32768,5,2135.02
attention,16,16.0,128,32768,9,3732.68
attention,16,16.0,128,65536,1,571.96
attention,16,16.0,128,65536,2,965.284
attention,16,16.0,128,65536,3,1331.15
attention,16,16.0,128,65536,5,2132.33
attention,16,16.0,128,65536,9,3733.49
attention,16,16.0,128,131072,1,574.115
attention,16,16.0,128,131072,2,959.674
attention,16,16.0,128,131072,3,1336.35
attention,16,16.0,128,131072,5,2132.94
attention,16,16.0,128,131072,9,3721.3
attention,16,16.0,128,163830,1,571.66
