layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,36,923.0,4,410,1,25.6537
attention,36,923.0,4,615,1,25.7707
attention,36,923.0,4,923,1,26.027
attention,36,923.0,4,1384,1,33.8567
attention,36,923.0,4,2076,1,49.5363
attention,36,923.0,4,3114,1,70.2837
attention,36,923.0,4,4671,1,101.526
attention,36,923.0,4,7006,1,148.161
attention,36,923.0,4,10509,1,221.11
attention,36,923.0,4,15764,1,329.857
attention,36,923.0,4,16384,1,342.337
attention,36,923.0,8,16,1,25.771
attention,36,923.0,8,24,1,25.7067
attention,36,923.0,8,36,1,25.6963
attention,36,923.0,8,54,1,25.7707
attention,36,923.0,8,81,1,26.0587
attention,36,923.0,8,122,1,26.0587
attention,36,923.0,8,182,1,26.069
attention,36,923.0,8,273,1,26.0693
attention,36,923.0,8,410,1,26.5813
attention,36,923.0,8,615,1,26.5497
attention,36,923.0,8,923,1,26.7313
attention,36,923.0,8,1384,1,35.4453
attention,36,923.0,8,2076,1,51.584
attention,36,923.0,8,3114,1,73.2163
attention,36,923.0,8,4671,1,104.96
attention,36,923.0,8,7006,1,152.512
attention,36,923.0,8,10509,1,229.174
attention,36,923.0,8,15764,1,345.058
attention,36,923.0,8,16384,1,355.51
attention,36,923.0,16,16,1,31.093
attention,36,923.0,16,24,1,31.0613
attention,36,923.0,16,36,1,31.136
attention,36,923.0,16,54,1,31.243
attention,36,923.0,16,81,1,31.456
attention,36,923.0,16,122,1,31.627
attention,36,923.0,16,182,1,34.3147
attention,36,923.0,16,273,1,37.0667
attention,36,923.0,16,410,1,39.7023
attention,36,923.0,16,615,1,43.1257
attention,36,923.0,16,923,1,51.5093
attention,36,923.0,16,1384,1,68.4167
attention,36,923.0,16,2076,1,100.054
attention,36,923.0,16,3114,1,142.177
attention,36,923.0,16,4671,1,206.444
attention,36,923.0,16,7006,1,305.292
attention,36,923.0,16,10509,1,469.122
attention,36,923.0,16,15764,1,701.86
attention,36,923.0,16,16384,1,727.161
attention,36,923.0,32,16,1,35.4883
attention,36,923.0,32,24,1,35.6483
attention,36,923.0,32,36,1,35.8293
attention,36,923.0,32,54,1,36.128
attention,36,923.0,32,81,1,36.47
attention,36,923.0,32,122,1,37.248
attention,36,923.0,32,182,1,42.123
attention,36,923.0,32,273,1,48.139
attention,36,923.0,32,410,1,53.558
attention,36,923.0,32,615,1,60.918
attention,36,923.0,32,923,1,77.0777
attention,36,923.0,32,1384,1,102.785
attention,36,923.0,32,2076,1,149.259
attention,36,923.0,32,3114,1,215.585
attention,36,923.0,32,4671,1,317.868
attention,36,923.0,32,7006,1,484.429
attention,36,923.0,32,10509,1,726.297
attention,36,923.0,32,15764,1,1080.26
attention,36,923.0,32,16384,1,1123.64
attention,36,923.0,64,16,1,48.3843
attention,36,923.0,64,24,1,48.555
attention,36,923.0,64,36,1,49.0027
attention,36,923.0,64,54,1,49.6427
attention,36,923.0,64,81,1,50.4647
attention,36,923.0,64,122,1,52.32
attention,36,923.0,64,182,1,64.3633
attention,36,923.0,64,273,1,78.1127
attention,36,923.0,64,410,1,91.766
attention,36,923.0,64,615,1,108.513
attention,36,923.0,64,923,1,150.422
attention,36,923.0,64,1384,1,198.518
attention,36,923.0,64,2076,1,298.668
attention,36,923.0,64,3114,1,513.207
attention,36,923.0,64,4671,1,838.383
attention,36,923.0,64,7006,1,1254.36
attention,36,923.0,64,10509,1,1878.14
attention,36,923.0,64,15764,1,2853.4
attention,36,923.0,64,16384,1,2957.21
attention,36,923.0,128,16,1,72.5017
attention,36,923.0,128,24,1,72.534
attention,36,923.0,128,36,1,73.504
attention,36,923.0,128,54,1,74.379
attention,36,923.0,128,81,1,76.1713
attention,36,923.0,128,122,1,80.299
attention,36,923.0,128,182,1,108.278
attention,36,923.0,128,273,1,139.019
attention,36,923.0,128,410,1,174.551
attention,36,923.0,128,615,1,218.295
attention,36,923.0,128,923,1,312.652
attention,36,923.0,128,1384,1,427.874
attention,36,923.0,128,2076,1,792.548
attention,36,923.0,128,3114,1,1619.61
attention,36,923.0,128,4671,1,2441.86
attention,36,923.0,128,7006,1,3652.04
attention,36,923.0,128,10509,1,5578.25
attention,36,923.0,128,15764,1,9097.3
attention,36,923.0,128,16384,1,9841.81
attention,36,1384.0,0,0,1,34.0373
attention,36,1384.0,1,16,1,33.5467
attention,36,1384.0,1,24,1,33.5257
attention,36,1384.0,1,36,1,33.5147
attention,36,1384.0,1,54,1,33.568
attention,36,1384.0,1,81,1,33.5897
attention,36,1384.0,1,122,1,33.7603
attention,36,1384.0,1,182,1,33.5257
attention,36,1384.0,1,273,1,33.6
attention,36,1384.0,1,410,1,33.611
attention,36,1384.0,1,615,1,33.461
attention,36,1384.0,1,923,1,33.6213
attention,36,1384.0,1,1384,1,33.8133
attention,36,1384.0,1,2076,1,48.907
attention,36,1384.0,1,3114,1,69.7067
attention,36,1384.0,1,4671,1,100.844
attention,36,1384.0,1,7006,1,147.851
attention,36,1384.0,1,10509,1,219.756
attention,36,1384.0,1,15764,1,325.91
attention,36,1384.0,1,16384,1,338.956
attention,36,1384.0,2,16,1,33.7707
attention,36,1384.0,2,24,1,33.632
attention,36,1384.0,2,36,1,33.6973
attention,36,1384.0,2,54,1,33.6213
attention,36,1384.0,2,81,1,33.7383
attention,36,1384.0,2,122,1,33.75
attention,36,1384.0,2,182,1,33.803
attention,36,1384.0,2,273,1,33.6427
attention,36,1384.0,2,410,1,33.6633
attention,36,1384.0,2,615,1,33.6103
attention,36,1384.0,2,923,1,33.6003
attention,36,1384.0,2,1384,1,33.9417
attention,36,1384.0,2,2076,1,48.9917
attention,36,1384.0,2,3114,1,69.7177
attention,36,1384.0,2,4671,1,100.747
attention,36,1384.0,2,7006,1,147.787
attention,36,1384.0,2,10509,1,220.119
attention,36,1384.0,2,15764,1,325.761
attention,36,1384.0,2,16384,1,338.829
attention,36,1384.0,4,16,1,33.6647
attention,36,1384.0,4,24,1,33.5043
attention,36,1384.0,4,36,1,33.568
attention,36,1384.0,4,54,1,33.504
attention,36,1384.0,4,81,1,33.5147
attention,36,1384.0,4,122,1,33.515
attention,36,1384.0,4,182,1,33.4503
attention,36,1384.0,4,273,1,33.4403
attention,36,1384.0,4,410,1,33.5463
attention,36,1384.0,4,615,1,33.5363
attention,36,1384.0,4,923,1,33.6533
attention,36,1384.0,4,1384,1,34.1447
attention,36,1384.0,4,2076,1,49.5897
attention,36,1384.0,4,3114,1,70.6347
attention,36,1384.0,4,4671,1,101.835
attention,36,1384.0,4,7006,1,148.501
attention,36,1384.0,4,10509,1,220.374
attention,36,1384.0,4,15764,1,331.18
attention,36,1384.0,4,16384,1,342.317
attention,36,1384.0,8,16,1,33.493
attention,36,1384.0,8,24,1,33.589
attention,36,1384.0,8,36,1,33.5253
attention,36,1384.0,8,54,1,33.5473
attention,36,1384.0,8,81,1,33.76
attention,36,1384.0,8,122,1,34.07
attention,36,1384.0,8,182,1,33.6637
attention,36,1384.0,8,273,1,34.0373
attention,36,1384.0,8,410,1,34.219
attention,36,1384.0,8,615,1,34.176
attention,36,1384.0,8,923,1,34.411
attention,36,1384.0,8,1384,1,35.5197
attention,36,1384.0,8,2076,1,51.5633
attention,36,1384.0,8,3114,1,73.4613
attention,36,1384.0,8,4671,1,105.462
attention,36,1384.0,8,7006,1,152.854
attention,36,1384.0,8,10509,1,229.996
attention,36,1384.0,8,15764,1,346.444
attention,36,1384.0,8,16384,1,356.791
attention,36,1384.0,16,16,1,38.9653
attention,36,1384.0,16,24,1,39.0183
attention,36,1384.0,16,36,1,39.1893
attention,36,1384.0,16,54,1,39.2003
attention,36,1384.0,16,81,1,39.4353
attention,36,1384.0,16,122,1,39.8937
attention,36,1384.0,16,182,1,42.379
attention,36,1384.0,16,273,1,45.1307
attention,36,1384.0,16,410,1,47.9577
attention,36,1384.0,16,615,1,51.4137
attention,36,1384.0,16,923,1,59.531
attention,36,1384.0,16,1384,1,69.0563
attention,36,1384.0,16,2076,1,99.798
attention,36,1384.0,16,3114,1,142.944
attention,36,1384.0,16,4671,1,206.262
attention,36,1384.0,16,7006,1,308.951
attention,36,1384.0,16,10509,1,468.386
attention,36,1384.0,16,15764,1,701.678
attention,36,1384.0,16,16384,1,726.809
attention,36,1384.0,32,16,1,43.6267
attention,36,1384.0,32,24,1,43.5303
attention,36,1384.0,32,36,1,43.8403
attention,36,1384.0,32,54,1,43.9363
attention,36,1384.0,32,81,1,44.3093
attention,36,1384.0,32,122,1,45.408
attention,36,1384.0,32,182,1,50.283
attention,36,1384.0,32,273,1,55.8403
attention,36,1384.0,32,410,1,61.867
attention,36,1384.0,32,615,1,68.939
attention,36,1384.0,32,923,1,84.7577
attention,36,1384.0,32,1384,1,102.944
attention,36,1384.0,32,2076,1,150.39
attention,36,1384.0,32,3114,1,215.372
attention,36,1384.0,32,4671,1,315.927
attention,36,1384.0,32,7006,1,484.13
attention,36,1384.0,32,10509,1,726.68
attention,36,1384.0,32,15764,1,1081.9
attention,36,1384.0,32,16384,1,1123.58
attention,36,1384.0,64,16,1,56.597
attention,36,1384.0,64,24,1,56.4907
attention,36,1384.0,64,36,1,56.8427
attention,36,1384.0,64,54,1,57.483
attention,36,1384.0,64,81,1,58.4217
attention,36,1384.0,64,122,1,60.2677
attention,36,1384.0,64,182,1,72.267
attention,36,1384.0,64,273,1,86.0907
attention,36,1384.0,64,410,1,99.67
attention,36,1384.0,64,615,1,116.737
attention,36,1384.0,64,923,1,159.148
attention,36,1384.0,64,1384,1,199.339
attention,36,1384.0,64,2076,1,298.295
attention,36,1384.0,64,3114,1,517.592
attention,36,1384.0,64,4671,1,832.58
attention,36,1384.0,64,7006,1,1255.37
attention,36,1384.0,64,10509,1,1878
attention,36,1384.0,64,15764,1,2851.96
attention,36,1384.0,64,16384,1,2937.94
attention,36,1384.0,128,16,1,80.8117
attention,36,1384.0,128,24,1,81.0667
attention,36,1384.0,128,36,1,81.7073
attention,36,1384.0,128,54,1,82.6783
attention,36,1384.0,128,81,1,84.3733
attention,36,1384.0,128,122,1,88.064
attention,36,1384.0,128,182,1,116.129
attention,36,1384.0,128,273,1,148.48
attention,36,1384.0,128,410,1,182.497
attention,36,1384.0,128,615,1,227.617
attention,36,1384.0,128,923,1,321.463
attention,36,1384.0,128,1384,1,430.391
attention,36,1384.0,128,2076,1,770.062
attention,36,1384.0,128,3114,1,1613.4
attention,36,1384.0,128,4671,1,2447.31
attention,36,1384.0,128,7006,1,3656.11
attention,36,1384.0,128,10509,1,5578.01
attention,36,1384.0,128,15764,1,9461.61
attention,36,1384.0,128,16384,1,10047.5
attention,36,2076.0,0,0,1,49.5047
attention,36,2076.0,1,16,1,49.1627
attention,36,2076.0,1,24,1,48.96
attention,36,2076.0,1,36,1,49.088
attention,36,2076.0,1,54,1,48.9713
attention,36,2076.0,1,81,1,49.131
attention,36,2076.0,1,122,1,49.0563
attention,36,2076.0,1,182,1,48.9393
attention,36,2076.0,1,273,1,49.057
attention,36,2076.0,1,410,1,48.8323
attention,36,2076.0,1,615,1,48.811
attention,36,2076.0,1,923,1,48.8747
attention,36,2076.0,1,1384,1,48.9403
attention,36,2076.0,1,2076,1,49.2697
attention,36,2076.0,1,3114,1,69.6433
attention,36,2076.0,1,4671,1,100.768
attention,36,2076.0,1,7006,1,147.564
attention,36,2076.0,1,10509,1,219.926
attention,36,2076.0,1,15764,1,325.698
attention,36,2076.0,1,16384,1,339.297
attention,36,2076.0,2,16,1,49.099
attention,36,2076.0,2,24,1,49.1633
attention,36,2076.0,2,36,1,49.1523
attention,36,2076.0,2,54,1,49.291
attention,36,2076.0,2,81,1,49.312
attention,36,2076.0,2,122,1,49.2377
attention,36,2076.0,2,182,1,49.142
attention,36,2076.0,2,273,1,48.9497
attention,36,2076.0,2,410,1,49.0567
attention,36,2076.0,2,615,1,49.1627
attention,36,2076.0,2,923,1,49.2163
attention,36,2076.0,2,1384,1,49.1417
attention,36,2076.0,2,2076,1,49.1623
attention,36,2076.0,2,3114,1,69.7607
attention,36,2076.0,2,4671,1,101.057
attention,36,2076.0,2,7006,1,147.371
attention,36,2076.0,2,10509,1,219.905
attention,36,2076.0,2,15764,1,325.464
attention,36,2076.0,2,16384,1,338.701
attention,36,2076.0,4,16,1,49.0773
attention,36,2076.0,4,24,1,48.9387
attention,36,2076.0,4,36,1,48.8
attention,36,2076.0,4,54,1,49.0347
attention,36,2076.0,4,81,1,49.0347
attention,36,2076.0,4,122,1,48.8857
attention,36,2076.0,4,182,1,48.822
attention,36,2076.0,4,273,1,48.8537
attention,36,2076.0,4,410,1,48.8423
attention,36,2076.0,4,615,1,49.152
attention,36,2076.0,4,923,1,49.0027
attention,36,2076.0,4,1384,1,49.323
attention,36,2076.0,4,2076,1,49.6747
attention,36,2076.0,4,3114,1,70.784
attention,36,2076.0,4,4671,1,101.771
attention,36,2076.0,4,7006,1,148.47
attention,36,2076.0,4,10509,1,220.918
attention,36,2076.0,4,15764,1,328.929
attention,36,2076.0,4,16384,1,343.042
attention,36,2076.0,8,16,1,48.7897
attention,36,2076.0,8,24,1,49.003
attention,36,2076.0,8,36,1,49.0033
attention,36,2076.0,8,54,1,49.003
attention,36,2076.0,8,81,1,49.2483
attention,36,2076.0,8,122,1,49.483
attention,36,2076.0,8,182,1,49.4297
attention,36,2076.0,8,273,1,49.3227
attention,36,2076.0,8,410,1,49.8247
attention,36,2076.0,8,615,1,49.963
attention,36,2076.0,8,923,1,50.5813
attention,36,2076.0,8,1384,1,50.7627
attention,36,2076.0,8,2076,1,51.7873
attention,36,2076.0,8,3114,1,73.825
attention,36,2076.0,8,4671,1,105.729
attention,36,2076.0,8,7006,1,152.075
attention,36,2076.0,8,10509,1,228.811
attention,36,2076.0,8,15764,1,344.77
attention,36,2076.0,8,16384,1,357.804
attention,36,2076.0,16,16,1,54.347
attention,36,2076.0,16,24,1,54.475
attention,36,2076.0,16,36,1,54.507
attention,36,2076.0,16,54,1,54.6343
attention,36,2076.0,16,81,1,54.6883
attention,36,2076.0,16,122,1,55.1043
attention,36,2076.0,16,182,1,57.8027
attention,36,2076.0,16,273,1,60.448
attention,36,2076.0,16,410,1,63.243
attention,36,2076.0,16,615,1,66.603
attention,36,2076.0,16,923,1,74.7633
attention,36,2076.0,16,1384,1,83.9043
attention,36,2076.0,16,2076,1,99.862
attention,36,2076.0,16,3114,1,142.55
attention,36,2076.0,16,4671,1,206.156
attention,36,2076.0,16,7006,1,307.735
attention,36,2076.0,16,10509,1,468.172
attention,36,2076.0,16,15764,1,702.83
attention,36,2076.0,16,16384,1,727.022
attention,36,2076.0,32,16,1,58.817
attention,36,2076.0,32,24,1,58.6773
attention,36,2076.0,32,36,1,58.8697
attention,36,2076.0,32,54,1,59.082
attention,36,2076.0,32,81,1,59.6483
attention,36,2076.0,32,122,1,60.5013
attention,36,2076.0,32,182,1,65.462
attention,36,2076.0,32,273,1,70.9867
attention,36,2076.0,32,410,1,76.9927
attention,36,2076.0,32,615,1,84.1387
attention,36,2076.0,32,923,1,100.064
attention,36,2076.0,32,1384,1,117.515
attention,36,2076.0,32,2076,1,149.782
attention,36,2076.0,32,3114,1,215.841
attention,36,2076.0,32,4671,1,319.382
attention,36,2076.0,32,7006,1,482.839
attention,36,2076.0,32,10509,1,727.107
attention,36,2076.0,32,15764,1,1081.71
attention,36,2076.0,32,16384,1,1124.81
attention,36,2076.0,64,16,1,71.5417
attention,36,2076.0,64,24,1,71.9683
attention,36,2076.0,64,36,1,72.032
attention,36,2076.0,64,54,1,72.747
attention,36,2076.0,64,81,1,73.355
attention,36,2076.0,64,122,1,75.4357
attention,36,2076.0,64,182,1,87.8403
attention,36,2076.0,64,273,1,101.269
attention,36,2076.0,64,410,1,115.072
attention,36,2076.0,64,615,1,132.118
attention,36,2076.0,64,923,1,173.431
attention,36,2076.0,64,1384,1,214.774
attention,36,2076.0,64,2076,1,298.689
attention,36,2076.0,64,3114,1,516.312
attention,36,2076.0,64,4671,1,832.9
attention,36,2076.0,64,7006,1,1260.38
attention,36,2076.0,64,10509,1,1892.76
attention,36,2076.0,64,15764,1,2826.88
attention,36,2076.0,64,16384,1,2984.85
attention,36,2076.0,128,16,1,96.0217
attention,36,2076.0,128,24,1,96.427
attention,36,2076.0,128,36,1,97.0777
attention,36,2076.0,128,54,1,98.0377
attention,36,2076.0,128,81,1,99.7443
attention,36,2076.0,128,122,1,104.128
attention,36,2076.0,128,182,1,131.755
attention,36,2076.0,128,273,1,163.159
attention,36,2076.0,128,410,1,197.931
attention,36,2076.0,128,615,1,243.991
attention,36,2076.0,128,923,1,336.791
attention,36,2076.0,128,1384,1,445.154
attention,36,2076.0,128,2076,1,806.851
attention,36,2076.0,128,3114,1,1592.5
attention,36,2076.0,128,4671,1,2459.35
attention,36,2076.0,128,7006,1,3689.98
attention,36,2076.0,128,10509,1,5562.3
attention,36,2076.0,128,15764,1,9089.93
attention,36,2076.0,128,16384,1,10302
attention,36,3114.0,0,0,1,69.995
attention,36,3114.0,1,16,1,69.7397
attention,36,3114.0,1,24,1,69.8463
attention,36,3114.0,1,36,1,69.761
attention,36,3114.0,1,54,1,69.6647
attention,36,3114.0,1,81,1,69.8027
attention,36,3114.0,1,122,1,69.7397
attention,36,3114.0,1,182,1,69.7717
attention,36,3114.0,1,273,1,70.0263
attention,36,3114.0,1,410,1,69.8027
attention,36,3114.0,1,615,1,69.7283
attention,36,3114.0,1,923,1,69.696
attention,36,3114.0,1,1384,1,69.697
attention,36,3114.0,1,2076,1,69.5357
attention,36,3114.0,1,3114,1,69.8033
attention,36,3114.0,1,4671,1,100.8
attention,36,3114.0,1,7006,1,147.553
attention,36,3114.0,1,10509,1,220.097
attention,36,3114.0,1,15764,1,326.188
attention,36,3114.0,1,16384,1,338.37
attention,36,3114.0,2,16,1,69.9203
attention,36,3114.0,2,24,1,69.8987
attention,36,3114.0,2,36,1,69.899
attention,36,3114.0,2,54,1,69.931
attention,36,3114.0,2,81,1,69.8987
attention,36,3114.0,2,122,1,69.8883
attention,36,3114.0,2,182,1,70.0167
attention,36,3114.0,2,273,1,69.878
attention,36,3114.0,2,410,1,69.8027
attention,36,3114.0,2,615,1,69.8453
attention,36,3114.0,2,923,1,69.921
attention,36,3114.0,2,1384,1,69.888
attention,36,3114.0,2,2076,1,70.145
attention,36,3114.0,2,3114,1,70.1653
attention,36,3114.0,2,4671,1,101.27
attention,36,3114.0,2,7006,1,147.905
attention,36,3114.0,2,10509,1,219.66
attention,36,3114.0,2,15764,1,326.082
attention,36,3114.0,2,16384,1,338.668
attention,36,3114.0,4,16,1,69.697
attention,36,3114.0,4,24,1,69.5153
attention,36,3114.0,4,36,1,69.7387
attention,36,3114.0,4,54,1,69.5257
attention,36,3114.0,4,81,1,69.75
attention,36,3114.0,4,122,1,69.6213
attention,36,3114.0,4,182,1,69.4727
attention,36,3114.0,4,273,1,69.504
attention,36,3114.0,4,410,1,69.5253
attention,36,3114.0,4,615,1,69.7393
attention,36,3114.0,4,923,1,69.7067
attention,36,3114.0,4,1384,1,70.2087
attention,36,3114.0,4,2076,1,70.603
attention,36,3114.0,4,3114,1,70.7953
attention,36,3114.0,4,4671,1,102.102
attention,36,3114.0,4,7006,1,148.705
attention,36,3114.0,4,10509,1,221.217
attention,36,3114.0,4,15764,1,328.578
attention,36,3114.0,4,16384,1,345.388
attention,36,3114.0,8,16,1,69.494
attention,36,3114.0,8,24,1,69.6647
attention,36,3114.0,8,36,1,69.611
attention,36,3114.0,8,54,1,69.7707
attention,36,3114.0,8,81,1,69.898
attention,36,3114.0,8,122,1,69.8993
attention,36,3114.0,8,182,1,69.9093
attention,36,3114.0,8,273,1,70.1223
attention,36,3114.0,8,410,1,70.5073
attention,36,3114.0,8,615,1,70.7093
attention,36,3114.0,8,923,1,71.1893
attention,36,3114.0,8,1384,1,72.0003
attention,36,3114.0,8,2076,1,73.195
attention,36,3114.0,8,3114,1,73.9733
attention,36,3114.0,8,4671,1,105.462
attention,36,3114.0,8,7006,1,153.718
attention,36,3114.0,8,10509,1,230.615
attention,36,3114.0,8,15764,1,344.375
attention,36,3114.0,8,16384,1,359.799
attention,36,3114.0,16,16,1,75.051
attention,36,3114.0,16,24,1,75.136
attention,36,3114.0,16,36,1,75.1573
attention,36,3114.0,16,54,1,75.03
attention,36,3114.0,16,81,1,75.6907
attention,36,3114.0,16,122,1,75.702
attention,36,3114.0,16,182,1,78.411
attention,36,3114.0,16,273,1,81.376
attention,36,3114.0,16,410,1,84.256
attention,36,3114.0,16,615,1,87.4143
attention,36,3114.0,16,923,1,95.446
attention,36,3114.0,16,1384,1,104.416
attention,36,3114.0,16,2076,1,120.502
attention,36,3114.0,16,3114,1,142.7
attention,36,3114.0,16,4671,1,206.401
attention,36,3114.0,16,7006,1,309.367
attention,36,3114.0,16,10509,1,470.445
attention,36,3114.0,16,15764,1,700.782
attention,36,3114.0,16,16384,1,726.894
attention,36,3114.0,32,16,1,79.3397
attention,36,3114.0,32,24,1,79.4453
attention,36,3114.0,32,36,1,79.3173
attention,36,3114.0,32,54,1,79.7227
attention,36,3114.0,32,81,1,80.4167
attention,36,3114.0,32,122,1,81.1743
attention,36,3114.0,32,182,1,86.2937
attention,36,3114.0,32,273,1,91.6057
attention,36,3114.0,32,410,1,97.7067
