layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,32,8192,64,4096,1,3422.18
attention,32,8192,64,8192,1,5596.59
attention,32,8192,64,16384,1,11391.3
attention,32,8192,128,16,1,1108.9
attention,32,8192,128,32,1,1111.56
attention,32,8192,128,64,1,1177.12
attention,32,8192,128,128,1,1264.96
attention,32,8192,128,256,1,1434.18
attention,32,8192,128,512,1,1768.39
attention,32,8192,128,1024,1,2604.77
attention,32,8192,128,2048,1,5631.27
attention,32,8192,128,4096,1,9877.07
attention,32,8192,128,8192,1,21625.9
attention,32,8192,128,16384,1,47610.1
attention,32,16384,0,0,1,1948.55
attention,32,16384,1,16,1,1960.36
attention,32,16384,1,32,1,1952.87
attention,32,16384,1,64,1,1953.09
attention,32,16384,1,128,1,1958.69
attention,32,16384,1,256,1,1953.54
attention,32,16384,1,512,1,1958.4
attention,32,16384,1,1024,1,1958.69
attention,32,16384,1,2048,1,1953.32
attention,32,16384,1,4096,1,1959.07
attention,32,16384,1,8192,1,1952.26
attention,32,16384,1,16384,1,1958.43
attention,32,16384,2,16,1,1953.54
attention,32,16384,2,32,1,1952.29
attention,32,16384,2,64,1,1957.06
attention,32,16384,2,128,1,1951.78
attention,32,16384,2,256,1,1958.21
attention,32,16384,2,512,1,1950.63
attention,32,16384,2,1024,1,1952.26
attention,32,16384,2,2048,1,1950.85
attention,32,16384,2,4096,1,1956.99
attention,32,16384,2,8192,1,1952.99
attention,32,16384,2,16384,1,1952.87
attention,32,16384,4,16,1,1952.87
attention,32,16384,4,32,1,1953.82
attention,32,16384,4,64,1,1953
attention,32,16384,4,128,1,1960.07
attention,32,16384,4,256,1,1956.68
attention,32,16384,4,512,1,1953.28
attention,32,16384,4,1024,1,1956
attention,32,16384,4,2048,1,1958.72
attention,32,16384,4,4096,1,1954.37
attention,32,16384,4,8192,1,1953.8
attention,32,16384,4,16384,1,1961.54
attention,32,16384,8,16,1,1954.09
attention,32,16384,8,32,1,1958.05
attention,32,16384,8,64,1,1957.28
attention,32,16384,8,128,1,1954.43
attention,32,16384,8,256,1,1952.42
attention,32,16384,8,512,1,1955.23
attention,32,16384,8,1024,1,1952.9
attention,32,16384,8,2048,1,1954.85
attention,32,16384,8,4096,1,1963.39
attention,32,16384,8,8192,1,1955.81
attention,32,16384,8,16384,1,1970.79
attention,32,16384,16,16,1,1971.58
attention,32,16384,16,32,1,1965.7
attention,32,16384,16,64,1,1973.47
attention,32,16384,16,128,1,1988.32
attention,32,16384,16,256,1,1997.06
attention,32,16384,16,512,1,2031.97
attention,32,16384,16,1024,1,2093.99
attention,32,16384,16,2048,1,2226.63
attention,32,16384,16,4096,1,2471.78
attention,32,16384,16,8192,1,2976.32
attention,32,16384,16,16384,1,3948.87
attention,32,16384,32,16,1,1986.63
attention,32,16384,32,32,1,1982.56
attention,32,16384,32,64,1,2002.63
attention,32,16384,32,128,1,2017.54
attention,32,16384,32,256,1,2055.97
attention,32,16384,32,512,1,2114.82
attention,32,16384,32,1024,1,2239.65
attention,32,16384,32,2048,1,2493.83
attention,32,16384,32,4096,1,2990.43
attention,32,16384,32,8192,1,3968.55
attention,32,16384,32,16384,1,5924.49
attention,32,16384,64,16,1,2014.94
attention,32,16384,64,32,1,2021.83
attention,32,16384,64,64,1,2046.11
attention,32,16384,64,128,1,2088.9
attention,32,16384,64,256,1,2153.51
attention,32,16384,64,512,1,2293.89
attention,32,16384,64,1024,1,2572.36
attention,32,16384,64,2048,1,3183.46
attention,32,16384,64,4096,1,4420.68
attention,32,16384,64,8192,1,6672.42
attention,32,16384,64,16384,1,10999.7
attention,32,16384,128,16,1,2074.24
attention,32,16384,128,32,1,2085.67
attention,32,16384,128,64,1,2153.06
attention,32,16384,128,128,1,2226.95
attention,32,16384,128,256,1,2408.99
attention,32,16384,128,512,1,2728.36
attention,32,16384,128,1024,1,3579.65
attention,32,16384,128,2048,1,6710.22
attention,32,16384,128,4096,1,11069.7
attention,32,16384,128,8192,1,22424
attention,32,16384,128,16384,1,47964.8
attention,64,0,0,0,1,31.969
attention,64,0,1,16,1,30.658
attention,64,0,1,32,1,30.593
attention,64,0,1,64,1,33.696
attention,64,0,1,128,1,41.759
attention,64,0,1,256,1,56.352
attention,64,0,1,512,1,87.007
attention,64,0,1,1024,1,146.592
attention,64,0,1,2048,1,267.681
attention,64,0,1,4096,1,508.93
attention,64,0,1,8192,1,994.432
attention,64,0,1,16384,1,1962.95
attention,64,0,2,16,1,30.177
attention,64,0,2,32,1,30.372
attention,64,0,2,64,1,33.921
attention,64,0,2,128,1,41.921
attention,64,0,2,256,1,56.896
attention,64,0,2,512,1,86.305
attention,64,0,2,1024,1,146.911
attention,64,0,2,2048,1,267.903
attention,64,0,2,4096,1,511.073
attention,64,0,2,8192,1,992.546
attention,64,0,2,16384,1,1955.94
attention,64,0,4,16,1,29.696
attention,64,0,4,32,1,30.24
attention,64,0,4,64,1,34.207
attention,64,0,4,128,1,41.504
attention,64,0,4,256,1,56.704
attention,64,0,4,512,1,86.851
attention,64,0,4,1024,1,146.849
attention,64,0,4,2048,1,268.642
attention,64,0,4,4096,1,510.658
attention,64,0,4,8192,1,995.651
attention,64,0,4,16384,1,1959.07
attention,64,0,8,16,1,29.024
attention,64,0,8,32,1,29.855
attention,64,0,8,64,1,33.408
attention,64,0,8,128,1,40.959
attention,64,0,8,256,1,55.839
attention,64,0,8,512,1,86.338
attention,64,0,8,1024,1,147.392
attention,64,0,8,2048,1,268.544
attention,64,0,8,4096,1,509.505
attention,64,0,8,8192,1,994.241
attention,64,0,8,16384,1,1966.31
attention,64,0,16,16,1,45.279
attention,64,0,16,32,1,45.793
attention,64,0,16,64,1,54.625
attention,64,0,16,128,1,69.569
attention,64,0,16,256,1,100.288
attention,64,0,16,512,1,162.944
attention,64,0,16,1024,1,286.719
attention,64,0,16,2048,1,529.791
attention,64,0,16,4096,1,1016.9
attention,64,0,16,8192,1,2002.34
attention,64,0,16,16384,1,3951.27
attention,64,0,32,16,1,59.552
attention,64,0,32,32,1,60.416
attention,64,0,32,64,1,75.489
attention,64,0,32,128,1,100.224
attention,64,0,32,256,1,146.304
attention,64,0,32,512,1,240.032
attention,64,0,32,1024,1,423.587
attention,64,0,32,2048,1,788.8
attention,64,0,32,4096,1,1526.66
attention,64,0,32,8192,1,2994.25
attention,64,0,32,16384,1,5927.27
attention,64,0,64,16,1,86.718
attention,64,0,64,32,1,88.351
attention,64,0,64,64,1,119.328
attention,64,0,64,128,1,161.184
attention,64,0,64,256,1,244.608
attention,64,0,64,512,1,415.104
attention,64,0,64,1024,1,741.442
attention,64,0,64,2048,1,1413.38
attention,64,0,64,4096,1,2805.54
attention,64,0,64,8192,1,5447.56
attention,64,0,64,16384,1,10678
attention,64,0,128,16,1,143.264
attention,64,0,128,32,1,145.986
attention,64,0,128,64,1,218.048
attention,64,0,128,128,1,309.281
attention,64,0,128,256,1,493.825
attention,64,0,128,512,1,853.536
attention,64,0,128,1024,1,1648.39
attention,64,0,128,2048,1,4693.48
attention,64,0,128,4096,1,9184.81
attention,64,0,128,8192,1,21338
attention,64,0,128,16384,1,46991.3
attention,64,16,0,0,1,39.616
attention,64,16,1,16,1,36.191
attention,64,16,1,32,1,35.743
attention,64,16,1,64,1,37.888
attention,64,16,1,128,1,41.247
attention,64,16,1,256,1,55.712
attention,64,16,1,512,1,85.921
attention,64,16,1,1024,1,146.24
attention,64,16,1,2048,1,267.807
attention,64,16,1,4096,1,508.32
attention,64,16,1,8192,1,990.689
attention,64,16,1,16384,1,1957.09
attention,64,16,2,16,1,35.969
attention,64,16,2,32,1,36.001
attention,64,16,2,64,1,37.151
attention,64,16,2,128,1,41.248
attention,64,16,2,256,1,55.84
attention,64,16,2,512,1,85.886
attention,64,16,2,1024,1,146.848
attention,64,16,2,2048,1,268.128
attention,64,16,2,4096,1,512.32
attention,64,16,2,8192,1,992.769
attention,64,16,2,16384,1,1959.62
attention,64,16,4,16,1,35.615
attention,64,16,4,32,1,35.584
attention,64,16,4,64,1,36.447
attention,64,16,4,128,1,41.504
attention,64,16,4,256,1,55.423
attention,64,16,4,512,1,86.239
attention,64,16,4,1024,1,146.816
attention,64,16,4,2048,1,268.32
attention,64,16,4,4096,1,511.072
attention,64,16,4,8192,1,999.394
attention,64,16,4,16384,1,1960.23
attention,64,16,8,16,1,35.105
attention,64,16,8,32,1,35.104
attention,64,16,8,64,1,36.545
attention,64,16,8,128,1,40.512
attention,64,16,8,256,1,56.256
attention,64,16,8,512,1,86.432
attention,64,16,8,1024,1,147.266
attention,64,16,8,2048,1,268.515
attention,64,16,8,4096,1,512.16
attention,64,16,8,8192,1,993.217
attention,64,16,8,16384,1,1966.02
attention,64,16,16,16,1,52.733
attention,64,16,16,32,1,52.959
attention,64,16,16,64,1,59.522
attention,64,16,16,128,1,72.481
attention,64,16,16,256,1,99.905
attention,64,16,16,512,1,162.048
attention,64,16,16,1024,1,286.144
attention,64,16,16,2048,1,530.465
attention,64,16,16,4096,1,1020.07
attention,64,16,16,8192,1,1998.15
attention,64,16,16,16384,1,3951.91
attention,64,16,32,16,1,67.041
attention,64,16,32,32,1,67.424
attention,64,16,32,64,1,80.896
attention,64,16,32,128,1,100.225
attention,64,16,32,256,1,146.049
attention,64,16,32,512,1,239.648
attention,64,16,32,1024,1,423.52
attention,64,16,32,2048,1,789.121
attention,64,16,32,4096,1,1528
attention,64,16,32,8192,1,2997.7
attention,64,16,32,16384,1,5910.69
attention,64,16,64,16,1,94.624
attention,64,16,64,32,1,95.871
attention,64,16,64,64,1,124.224
attention,64,16,64,128,1,161.664
attention,64,16,64,256,1,243.777
attention,64,16,64,512,1,414.53
attention,64,16,64,1024,1,740.896
attention,64,16,64,2048,1,1415.55
attention,64,16,64,4096,1,2803.01
attention,64,16,64,8192,1,5445.13
attention,64,16,64,16384,1,10668
attention,64,16,128,16,1,150.657
attention,64,16,128,32,1,154.657
attention,64,16,128,64,1,222.112
attention,64,16,128,128,1,313.375
attention,64,16,128,256,1,493.695
attention,64,16,128,512,1,853.985
attention,64,16,128,1024,1,1647.46
attention,64,16,128,2048,1,4693.25
attention,64,16,128,4096,1,9177.45
attention,64,16,128,8192,1,21652.6
attention,64,16,128,16384,1,46170.4
attention,64,32,0,0,1,39.744
attention,64,32,1,16,1,36.288
attention,64,32,1,32,1,36.352
attention,64,32,1,64,1,37.312
attention,64,32,1,128,1,41.375
attention,64,32,1,256,1,55.936
attention,64,32,1,512,1,85.825
attention,64,32,1,1024,1,147.232
attention,64,32,1,2048,1,267.713
attention,64,32,1,4096,1,508.831
attention,64,32,1,8192,1,989.984
attention,64,32,1,16384,1,1962.59
attention,64,32,2,16,1,36.064
attention,64,32,2,32,1,36.287
attention,64,32,2,64,1,37.408
attention,64,32,2,128,1,41.664
attention,64,32,2,256,1,56.033
attention,64,32,2,512,1,85.921
attention,64,32,2,1024,1,146.464
attention,64,32,2,2048,1,267.073
attention,64,32,2,4096,1,510.719
attention,64,32,2,8192,1,993.281
attention,64,32,2,16384,1,1963.62
attention,64,32,4,16,1,35.36
attention,64,32,4,32,1,35.776
attention,64,32,4,64,1,36.864
attention,64,32,4,128,1,41.375
attention,64,32,4,256,1,56.063
attention,64,32,4,512,1,86.143
attention,64,32,4,1024,1,146.974
attention,64,32,4,2048,1,267.584
attention,64,32,4,4096,1,507.201
attention,64,32,4,8192,1,992.163
attention,64,32,4,16384,1,1957.12
attention,64,32,8,16,1,35.552
attention,64,32,8,32,1,35.552
attention,64,32,8,64,1,36
attention,64,32,8,128,1,40.831
attention,64,32,8,256,1,55.744
attention,64,32,8,512,1,86.368
attention,64,32,8,1024,1,146.849
attention,64,32,8,2048,1,268.576
attention,64,32,8,4096,1,510.208
attention,64,32,8,8192,1,994.56
attention,64,32,8,16384,1,1966.66
attention,64,32,16,16,1,52.799
attention,64,32,16,32,1,53.664
attention,64,32,16,64,1,59.808
attention,64,32,16,128,1,71.969
attention,64,32,16,256,1,99.906
attention,64,32,16,512,1,162.143
attention,64,32,16,1024,1,285.665
attention,64,32,16,2048,1,531.906
attention,64,32,16,4096,1,1019.65
attention,64,32,16,8192,1,1996.96
attention,64,32,16,16384,1,3951.78
attention,64,32,32,16,1,66.911
attention,64,32,32,32,1,67.583
attention,64,32,32,64,1,80.769
attention,64,32,32,128,1,100.192
attention,64,32,32,256,1,146.367
attention,64,32,32,512,1,239.298
attention,64,32,32,1024,1,423.426
attention,64,32,32,2048,1,788.002
attention,64,32,32,4096,1,1527.94
attention,64,32,32,8192,1,3001.64
attention,64,32,32,16384,1,5917.99
attention,64,32,64,16,1,94.337
attention,64,32,64,32,1,95.679
attention,64,32,64,64,1,124.481
attention,64,32,64,128,1,160.898
attention,64,32,64,256,1,244.194
attention,64,32,64,512,1,415.552
attention,64,32,64,1024,1,740.771
attention,64,32,64,2048,1,1416.48
attention,64,32,64,4096,1,2802.98
attention,64,32,64,8192,1,5441.89
attention,64,32,64,16384,1,10676.9
attention,64,32,128,16,1,151.392
attention,64,32,128,32,1,154.496
attention,64,32,128,64,1,222.399
attention,64,32,128,128,1,313.599
attention,64,32,128,256,1,492.833
attention,64,32,128,512,1,853.761
attention,64,32,128,1024,1,1649.89
attention,64,32,128,2048,1,4688.68
attention,64,32,128,4096,1,9179.4
attention,64,32,128,8192,1,22627.5
attention,64,32,128,16384,1,46540.2
attention,64,64,0,0,1,40.224
attention,64,64,1,16,1,36.672
attention,64,64,1,32,1,36.801
attention,64,64,1,64,1,37.376
attention,64,64,1,128,1,41.247
attention,64,64,1,256,1,55.84
attention,64,64,1,512,1,86.4
attention,64,64,1,1024,1,146.145
attention,64,64,1,2048,1,267.745
attention,64,64,1,4096,1,509.695
attention,64,64,1,8192,1,994.849
attention,64,64,1,16384,1,1950.95
attention,64,64,2,16,1,35.968
attention,64,64,2,32,1,36.512
attention,64,64,2,64,1,37.408
attention,64,64,2,128,1,41.282
attention,64,64,2,256,1,56.127
attention,64,64,2,512,1,85.953
attention,64,64,2,1024,1,146.593
attention,64,64,2,2048,1,266.627
attention,64,64,2,4096,1,508.992
attention,64,64,2,8192,1,994.402
attention,64,64,2,16384,1,1952.96
attention,64,64,4,16,1,36.064
attention,64,64,4,32,1,36.162
attention,64,64,4,64,1,36.736
attention,64,64,4,128,1,41.055
attention,64,64,4,256,1,55.776
attention,64,64,4,512,1,86.048
attention,64,64,4,1024,1,147.137
attention,64,64,4,2048,1,267.904
attention,64,64,4,4096,1,509.662
attention,64,64,4,8192,1,994.947
attention,64,64,4,16384,1,1961.35
attention,64,64,8,16,1,35.616
attention,64,64,8,32,1,35.648
attention,64,64,8,64,1,36.768
attention,64,64,8,128,1,40.769
attention,64,64,8,256,1,55.84
attention,64,64,8,512,1,86.624
attention,64,64,8,1024,1,147.521
attention,64,64,8,2048,1,269.057
attention,64,64,8,4096,1,513.601
attention,64,64,8,8192,1,996.384
attention,64,64,8,16384,1,1971.52
attention,64,64,16,16,1,53.407
attention,64,64,16,32,1,53.761
attention,64,64,16,64,1,60.448
attention,64,64,16,128,1,72.289
attention,64,64,16,256,1,99.97
attention,64,64,16,512,1,161.825
attention,64,64,16,1024,1,285.312
attention,64,64,16,2048,1,530.527
attention,64,64,16,4096,1,1016.87
attention,64,64,16,8192,1,1997.76
attention,64,64,16,16384,1,3948.9
attention,64,64,32,16,1,68.127
attention,64,64,32,32,1,67.681
attention,64,64,32,64,1,81.473
attention,64,64,32,128,1,100.385
attention,64,64,32,256,1,146.015
attention,64,64,32,512,1,239.36
attention,64,64,32,1024,1,424.383
attention,64,64,32,2048,1,788.897
attention,64,64,32,4096,1,1527.43
attention,64,64,32,8192,1,2994.02
attention,64,64,32,16384,1,5900.78
attention,64,64,64,16,1,94.976
attention,64,64,64,32,1,96.736
attention,64,64,64,64,1,125.056
attention,64,64,64,128,1,161.503
attention,64,64,64,256,1,244.032
attention,64,64,64,512,1,414.914
attention,64,64,64,1024,1,740.545
attention,64,64,64,2048,1,1415.23
attention,64,64,64,4096,1,2805.32
attention,64,64,64,8192,1,5450.15
attention,64,64,64,16384,1,10679
attention,64,64,128,16,1,151.137
attention,64,64,128,32,1,155.361
attention,64,64,128,64,1,224.097
attention,64,64,128,128,1,312.865
attention,64,64,128,256,1,493.313
attention,64,64,128,512,1,853.378
attention,64,64,128,1024,1,1652.26
attention,64,64,128,2048,1,4694.05
attention,64,64,128,4096,1,9178.86
attention,64,64,128,8192,1,19609.7
attention,64,64,128,16384,1,46033.8
attention,64,128,0,0,1,47.745
attention,64,128,1,16,1,44.225
attention,64,128,1,32,1,44.257
attention,64,128,1,64,1,43.906
attention,64,128,1,128,1,44.863
attention,64,128,1,256,1,55.584
attention,64,128,1,512,1,85.666
attention,64,128,1,1024,1,146.304
attention,64,128,1,2048,1,266.751
attention,64,128,1,4096,1,509.378
attention,64,128,1,8192,1,991.938
attention,64,128,1,16384,1,1967.36
attention,64,128,2,16,1,43.968
attention,64,128,2,32,1,44.64
attention,64,128,2,64,1,43.969
attention,64,128,2,128,1,44.481
attention,64,128,2,256,1,56.097
attention,64,128,2,512,1,86.688
attention,64,128,2,1024,1,147.425
attention,64,128,2,2048,1,267.808
attention,64,128,2,4096,1,507.106
attention,64,128,2,8192,1,991.456
attention,64,128,2,16384,1,1959.39
attention,64,128,4,16,1,43.838
attention,64,128,4,32,1,43.903
attention,64,128,4,64,1,43.809
attention,64,128,4,128,1,44.288
attention,64,128,4,256,1,55.679
attention,64,128,4,512,1,86.592
attention,64,128,4,1024,1,147.202
attention,64,128,4,2048,1,268.224
attention,64,128,4,4096,1,510.784
attention,64,128,4,8192,1,992.227
attention,64,128,4,16384,1,1959.01
attention,64,128,8,16,1,43.169
attention,64,128,8,32,1,43.394
attention,64,128,8,64,1,43.233
attention,64,128,8,128,1,44.032
attention,64,128,8,256,1,55.424
attention,64,128,8,512,1,86.24
attention,64,128,8,1024,1,146.912
attention,64,128,8,2048,1,268.673
attention,64,128,8,4096,1,511.938
attention,64,128,8,8192,1,997.316
attention,64,128,8,16384,1,1961.92
attention,64,128,16,16,1,60.543
attention,64,128,16,32,1,61.728
attention,64,128,16,64,1,68.064
attention,64,128,16,128,1,76.61
attention,64,128,16,256,1,100.574
attention,64,128,16,512,1,162.369
attention,64,128,16,1024,1,285.792
attention,64,128,16,2048,1,530.495
attention,64,128,16,4096,1,1013.6
attention,64,128,16,8192,1,1997.54
attention,64,128,16,16384,1,3947.84
attention,64,128,32,16,1,75.008
attention,64,128,32,32,1,76.001
attention,64,128,32,64,1,89.728
attention,64,128,32,128,1,107.169
attention,64,128,32,256,1,146.208
attention,64,128,32,512,1,239.52
attention,64,128,32,1024,1,424.288
attention,64,128,32,2048,1,788.771
attention,64,128,32,4096,1,1530.53
attention,64,128,32,8192,1,2998.66
attention,64,128,32,16384,1,5926.09
attention,64,128,64,16,1,102.912
attention,64,128,64,32,1,104.192
attention,64,128,64,64,1,133.12
attention,64,128,64,128,1,167.01
attention,64,128,64,256,1,243.36
attention,64,128,64,512,1,416.449
attention,64,128,64,1024,1,739.23
attention,64,128,64,2048,1,1416.64
attention,64,128,64,4096,1,2804.23
attention,64,128,64,8192,1,5440.04
attention,64,128,64,16384,1,10678.5
