layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,2048,0,4,256,1,769.473
attention,2048,0,4,512,1,786.85
attention,2048,0,4,1024,1,813.986
attention,2048,0,4,2048,1,865.506
attention,2048,0,4,4096,1,1158.4
attention,2048,0,4,8192,1,1690.15
attention,2048,0,4,16384,1,2604.74
attention,2048,0,8,16,1,781.315
attention,2048,0,8,32,1,783.203
attention,2048,0,8,64,1,791.139
attention,2048,0,8,128,1,800.546
attention,2048,0,8,256,1,816.097
attention,2048,0,8,512,1,846.915
attention,2048,0,8,1024,1,904.259
attention,2048,0,8,2048,1,1006.72
attention,2048,0,8,4096,1,1406.37
attention,2048,0,8,8192,1,2171.01
attention,2048,0,8,16384,1,3809.68
attention,2048,0,16,16,1,835.523
attention,2048,0,16,32,1,838.338
attention,2048,0,16,64,1,852.034
attention,2048,0,16,128,1,870.819
attention,2048,0,16,256,1,901.22
attention,2048,0,16,512,1,960.77
attention,2048,0,16,1024,1,1076.29
attention,2048,0,16,2048,1,1292.45
attention,2048,0,16,4096,1,1906.92
attention,2048,0,16,8192,1,3220.97
attention,2048,0,16,16384,1,6261.26
attention,2048,0,32,16,1,940.515
attention,2048,0,32,32,1,944.994
attention,2048,0,32,64,1,978.787
attention,2048,0,32,128,1,1012.36
attention,2048,0,32,256,1,1070.72
attention,2048,0,32,512,1,1192.32
attention,2048,0,32,1024,1,1424.8
attention,2048,0,32,2048,1,1863.11
attention,2048,0,32,4096,1,3133.96
attention,2048,0,32,8192,1,8104.34
attention,2048,0,32,16384,1,16092.5
attention,2048,0,64,16,1,1147.49
attention,2048,0,64,32,1,1150.34
attention,2048,0,64,64,1,1219.14
attention,2048,0,64,128,1,1286.4
attention,2048,0,64,256,1,1413.32
attention,2048,0,64,512,1,1680.16
attention,2048,0,64,1024,1,2173.22
attention,2048,0,64,2048,1,3536.58
attention,2048,0,64,4096,1,9019.87
attention,2048,0,64,8192,1,18149
attention,2048,0,64,16384,1,39605.5
attention,2048,0,128,16,1,1561.35
attention,2048,0,128,32,1,1566.72
attention,2048,0,128,64,1,1707.46
attention,2048,0,128,128,1,1844.36
attention,2048,0,128,256,1,2121.45
attention,2048,0,128,512,1,2714.5
attention,2048,0,128,1024,1,4537.77
attention,2048,0,128,2048,1,12924.8
attention,2048,0,128,4096,1,24362.1
attention,2048,0,128,8192,1,49308.9
attention,2048,0,128,16384,1,99903.9
attention,2048,16,0,0,1,759.235
attention,2048,16,1,16,1,768.418
attention,2048,16,1,32,1,770.307
attention,2048,16,1,64,1,769.218
attention,2048,16,1,128,1,772.291
attention,2048,16,1,256,1,772.129
attention,2048,16,1,512,1,778.881
attention,2048,16,1,1024,1,786.371
attention,2048,16,1,2048,1,798.018
attention,2048,16,1,4096,1,1015.17
attention,2048,16,1,8192,1,1477.12
attention,2048,16,1,16384,1,2390.08
attention,2048,16,2,16,1,776.258
attention,2048,16,2,32,1,775.332
attention,2048,16,2,64,1,776.194
attention,2048,16,2,128,1,780.225
attention,2048,16,2,256,1,782.337
attention,2048,16,2,512,1,791.298
attention,2048,16,2,1024,1,805.666
attention,2048,16,2,2048,1,831.938
attention,2048,16,2,4096,1,1073.48
attention,2048,16,2,8192,1,1547.75
attention,2048,16,2,16384,1,2461.13
attention,2048,16,4,16,1,784.767
attention,2048,16,4,32,1,786.722
attention,2048,16,4,64,1,791.361
attention,2048,16,4,128,1,796.803
attention,2048,16,4,256,1,801.986
attention,2048,16,4,512,1,819.905
attention,2048,16,4,1024,1,847.617
attention,2048,16,4,2048,1,900.227
attention,2048,16,4,4096,1,1187.46
attention,2048,16,4,8192,1,1726.85
attention,2048,16,4,16384,1,2641.38
attention,2048,16,8,16,1,813.954
attention,2048,16,8,32,1,816.034
attention,2048,16,8,64,1,826.656
attention,2048,16,8,128,1,832.736
attention,2048,16,8,256,1,847.972
attention,2048,16,8,512,1,879.874
attention,2048,16,8,1024,1,936.995
attention,2048,16,8,2048,1,1041.12
attention,2048,16,8,4096,1,1433.47
attention,2048,16,8,8192,1,2199.81
attention,2048,16,8,16384,1,3828.97
attention,2048,16,16,16,1,867.555
attention,2048,16,16,32,1,868.898
attention,2048,16,16,64,1,885.347
attention,2048,16,16,128,1,903.267
attention,2048,16,16,256,1,933.28
attention,2048,16,16,512,1,994.758
attention,2048,16,16,1024,1,1110.12
attention,2048,16,16,2048,1,1323.62
attention,2048,16,16,4096,1,1934.88
attention,2048,16,16,8192,1,3238.89
attention,2048,16,16,16384,1,6340.24
attention,2048,16,32,16,1,974.114
attention,2048,16,32,32,1,974.432
attention,2048,16,32,64,1,1009.57
attention,2048,16,32,128,1,1043.59
attention,2048,16,32,256,1,1104.74
attention,2048,16,32,512,1,1223.08
attention,2048,16,32,1024,1,1454.98
attention,2048,16,32,2048,1,1901.16
attention,2048,16,32,4096,1,3162.6
attention,2048,16,32,8192,1,8212.99
attention,2048,16,32,16384,1,16587.6
attention,2048,16,64,16,1,1181.06
attention,2048,16,64,32,1,1183.36
attention,2048,16,64,64,1,1251.24
attention,2048,16,64,128,1,1319.56
attention,2048,16,64,256,1,1451.62
attention,2048,16,64,512,1,1712.68
attention,2048,16,64,1024,1,2209.41
attention,2048,16,64,2048,1,3556.75
attention,2048,16,64,4096,1,9146.72
attention,2048,16,64,8192,1,18049.5
attention,2048,16,64,16384,1,40905.7
attention,2048,16,128,16,1,1593.29
attention,2048,16,128,32,1,1600.26
attention,2048,16,128,64,1,1738.24
attention,2048,16,128,128,1,1876.13
attention,2048,16,128,256,1,2152.68
attention,2048,16,128,512,1,2744.39
attention,2048,16,128,1024,1,4571.27
attention,2048,16,128,2048,1,12974.9
attention,2048,16,128,4096,1,24667.6
attention,2048,16,128,8192,1,48910.8
attention,2048,16,128,16384,1,98870.3
attention,2048,32,0,0,1,761.375
attention,2048,32,1,16,1,769.314
attention,2048,32,1,32,1,768.643
attention,2048,32,1,64,1,769.984
attention,2048,32,1,128,1,771.745
attention,2048,32,1,256,1,774.531
attention,2048,32,1,512,1,779.681
attention,2048,32,1,1024,1,785.923
attention,2048,32,1,2048,1,797.538
attention,2048,32,1,4096,1,1013.38
attention,2048,32,1,8192,1,1477.99
attention,2048,32,1,16384,1,2389.35
attention,2048,32,2,16,1,773.155
attention,2048,32,2,32,1,772.672
attention,2048,32,2,64,1,775.107
attention,2048,32,2,128,1,780.739
attention,2048,32,2,256,1,785.28
attention,2048,32,2,512,1,791.968
attention,2048,32,2,1024,1,805.73
attention,2048,32,2,2048,1,832.45
attention,2048,32,2,4096,1,1072.96
attention,2048,32,2,8192,1,1546.98
attention,2048,32,2,16384,1,2460.04
attention,2048,32,4,16,1,786.658
attention,2048,32,4,32,1,784.032
attention,2048,32,4,64,1,791.842
attention,2048,32,4,128,1,795.618
attention,2048,32,4,256,1,803.458
attention,2048,32,4,512,1,819.521
attention,2048,32,4,1024,1,849.954
attention,2048,32,4,2048,1,900.001
attention,2048,32,4,4096,1,1185.44
attention,2048,32,4,8192,1,1726.82
attention,2048,32,4,16384,1,2640.77
attention,2048,32,8,16,1,816.162
attention,2048,32,8,32,1,813.347
attention,2048,32,8,64,1,827.171
attention,2048,32,8,128,1,832.483
attention,2048,32,8,256,1,850.305
attention,2048,32,8,512,1,881.859
attention,2048,32,8,1024,1,937.858
attention,2048,32,8,2048,1,1042.24
attention,2048,32,8,4096,1,1435.24
attention,2048,32,8,8192,1,2200.84
attention,2048,32,8,16384,1,3833
attention,2048,32,16,16,1,868.292
attention,2048,32,16,32,1,867.716
attention,2048,32,16,64,1,884.259
attention,2048,32,16,128,1,901.251
attention,2048,32,16,256,1,933.57
attention,2048,32,16,512,1,992.323
attention,2048,32,16,1024,1,1109.76
attention,2048,32,16,2048,1,1324.45
attention,2048,32,16,4096,1,1935.72
attention,2048,32,16,8192,1,3243.94
attention,2048,32,16,16384,1,6334.13
attention,2048,32,32,16,1,974.082
attention,2048,32,32,32,1,976.259
attention,2048,32,32,64,1,1010.08
attention,2048,32,32,128,1,1042.05
attention,2048,32,32,256,1,1105.89
attention,2048,32,32,512,1,1225.15
attention,2048,32,32,1024,1,1458.63
attention,2048,32,32,2048,1,1899.08
attention,2048,32,32,4096,1,3164.87
attention,2048,32,32,8192,1,8198.26
attention,2048,32,32,16384,1,16523
attention,2048,32,64,16,1,1176.55
attention,2048,32,64,32,1,1182.31
attention,2048,32,64,64,1,1251.04
attention,2048,32,64,128,1,1319.23
attention,2048,32,64,256,1,1448.23
attention,2048,32,64,512,1,1710.98
attention,2048,32,64,1024,1,2208.2
attention,2048,32,64,2048,1,3556.17
attention,2048,32,64,4096,1,9151.13
attention,2048,32,64,8192,1,17757.5
attention,2048,32,64,16384,1,39345.7
attention,2048,32,128,16,1,1594.73
attention,2048,32,128,32,1,1600.84
attention,2048,32,128,64,1,1740.29
attention,2048,32,128,128,1,1874.05
attention,2048,32,128,256,1,2149.93
attention,2048,32,128,512,1,2745.8
attention,2048,32,128,1024,1,4566.96
attention,2048,32,128,2048,1,12972.2
attention,2048,32,128,4096,1,24523.9
attention,2048,32,128,8192,1,49306.2
attention,2048,32,128,16384,1,99997
attention,2048,64,0,0,1,761.219
attention,2048,64,1,16,1,768.994
attention,2048,64,1,32,1,771.555
attention,2048,64,1,64,1,770.306
attention,2048,64,1,128,1,773.569
attention,2048,64,1,256,1,775.234
attention,2048,64,1,512,1,779.714
attention,2048,64,1,1024,1,787.618
attention,2048,64,1,2048,1,798.018
attention,2048,64,1,4096,1,1014.82
attention,2048,64,1,8192,1,1476.55
attention,2048,64,1,16384,1,2393.22
attention,2048,64,2,16,1,776.194
attention,2048,64,2,32,1,776.547
attention,2048,64,2,64,1,777.986
attention,2048,64,2,128,1,780.419
attention,2048,64,2,256,1,786.272
attention,2048,64,2,512,1,790.786
attention,2048,64,2,1024,1,807.586
attention,2048,64,2,2048,1,833.506
attention,2048,64,2,4096,1,1074.56
attention,2048,64,2,8192,1,1547.84
attention,2048,64,2,16384,1,2459.59
attention,2048,64,4,16,1,786.052
attention,2048,64,4,32,1,788.258
attention,2048,64,4,64,1,790.115
attention,2048,64,4,128,1,795.042
attention,2048,64,4,256,1,804.898
attention,2048,64,4,512,1,819.875
attention,2048,64,4,1024,1,850.817
attention,2048,64,4,2048,1,899.809
attention,2048,64,4,4096,1,1185.76
attention,2048,64,4,8192,1,1729.89
attention,2048,64,4,16384,1,2645.19
attention,2048,64,8,16,1,815.235
attention,2048,64,8,32,1,816.482
attention,2048,64,8,64,1,826.496
attention,2048,64,8,128,1,832.29
attention,2048,64,8,256,1,849.314
attention,2048,64,8,512,1,882.531
attention,2048,64,8,1024,1,938.723
attention,2048,64,8,2048,1,1040.64
attention,2048,64,8,4096,1,1435.91
attention,2048,64,8,8192,1,2199.49
attention,2048,64,8,16384,1,3828.84
attention,2048,64,16,16,1,868.099
attention,2048,64,16,32,1,869.282
attention,2048,64,16,64,1,885.635
attention,2048,64,16,128,1,903.457
attention,2048,64,16,256,1,935.331
attention,2048,64,16,512,1,995.556
attention,2048,64,16,1024,1,1108.74
attention,2048,64,16,2048,1,1325.22
attention,2048,64,16,4096,1,1937.8
attention,2048,64,16,8192,1,3241.96
attention,2048,64,16,16384,1,6375.47
attention,2048,64,32,16,1,976.707
attention,2048,64,32,32,1,973.156
attention,2048,64,32,64,1,1008.19
attention,2048,64,32,128,1,1045.67
attention,2048,64,32,256,1,1104
attention,2048,64,32,512,1,1227.01
attention,2048,64,32,1024,1,1458.88
attention,2048,64,32,2048,1,1900.81
attention,2048,64,32,4096,1,3170.28
attention,2048,64,32,8192,1,8287.96
attention,2048,64,32,16384,1,16407.8
attention,2048,64,64,16,1,1178.66
attention,2048,64,64,32,1,1183.87
attention,2048,64,64,64,1,1249.63
attention,2048,64,64,128,1,1317.99
attention,2048,64,64,256,1,1448.36
attention,2048,64,64,512,1,1713.35
attention,2048,64,64,1024,1,2213.16
attention,2048,64,64,2048,1,3561
attention,2048,64,64,4096,1,9111.29
attention,2048,64,64,8192,1,17547.2
attention,2048,64,64,16384,1,40803.3
attention,2048,64,128,16,1,1592.26
attention,2048,64,128,32,1,1599.81
attention,2048,64,128,64,1,1738.6
attention,2048,64,128,128,1,1876.61
attention,2048,64,128,256,1,2151.65
attention,2048,64,128,512,1,2747.53
attention,2048,64,128,1024,1,4565.42
attention,2048,64,128,2048,1,12984.2
attention,2048,64,128,4096,1,24603.6
attention,2048,64,128,8192,1,49357.8
attention,2048,64,128,16384,1,99990
attention,2048,128,0,0,1,794.145
attention,2048,128,1,16,1,803.937
attention,2048,128,1,32,1,803.714
attention,2048,128,1,64,1,805.731
attention,2048,128,1,128,1,804.356
attention,2048,128,1,256,1,810.146
attention,2048,128,1,512,1,812.065
attention,2048,128,1,1024,1,816.961
attention,2048,128,1,2048,1,831.873
attention,2048,128,1,4096,1,1041.54
attention,2048,128,1,8192,1,1505.12
attention,2048,128,1,16384,1,2417.32
attention,2048,128,2,16,1,809.697
attention,2048,128,2,32,1,806.531
attention,2048,128,2,64,1,811.523
attention,2048,128,2,128,1,813.379
attention,2048,128,2,256,1,817.346
attention,2048,128,2,512,1,825.218
attention,2048,128,2,1024,1,840.066
attention,2048,128,2,2048,1,866.721
attention,2048,128,2,4096,1,1101.8
attention,2048,128,2,8192,1,1579.59
attention,2048,128,2,16384,1,2494.25
attention,2048,128,4,16,1,819.874
attention,2048,128,4,32,1,819.299
attention,2048,128,4,64,1,826.018
attention,2048,128,4,128,1,830.815
attention,2048,128,4,256,1,838.051
attention,2048,128,4,512,1,852.195
attention,2048,128,4,1024,1,882.786
attention,2048,128,4,2048,1,934.209
attention,2048,128,4,4096,1,1215.52
attention,2048,128,4,8192,1,1767.56
attention,2048,128,4,16384,1,2682.92
attention,2048,128,8,16,1,848.192
attention,2048,128,8,32,1,851.619
attention,2048,128,8,64,1,860.225
attention,2048,128,8,128,1,867.233
attention,2048,128,8,256,1,884.13
attention,2048,128,8,512,1,914.403
attention,2048,128,8,1024,1,972.995
attention,2048,128,8,2048,1,1075.75
attention,2048,128,8,4096,1,1466.94
attention,2048,128,8,8192,1,2229.38
attention,2048,128,8,16384,1,3854.92
attention,2048,128,16,16,1,900.93
attention,2048,128,16,32,1,901.282
attention,2048,128,16,64,1,917.635
attention,2048,128,16,128,1,937.537
attention,2048,128,16,256,1,966.083
attention,2048,128,16,512,1,1027.14
attention,2048,128,16,1024,1,1143.94
attention,2048,128,16,2048,1,1360.9
attention,2048,128,16,4096,1,1963.59
attention,2048,128,16,8192,1,3248.87
attention,2048,128,16,16384,1,6494.06
attention,2048,128,32,16,1,1007.11
attention,2048,128,32,32,1,1009.57
attention,2048,128,32,64,1,1043.04
attention,2048,128,32,128,1,1076.55
attention,2048,128,32,256,1,1138.47
attention,2048,128,32,512,1,1259.17
attention,2048,128,32,1024,1,1494.63
attention,2048,128,32,2048,1,1937.22
attention,2048,128,32,4096,1,3207.15
attention,2048,128,32,8192,1,8378.39
attention,2048,128,32,16384,1,17039.9
attention,2048,128,64,16,1,1215.72
attention,2048,128,64,32,1,1216.9
attention,2048,128,64,64,1,1286.43
attention,2048,128,64,128,1,1357.54
attention,2048,128,64,256,1,1483.17
attention,2048,128,64,512,1,1746.41
attention,2048,128,64,1024,1,2247.05
attention,2048,128,64,2048,1,3607.72
attention,2048,128,64,4096,1,9302.72
attention,2048,128,64,8192,1,17832.1
attention,2048,128,64,16384,1,41636.1
attention,2048,128,128,16,1,1628.2
attention,2048,128,128,32,1,1633.35
attention,2048,128,128,64,1,1774.47
attention,2048,128,128,128,1,1909.45
attention,2048,128,128,256,1,2187.62
attention,2048,128,128,512,1,2777.48
attention,2048,128,128,1024,1,4607.05
attention,2048,128,128,2048,1,12995
attention,2048,128,128,4096,1,24886.9
attention,2048,128,128,8192,1,49642.3
attention,2048,128,128,16384,1,99946.2
attention,2048,256,0,0,1,862.436
attention,2048,256,1,16,1,872.452
attention,2048,256,1,32,1,872.836
attention,2048,256,1,64,1,872.161
attention,2048,256,1,128,1,875.459
attention,2048,256,1,256,1,876.864
attention,2048,256,1,512,1,879.267
attention,2048,256,1,1024,1,886.37
attention,2048,256,1,2048,1,899.17
attention,2048,256,1,4096,1,1092.29
attention,2048,256,1,8192,1,1560.9
attention,2048,256,1,16384,1,2474.92
attention,2048,256,2,16,1,877.571
attention,2048,256,2,32,1,876.642
attention,2048,256,2,64,1,876.867
attention,2048,256,2,128,1,883.489
attention,2048,256,2,256,1,885.953
attention,2048,256,2,512,1,890.147
attention,2048,256,2,1024,1,908.29
attention,2048,256,2,2048,1,934.401
attention,2048,256,2,4096,1,1155.91
attention,2048,256,2,8192,1,1639.59
attention,2048,256,2,16384,1,2552.39
attention,2048,256,4,16,1,888.003
attention,2048,256,4,32,1,889.474
attention,2048,256,4,64,1,892.899
attention,2048,256,4,128,1,896.739
attention,2048,256,4,256,1,904.514
attention,2048,256,4,512,1,917.826
attention,2048,256,4,1024,1,949.507
attention,2048,256,4,2048,1,1001.35
attention,2048,256,4,4096,1,1266.72
attention,2048,256,4,8192,1,1847.91
attention,2048,256,4,16384,1,2758.92
attention,2048,256,8,16,1,915.905
attention,2048,256,8,32,1,915.649
attention,2048,256,8,64,1,926.914
attention,2048,256,8,128,1,935.203
attention,2048,256,8,256,1,950.083
attention,2048,256,8,512,1,979.267
attention,2048,256,8,1024,1,1040.32
attention,2048,256,8,2048,1,1143.65
attention,2048,256,8,4096,1,1511.91
attention,2048,256,8,8192,1,2281.29
attention,2048,256,8,16384,1,3910.44
attention,2048,256,16,16,1,965.57
attention,2048,256,16,32,1,968.578
attention,2048,256,16,64,1,984.098
attention,2048,256,16,128,1,1003.2
attention,2048,256,16,256,1,1032.83
attention,2048,256,16,512,1,1094.31
attention,2048,256,16,1024,1,1209.6
attention,2048,256,16,2048,1,1432.48
attention,2048,256,16,4096,1,2013.99
attention,2048,256,16,8192,1,3292.46
attention,2048,256,16,16384,1,6805.42
attention,2048,256,32,16,1,1072.93
attention,2048,256,32,32,1,1077.57
attention,2048,256,32,64,1,1108.23
attention,2048,256,32,128,1,1144.9
attention,2048,256,32,256,1,1206.18
attention,2048,256,32,512,1,1327.2
attention,2048,256,32,1024,1,1561.51
attention,2048,256,32,2048,1,2002.34
attention,2048,256,32,4096,1,3302.63
attention,2048,256,32,8192,1,8702.81
attention,2048,256,32,16384,1,18682.6
attention,2048,256,64,16,1,1280.07
attention,2048,256,64,32,1,1283.14
attention,2048,256,64,64,1,1350.98
attention,2048,256,64,128,1,1420.93
attention,2048,256,64,256,1,1550.76
attention,2048,256,64,512,1,1814.73
attention,2048,256,64,1024,1,2313.86
attention,2048,256,64,2048,1,3556.68
attention,2048,256,64,4096,1,9623.1
attention,2048,256,64,8192,1,18431.3
attention,2048,256,64,16384,1,39545.2
attention,2048,256,128,16,1,1695.01
attention,2048,256,128,32,1,1703.01
attention,2048,256,128,64,1,1842.37
attention,2048,256,128,128,1,1980.71
attention,2048,256,128,256,1,2293.8
attention,2048,256,128,512,1,2844.65
attention,2048,256,128,1024,1,4662.48
attention,2048,256,128,2048,1,13090.9
attention,2048,256,128,4096,1,25197.9
attention,2048,256,128,8192,1,49951.8
attention,2048,256,128,16384,1,100151
attention,2048,512,0,0,1,1011.36
attention,2048,512,1,16,1,1002.69
attention,2048,512,1,32,1,1006.95
attention,2048,512,1,64,1,1005.89
attention,2048,512,1,128,1,1005.38
attention,2048,512,1,256,1,1006.95
