instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,28,meta-llama/Llama-3.1-8B,20,153,2412644520,5362136819,2949492299,2249120,19915510,22193763,"[23928042, 17791181, 17791181, 17791181, 17791181, 19404943, 67511915, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19799070, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 20905035, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 19920444, 19918793, 20194745, 20523916, 20353111, 20125314, 20125314, 20125314, 21881391, 20353111, 20353111, 21144813, 45466450, 20600551, 47644555, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 20823412, 23380918, 21944127, 21022986, 21022986, 21022986, 21022986, 21288212, 21331054, 39619239, 21758019, 21758019, 22000341, 21815178, 21815178, 22231198, 22254804, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 22238239, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 22461975, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 44624266, 23961743, 23756681, 23467339, 23262935, 23262935, 23262935, 23262935, 23262935, 24058021, 23467339, 23467339, 23467339, 23725207]"
0,18,meta-llama/Llama-3.1-8B,6,180,1789468368,5502940853,3713472485,2774035,19673074,21351441,"[16902609, 17667312, 16633495, 16633495, 16633495, 16633495, 17223703, 17482603, 17101450, 17149120, 17391736, 17311169, 17555256, 17569622, 17311169, 17311169, 18459721, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17839871, 32730426, 17231577, 17231577, 17459836, 17432829, 17432829, 17432829, 17432829, 17666390, 23928042, 17791181, 17791181, 17791181, 17791181, 19404943, 67511915, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19799070, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 20905035, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 19920444, 19918793, 20194745, 20523916, 20353111, 20125314, 20125314, 20125314, 21881391, 20353111, 20353111, 21144813, 45466450, 20600551, 47644555, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 20823412, 23380918, 21944127, 21022986, 21022986, 21022986, 21022986, 21288212, 21331054, 39619239, 21758019, 21758019, 22000341, 21815178, 21815178, 22231198, 22254804, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 22238239, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 22461975, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 44624266, 23961743, 23756681, 23467339, 23262935, 23262935, 23262935, 23262935, 23262935, 24058021, 23467339, 23467339, 23467339, 23725207, 23467339, 23467339, 23467339, 23467339, 23467339, 23467339]"
0,39,meta-llama/Llama-3.1-8B,121,208,3555912370,5595992593,2040080223,10569372,31714185,23353093,"[45466450, 20600551, 47644555, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 20823412, 23380918, 21944127, 21022986, 21022986, 21022986, 21022986, 21288212, 21331054, 39619239, 21758019, 21758019, 22000341, 21815178, 21815178, 22231198, 22254804, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 22238239, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 22461975, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 44624266, 23961743, 23756681, 23467339, 23262935, 23262935, 23262935, 23262935, 23262935, 24058021, 23467339, 23467339, 23467339, 23725207, 23467339, 23467339, 23467339, 23467339, 23467339, 23467339, 23262935, 23262935, 23262935, 23262935]"
0,51,meta-llama/Llama-3.1-8B,16,62,4728227566,5853401375,1125173809,14086030,36548005,24191684,"[22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 44624266, 23961743, 23756681, 23467339, 23262935, 23262935, 23262935, 23262935, 23262935, 24058021, 23467339, 23467339, 23467339, 23725207, 23467339, 23467339, 23467339, 23467339, 23467339, 23467339, 23262935, 23262935, 23262935, 23262935, 23245397, 23935759, 23961743, 24366337, 24261216, 24502607, 38756708, 24793005, 24793005, 24793005]"
0,60,meta-llama/Llama-3.1-8B,1,10,5704274631,5952051122,247776491,11488414,35991021,26473183,"[38756708, 24793005, 24793005, 24793005, 24508719, 24508719, 24508719, 25123590]"
0,47,meta-llama/Llama-3.1-8B,8,99,4130161078,6312575639,2182414561,15355865,37356206,23833981,"[21815178, 21815178, 22231198, 22254804, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 22238239, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 22461975, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 44624266, 23961743, 23756681, 23467339, 23262935, 23262935, 23262935, 23262935, 23262935, 24058021, 23467339, 23467339, 23467339, 23725207, 23467339, 23467339, 23467339, 23467339, 23467339, 23467339, 23262935, 23262935, 23262935, 23262935, 23245397, 23935759, 23961743, 24366337, 24261216, 24502607, 38756708, 24793005, 24793005, 24793005, 24508719, 24508719, 24508719, 25123590, 24508719, 24780300, 24565877, 25074673, 25074673, 25570309, 25741905, 25603600, 25603600, 25603600, 25603600, 25603600, 31046518, 26143543]"
0,8,meta-llama/Llama-3.1-8B,920,1193,903845068,6600038815,5696193747,4698861,30202879,20830848,"[13971773, 13971773, 13971773, 13971773, 14605286, 14605286, 14605286, 21491261, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14767812, 14767812, 15006602, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14930214, 14933560, 15175506, 15421029, 51323854, 16383655, 16399956, 16399956, 16399956, 16635894, 16662645, 16662645, 16899039, 16902609, 17667312, 16633495, 16633495, 16633495, 16633495, 17223703, 17482603, 17101450, 17149120, 17391736, 17311169, 17555256, 17569622, 17311169, 17311169, 18459721, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17839871, 32730426, 17231577, 17231577, 17459836, 17432829, 17432829, 17432829, 17432829, 17666390, 23928042, 17791181, 17791181, 17791181, 17791181, 19404943, 67511915, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19799070, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 20905035, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 19920444, 19918793, 20194745, 20523916, 20353111, 20125314, 20125314, 20125314, 21881391, 20353111, 20353111, 21144813, 45466450, 20600551, 47644555, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 20823412, 23380918, 21944127, 21022986, 21022986, 21022986, 21022986, 21288212, 21331054, 39619239, 21758019, 21758019, 22000341, 21815178, 21815178, 22231198, 22254804, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 22238239, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 22461975, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 44624266, 23961743, 23756681, 23467339, 23262935, 23262935, 23262935, 23262935, 23262935, 24058021, 23467339, 23467339, 23467339, 23725207, 23467339, 23467339, 23467339, 23467339, 23467339, 23467339, 23262935, 23262935, 23262935, 23262935, 23245397, 23935759, 23961743, 24366337, 24261216, 24502607, 38756708, 24793005, 24793005, 24793005, 24508719, 24508719, 24508719, 25123590, 24508719, 24780300, 24565877, 25074673, 25074673, 25570309, 25741905, 25603600, 25603600, 25603600, 25603600, 25603600, 31046518, 26143543, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016]"
0,36,meta-llama/Llama-3.1-8B,25,160,3372350479,6600038815,3227688336,10095936,30290681,23861176,"[20523916, 20353111, 20125314, 20125314, 20125314, 21881391, 20353111, 20353111, 21144813, 45466450, 20600551, 47644555, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 20823412, 23380918, 21944127, 21022986, 21022986, 21022986, 21022986, 21288212, 21331054, 39619239, 21758019, 21758019, 22000341, 21815178, 21815178, 22231198, 22254804, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 22238239, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 22461975, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 44624266, 23961743, 23756681, 23467339, 23262935, 23262935, 23262935, 23262935, 23262935, 24058021, 23467339, 23467339, 23467339, 23725207, 23467339, 23467339, 23467339, 23467339, 23467339, 23467339, 23262935, 23262935, 23262935, 23262935, 23245397, 23935759, 23961743, 24366337, 24261216, 24502607, 38756708, 24793005, 24793005, 24793005, 24508719, 24508719, 24508719, 25123590, 24508719, 24780300, 24565877, 25074673, 25074673, 25570309, 25741905, 25603600, 25603600, 25603600, 25603600, 25603600, 31046518, 26143543, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016]"
0,5,meta-llama/Llama-3.1-8B,9,310,604829891,6752343413,6147513522,1778780,14752787,20442535,"[13106779, 13632857, 13632857, 13632857, 13632857, 13632857, 13632857, 13632857, 13632857, 13632857, 13632857, 13632857, 13632857, 13632857, 13632857, 14655884, 14067718, 14067718, 14067718, 14067718, 14067718, 25504018, 13971773, 13971773, 13971773, 13971773, 14605286, 14605286, 14605286, 21491261, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14456804, 14767812, 14767812, 15006602, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14685115, 14930214, 14933560, 15175506, 15421029, 51323854, 16383655, 16399956, 16399956, 16399956, 16635894, 16662645, 16662645, 16899039, 16902609, 17667312, 16633495, 16633495, 16633495, 16633495, 17223703, 17482603, 17101450, 17149120, 17391736, 17311169, 17555256, 17569622, 17311169, 17311169, 18459721, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17839871, 32730426, 17231577, 17231577, 17459836, 17432829, 17432829, 17432829, 17432829, 17666390, 23928042, 17791181, 17791181, 17791181, 17791181, 19404943, 67511915, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19799070, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 20905035, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 19920444, 19918793, 20194745, 20523916, 20353111, 20125314, 20125314, 20125314, 21881391, 20353111, 20353111, 21144813, 45466450, 20600551, 47644555, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 20823412, 23380918, 21944127, 21022986, 21022986, 21022986, 21022986, 21288212, 21331054, 39619239, 21758019, 21758019, 22000341, 21815178, 21815178, 22231198, 22254804, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 22238239, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 22461975, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 44624266, 23961743, 23756681, 23467339, 23262935, 23262935, 23262935, 23262935, 23262935, 24058021, 23467339, 23467339, 23467339, 23725207, 23467339, 23467339, 23467339, 23467339, 23467339, 23467339, 23262935, 23262935, 23262935, 23262935, 23245397, 23935759, 23961743, 24366337, 24261216, 24502607, 38756708, 24793005, 24793005, 24793005, 24508719, 24508719, 24508719, 25123590, 24508719, 24780300, 24565877, 25074673, 25074673, 25570309, 25741905, 25603600, 25603600, 25603600, 25603600, 25603600, 31046518, 26143543, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 25287762, 25287762, 25287762, 25287762, 25549950, 25603600]"
0,19,meta-llama/Llama-3.1-8B,125,347,1823890667,6777631175,4953740508,2153384,19820696,22325429,"[16633495, 16633495, 16633495, 16633495, 17223703, 17482603, 17101450, 17149120, 17391736, 17311169, 17555256, 17569622, 17311169, 17311169, 18459721, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17569622, 17839871, 32730426, 17231577, 17231577, 17459836, 17432829, 17432829, 17432829, 17432829, 17666390, 23928042, 17791181, 17791181, 17791181, 17791181, 19404943, 67511915, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19333670, 19799070, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 19441489, 20905035, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 20609365, 19920444, 19918793, 20194745, 20523916, 20353111, 20125314, 20125314, 20125314, 21881391, 20353111, 20353111, 21144813, 45466450, 20600551, 47644555, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 21022986, 20823412, 23380918, 21944127, 21022986, 21022986, 21022986, 21022986, 21288212, 21331054, 39619239, 21758019, 21758019, 22000341, 21815178, 21815178, 22231198, 22254804, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 21999159, 22238239, 22204107, 22204107, 22204107, 22204107, 22204107, 22204107, 22461975, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 22459209, 44624266, 23961743, 23756681, 23467339, 23262935, 23262935, 23262935, 23262935, 23262935, 24058021, 23467339, 23467339, 23467339, 23725207, 23467339, 23467339, 23467339, 23467339, 23467339, 23467339, 23262935, 23262935, 23262935, 23262935, 23245397, 23935759, 23961743, 24366337, 24261216, 24502607, 38756708, 24793005, 24793005, 24793005, 24508719, 24508719, 24508719, 25123590, 24508719, 24780300, 24565877, 25074673, 25074673, 25570309, 25741905, 25603600, 25603600, 25603600, 25603600, 25603600, 31046518, 26143543, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 26133016, 25287762, 25287762, 25287762, 25287762, 25549950, 25603600, 25287762]"
