layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,512,128,16,16384,1,5906.69
attention,512,128,32,16,1,351.286
attention,512,128,32,32,1,351.851
attention,512,128,32,64,1,355.009
attention,512,128,32,128,1,433.196
attention,512,128,32,256,1,513.441
attention,512,128,32,512,1,668.801
attention,512,128,32,1024,1,1009.92
attention,512,128,32,2048,1,1691.64
attention,512,128,32,4096,1,3036.88
attention,512,128,32,8192,1,5681.74
attention,512,128,32,16384,1,11044.9
attention,512,128,64,16,1,563.35
attention,512,128,64,32,1,565.88
attention,512,128,64,64,1,571.19
attention,512,128,64,128,1,732.491
attention,512,128,64,256,1,895.211
attention,512,128,64,512,1,1216.48
attention,512,128,64,1024,1,1895.66
attention,512,128,64,2048,1,3244.8
attention,512,128,64,4096,1,6333.1
attention,512,128,64,8192,1,13038.8
attention,512,128,64,16384,1,25660.2
attention,512,128,128,16,1,982.529
attention,512,128,128,32,1,987.639
attention,512,128,128,64,1,1000.59
attention,512,128,128,128,1,1326.42
attention,512,128,128,256,1,1671.65
attention,512,128,128,512,1,2373.52
attention,512,128,128,1024,1,3814.53
attention,512,128,128,2048,1,6729.62
attention,512,128,128,4096,1,23622.6
attention,512,128,128,8192,1,47001.3
attention,512,128,128,16384,1,93747.8
attention,512,256,0,0,1,159.489
attention,512,256,1,16,1,165.141
attention,512,256,1,32,1,164.832
attention,512,256,1,64,1,164.981
attention,512,256,1,128,1,167.264
attention,512,256,1,256,1,170.25
attention,512,256,1,512,1,174.944
attention,512,256,1,1024,1,202.625
attention,512,256,1,2048,1,274.273
attention,512,256,1,4096,1,391.723
attention,512,256,1,8192,1,627.104
attention,512,256,1,16384,1,1099.17
attention,512,256,2,16,1,171.988
attention,512,256,2,32,1,172.192
attention,512,256,2,64,1,172.736
attention,512,256,2,128,1,177.43
attention,512,256,2,256,1,183.499
attention,512,256,2,512,1,193.579
attention,512,256,2,1024,1,227.734
attention,512,256,2,2048,1,316.544
attention,512,256,2,4096,1,460.758
attention,512,256,2,8192,1,696.524
attention,512,256,2,16384,1,1170.82
attention,512,256,4,16,1,186.581
attention,512,256,4,32,1,186.784
attention,512,256,4,64,1,187.627
attention,512,256,4,128,1,197.132
attention,512,256,4,256,1,206.986
attention,512,256,4,512,1,225.951
attention,512,256,4,1024,1,280.053
attention,512,256,4,2048,1,400.875
attention,512,256,4,4096,1,621.004
attention,512,256,4,8192,1,1086.1
attention,512,256,4,16384,1,2033.39
attention,512,256,8,16,1,216.022
attention,512,256,8,32,1,216.566
attention,512,256,8,64,1,217.611
attention,512,256,8,128,1,236.779
attention,512,256,8,256,1,257.163
attention,512,256,8,512,1,294.518
attention,512,256,8,1024,1,386.805
attention,512,256,8,2048,1,586.379
attention,512,256,8,4096,1,959.713
attention,512,256,8,8192,1,1667.4
attention,512,256,8,16384,1,3089.49
attention,512,256,16,16,1,270.432
attention,512,256,16,32,1,271.414
attention,512,256,16,64,1,272.663
attention,512,256,16,128,1,312.022
attention,512,256,16,256,1,351.307
attention,512,256,16,512,1,428.075
attention,512,256,16,1024,1,599.542
attention,512,256,16,2048,1,956.267
attention,512,256,16,4096,1,1655.18
attention,512,256,16,8192,1,3074.69
attention,512,256,16,16384,1,5922.49
attention,512,256,32,16,1,376.363
attention,512,256,32,32,1,377.985
attention,512,256,32,64,1,380.93
attention,512,256,32,128,1,459.414
attention,512,256,32,256,1,540.224
attention,512,256,32,512,1,695.413
attention,512,256,32,1024,1,1030.23
attention,512,256,32,2048,1,1710.19
attention,512,256,32,4096,1,3065.9
attention,512,256,32,8192,1,5711.78
attention,512,256,32,16384,1,11064
attention,512,256,64,16,1,588.865
attention,512,256,64,32,1,591.521
attention,512,256,64,64,1,598.304
attention,512,256,64,128,1,757.195
attention,512,256,64,256,1,919.051
attention,512,256,64,512,1,1240.74
attention,512,256,64,1024,1,1916.54
attention,512,256,64,2048,1,3263.68
attention,512,256,64,4096,1,6351.65
attention,512,256,64,8192,1,13043.1
attention,512,256,64,16384,1,25656
attention,512,256,128,16,1,1009.52
attention,512,256,128,32,1,1014.96
attention,512,256,128,64,1,1027.97
attention,512,256,128,128,1,1349.02
attention,512,256,128,256,1,1693.67
attention,512,256,128,512,1,2401.27
attention,512,256,128,1024,1,3830.6
attention,512,256,128,2048,1,6754.48
attention,512,256,128,4096,1,23632.6
attention,512,256,128,8192,1,47008.7
attention,512,256,128,16384,1,93755.8
attention,512,512,0,0,1,205.91
attention,512,512,1,16,1,210.666
attention,512,512,1,32,1,211.37
attention,512,512,1,64,1,210.721
attention,512,512,1,128,1,213.866
attention,512,512,1,256,1,217.387
attention,512,512,1,512,1,226.38
attention,512,512,1,1024,1,235.339
attention,512,512,1,2048,1,312.587
attention,512,512,1,4096,1,436.874
attention,512,512,1,8192,1,673.772
attention,512,512,1,16384,1,1144.54
attention,512,512,2,16,1,218.048
attention,512,512,2,32,1,219.104
attention,512,512,2,64,1,219.02
attention,512,512,2,128,1,225.536
attention,512,512,2,256,1,231.787
attention,512,512,2,512,1,242.913
attention,512,512,2,1024,1,266.038
attention,512,512,2,2048,1,346.954
attention,512,512,2,4096,1,519.446
attention,512,512,2,8192,1,764.492
attention,512,512,2,16384,1,1237.8
attention,512,512,4,16,1,234.634
attention,512,512,4,32,1,234.816
attention,512,512,4,64,1,235.402
attention,512,512,4,128,1,246.581
attention,512,512,4,256,1,257.376
attention,512,512,4,512,1,275.893
attention,512,512,4,1024,1,315.104
attention,512,512,4,2048,1,442.326
attention,512,512,4,4096,1,663.607
attention,512,512,4,8192,1,1117.21
attention,512,512,4,16384,1,2061.75
attention,512,512,8,16,1,265.302
attention,512,512,8,32,1,265.75
attention,512,512,8,64,1,266.976
attention,512,512,8,128,1,286.966
attention,512,512,8,256,1,306.913
attention,512,512,8,512,1,345.666
attention,512,512,8,1024,1,427.606
attention,512,512,8,2048,1,619.873
attention,512,512,8,4096,1,1018.43
attention,512,512,8,8192,1,1727.21
attention,512,512,8,16384,1,3148.83
attention,512,512,16,16,1,321.206
attention,512,512,16,32,1,321.815
attention,512,512,16,64,1,323.329
attention,512,512,16,128,1,362.507
attention,512,512,16,256,1,402.603
attention,512,512,16,512,1,479.926
attention,512,512,16,1024,1,638.625
attention,512,512,16,2048,1,998.145
attention,512,512,16,4096,1,1697.83
attention,512,512,16,8192,1,3107.37
attention,512,512,16,16384,1,5956.05
attention,512,512,32,16,1,428.565
attention,512,512,32,32,1,429.216
attention,512,512,32,64,1,432.982
attention,512,512,32,128,1,511.531
attention,512,512,32,256,1,592.544
attention,512,512,32,512,1,748.758
attention,512,512,32,1024,1,1068.33
attention,512,512,32,2048,1,1751.36
attention,512,512,32,4096,1,3108.11
attention,512,512,32,8192,1,5777.21
attention,512,512,32,16384,1,11131.2
attention,512,512,64,16,1,641.335
attention,512,512,64,32,1,644.448
attention,512,512,64,64,1,650.616
attention,512,512,64,128,1,809.75
attention,512,512,64,256,1,972.93
attention,512,512,64,512,1,1294.37
attention,512,512,64,1024,1,1958.99
attention,512,512,64,2048,1,3304.5
attention,512,512,64,4096,1,6376.41
attention,512,512,64,8192,1,13104.6
attention,512,512,64,16384,1,25667.3
attention,512,512,128,16,1,1063.19
attention,512,512,128,32,1,1068.48
attention,512,512,128,64,1,1081.47
attention,512,512,128,128,1,1403.54
attention,512,512,128,256,1,1747.08
attention,512,512,128,512,1,2454.17
attention,512,512,128,1024,1,3868.62
attention,512,512,128,2048,1,6831.84
attention,512,512,128,4096,1,23646.6
attention,512,512,128,8192,1,47023.2
attention,512,512,128,16384,1,93776.4
attention,512,1024,0,0,1,296.438
attention,512,1024,1,16,1,302.187
attention,512,1024,1,32,1,301.931
attention,512,1024,1,64,1,302.431
attention,512,1024,1,128,1,305.024
attention,512,1024,1,256,1,308.469
attention,512,1024,1,512,1,315.072
attention,512,1024,1,1024,1,346.646
attention,512,1024,1,2048,1,386.048
attention,512,1024,1,4096,1,522.848
attention,512,1024,1,8192,1,762.946
attention,512,1024,1,16384,1,1235.52
attention,512,1024,2,16,1,310.133
attention,512,1024,2,32,1,309.42
attention,512,1024,2,64,1,309.654
attention,512,1024,2,128,1,315.925
attention,512,1024,2,256,1,324.117
attention,512,1024,2,512,1,339.68
attention,512,1024,2,1024,1,364.469
attention,512,1024,2,2048,1,420.962
attention,512,1024,2,4096,1,604.503
attention,512,1024,2,8192,1,908.374
attention,512,1024,2,16384,1,1380.23
attention,512,1024,4,16,1,325.398
attention,512,1024,4,32,1,326.315
attention,512,1024,4,64,1,325.824
attention,512,1024,4,128,1,340.919
attention,512,1024,4,256,1,355.275
attention,512,1024,4,512,1,376.342
attention,512,1024,4,1024,1,421.621
attention,512,1024,4,2048,1,513.27
attention,512,1024,4,4096,1,769.964
attention,512,1024,4,8192,1,1187.03
attention,512,1024,4,16384,1,2123.53
attention,512,1024,8,16,1,361.461
attention,512,1024,8,32,1,362.72
attention,512,1024,8,64,1,362.72
attention,512,1024,8,128,1,385.836
attention,512,1024,8,256,1,406.378
attention,512,1024,8,512,1,444.32
attention,512,1024,8,1024,1,523.724
attention,512,1024,8,2048,1,700.343
attention,512,1024,8,4096,1,1107.9
attention,512,1024,8,8192,1,1846.43
attention,512,1024,8,16384,1,3267.22
attention,512,1024,16,16,1,420.513
attention,512,1024,16,32,1,422.123
attention,512,1024,16,64,1,422.752
attention,512,1024,16,128,1,462.689
attention,512,1024,16,256,1,503.99
attention,512,1024,16,512,1,582.603
attention,512,1024,16,1024,1,741.974
attention,512,1024,16,2048,1,1074.17
attention,512,1024,16,4096,1,1791.87
attention,512,1024,16,8192,1,3172.52
attention,512,1024,16,16384,1,6018.14
attention,512,1024,32,16,1,529.75
attention,512,1024,32,32,1,531.798
attention,512,1024,32,64,1,534.176
attention,512,1024,32,128,1,614.262
attention,512,1024,32,256,1,696.097
attention,512,1024,32,512,1,853.921
attention,512,1024,32,1024,1,1171.21
attention,512,1024,32,2048,1,1829.92
attention,512,1024,32,4096,1,3182.48
attention,512,1024,32,8192,1,5955.24
attention,512,1024,32,16384,1,11410.6
attention,512,1024,64,16,1,745.878
attention,512,1024,64,32,1,749.218
attention,512,1024,64,64,1,755.532
attention,512,1024,64,128,1,914.605
attention,512,1024,64,256,1,1078.72
attention,512,1024,64,512,1,1399.99
attention,512,1024,64,1024,1,2062.56
attention,512,1024,64,2048,1,3387.88
attention,512,1024,64,4096,1,6313.84
attention,512,1024,64,8192,1,13194.7
attention,512,1024,64,16384,1,26205.1
attention,512,1024,128,16,1,1171.18
attention,512,1024,128,32,1,1176.88
attention,512,1024,128,64,1,1189.31
attention,512,1024,128,128,1,1511.57
attention,512,1024,128,256,1,1854.05
attention,512,1024,128,512,1,2559.04
attention,512,1024,128,1024,1,3974.9
attention,512,1024,128,2048,1,7015.9
attention,512,1024,128,4096,1,23761.5
attention,512,1024,128,8192,1,47982.2
attention,512,1024,128,16384,1,94801.4
attention,512,2048,0,0,1,474.913
attention,512,2048,1,16,1,480.374
attention,512,2048,1,32,1,481.356
attention,512,2048,1,64,1,480.8
attention,512,2048,1,128,1,483.542
attention,512,2048,1,256,1,486.987
attention,512,2048,1,512,1,493.387
attention,512,2048,1,1024,1,523.692
attention,512,2048,1,2048,1,584.096
attention,512,2048,1,4096,1,682.838
attention,512,2048,1,8192,1,940.887
attention,512,2048,1,16384,1,1412.87
attention,512,2048,2,16,1,488.353
attention,512,2048,2,32,1,488.556
attention,512,2048,2,64,1,488.118
attention,512,2048,2,128,1,495.051
attention,512,2048,2,256,1,502.636
attention,512,2048,2,512,1,517.015
attention,512,2048,2,1024,1,549.206
attention,512,2048,2,2048,1,600.395
attention,512,2048,2,4096,1,723.66
attention,512,2048,2,8192,1,1090.88
attention,512,2048,2,16384,1,1675.94
attention,512,2048,4,16,1,504.811
attention,512,2048,4,32,1,505.079
attention,512,2048,4,64,1,505.173
attention,512,2048,4,128,1,519.616
attention,512,2048,4,256,1,533.045
attention,512,2048,4,512,1,563.669
attention,512,2048,4,1024,1,614.39
attention,512,2048,4,2048,1,717.803
attention,512,2048,4,4096,1,922.53
attention,512,2048,4,8192,1,1412.49
attention,512,2048,4,16384,1,2248.89
attention,512,2048,8,16,1,541.025
attention,512,2048,8,32,1,540.449
attention,512,2048,8,64,1,541.804
attention,512,2048,8,128,1,569.324
attention,512,2048,8,256,1,598.273
attention,512,2048,8,512,1,642.038
attention,512,2048,8,1024,1,712.653
attention,512,2048,8,2048,1,879.233
attention,512,2048,8,4096,1,1240.89
attention,512,2048,8,8192,1,2056.19
attention,512,2048,8,16384,1,3505.89
attention,512,2048,16,16,1,611.583
attention,512,2048,16,32,1,613.313
attention,512,2048,16,64,1,614.838
attention,512,2048,16,128,1,659.287
attention,512,2048,16,256,1,700.78
attention,512,2048,16,512,1,782.432
attention,512,2048,16,1024,1,939.563
attention,512,2048,16,2048,1,1273.66
attention,512,2048,16,4096,1,1949.58
attention,512,2048,16,8192,1,3387.98
attention,512,2048,16,16384,1,6139.06
attention,512,2048,32,16,1,729.163
attention,512,2048,32,32,1,730.188
attention,512,2048,32,64,1,733.515
attention,512,2048,32,128,1,814.272
attention,512,2048,32,256,1,896.833
attention,512,2048,32,512,1,1057.86
attention,512,2048,32,1024,1,1384.12
attention,512,2048,32,2048,1,2003.45
attention,512,2048,32,4096,1,3344.95
attention,512,2048,32,8192,1,6144.81
attention,512,2048,32,16384,1,13801.8
attention,512,2048,64,16,1,949.633
attention,512,2048,64,32,1,951.766
attention,512,2048,64,64,1,957.857
attention,512,2048,64,128,1,1121.5
attention,512,2048,64,256,1,1285.83
attention,512,2048,64,512,1,1609.08
attention,512,2048,64,1024,1,2268.11
attention,512,2048,64,2048,1,3587.05
attention,512,2048,64,4096,1,6249.97
attention,512,2048,64,8192,1,15128
attention,512,2048,64,16384,1,28190.8
attention,512,2048,128,16,1,1380.11
attention,512,2048,128,32,1,1385.74
attention,512,2048,128,64,1,1398.07
attention,512,2048,128,128,1,1722.02
attention,512,2048,128,256,1,2062.63
attention,512,2048,128,512,1,2768.57
attention,512,2048,128,1024,1,4198.76
attention,512,2048,128,2048,1,7260.21
attention,512,2048,128,4096,1,30428.3
attention,512,2048,128,8192,1,63419.3
attention,512,2048,128,16384,1,121319
attention,512,4096,0,0,1,826.485
attention,512,4096,1,16,1,834.399
attention,512,4096,1,32,1,833.579
attention,512,4096,1,64,1,834.262
attention,512,4096,1,128,1,838.498
attention,512,4096,1,256,1,838.038
attention,512,4096,1,512,1,845.536
attention,512,4096,1,1024,1,874.806
attention,512,4096,1,2048,1,934.667
attention,512,4096,1,4096,1,1053.96
attention,512,4096,1,8192,1,1270.44
attention,512,4096,1,16384,1,1767.79
attention,512,4096,2,16,1,841.322
attention,512,4096,2,32,1,841.078
attention,512,4096,2,64,1,840.076
attention,512,4096,2,128,1,847.424
attention,512,4096,2,256,1,855.116
attention,512,4096,2,512,1,868.138
attention,512,4096,2,1024,1,898.295
attention,512,4096,2,2048,1,958.892
attention,512,4096,2,4096,1,1071.97
attention,512,4096,2,8192,1,1313.46
attention,512,4096,2,16384,1,2032.26
attention,512,4096,4,16,1,855.735
attention,512,4096,4,32,1,857.345
attention,512,4096,4,64,1,856.769
attention,512,4096,4,128,1,870.945
attention,512,4096,4,256,1,884.256
attention,512,4096,4,512,1,914.326
attention,512,4096,4,1024,1,974.402
attention,512,4096,4,2048,1,1083.04
attention,512,4096,4,4096,1,1307.37
attention,512,4096,4,8192,1,1750.2
attention,512,4096,4,16384,1,2614.97
attention,512,4096,8,16,1,892.524
attention,512,4096,8,32,1,894.038
attention,512,4096,8,64,1,894.669
attention,512,4096,8,128,1,920.365
attention,512,4096,8,256,1,949.165
attention,512,4096,8,512,1,1008.04
attention,512,4096,8,1024,1,1111.8
attention,512,4096,8,2048,1,1243.29
attention,512,4096,8,4096,1,1587.95
attention,512,4096,8,8192,1,2304.54
attention,512,4096,8,16384,1,3943.02
attention,512,4096,16,16,1,964.62
attention,512,4096,16,32,1,964.459
attention,512,4096,16,64,1,967.723
attention,512,4096,16,128,1,1022.77
attention,512,4096,16,256,1,1078.04
attention,512,4096,16,512,1,1169.84
attention,512,4096,16,1024,1,1336.33
attention,512,4096,16,2048,1,1649.86
attention,512,4096,16,4096,1,2339.54
attention,512,4096,16,8192,1,3724.43
attention,512,4096,16,16384,1,6556.84
attention,512,4096,32,16,1,1106.96
attention,512,4096,32,32,1,1110.38
attention,512,4096,32,64,1,1111.49
attention,512,4096,32,128,1,1202.64
attention,512,4096,32,256,1,1286.35
attention,512,4096,32,512,1,1452.32
attention,512,4096,32,1024,1,1782.63
attention,512,4096,32,2048,1,2443.8
attention,512,4096,32,4096,1,3663.62
attention,512,4096,32,8192,1,6388.71
attention,512,4096,32,16384,1,21701.2
attention,512,4096,64,16,1,1341.79
attention,512,4096,64,32,1,1344.89
attention,512,4096,64,64,1,1350.53
attention,512,4096,64,128,1,1516.73
attention,512,4096,64,256,1,1685.26
attention,512,4096,64,512,1,2013.9
attention,512,4096,64,1024,1,2682.2
attention,512,4096,64,2048,1,3985.97
attention,512,4096,64,4096,1,7034.39
attention,512,4096,64,8192,1,23986.6
attention,512,4096,64,16384,1,60535.8
attention,512,4096,128,16,1,1787.24
attention,512,4096,128,32,1,1792.82
attention,512,4096,128,64,1,1805.01
attention,512,4096,128,128,1,2133.98
attention,512,4096,128,256,1,2472.52
attention,512,4096,128,512,1,3176.94
attention,512,4096,128,1024,1,4607.73
attention,512,4096,128,2048,1,7607.25
attention,512,4096,128,4096,1,25199.6
attention,512,4096,128,8192,1,65988.3
attention,512,4096,128,16384,1,131709
attention,512,8192,0,0,1,1532.93
attention,512,8192,1,16,1,1538.17
attention,512,8192,1,32,1,1539.2
attention,512,8192,1,64,1,1538.43
attention,512,8192,1,128,1,1541.75
attention,512,8192,1,256,1,1543.66
attention,512,8192,1,512,1,1548.92
attention,512,8192,1,1024,1,1578.06
attention,512,8192,1,2048,1,1637.62
attention,512,8192,1,4096,1,1758.13
attention,512,8192,1,8192,1,1993.46
attention,512,8192,1,16384,1,2446.35
