layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,122,410.0,128,54,1,217.228
attention,122,410.0,128,81,1,222.081
attention,122,410.0,128,122,1,236.982
attention,122,410.0,128,182,1,348.3
attention,122,410.0,128,273,1,472.29
attention,122,410.0,128,410,1,604.29
attention,122,410.0,128,615,1,759.15
attention,122,410.0,128,923,1,1121.24
attention,122,410.0,128,1384,1,1542.37
attention,122,410.0,128,2076,1,2684.7
attention,122,410.0,128,3114,1,5754.14
attention,122,410.0,128,4671,1,9277.74
attention,122,410.0,128,7006,1,13909.5
attention,122,410.0,128,10509,1,23146.2
attention,122,410.0,128,15764,1,41506.6
attention,122,410.0,128,16384,1,43359.5
attention,122,615.0,0,0,1,21.5573
attention,122,615.0,1,16,1,26.262
attention,122,615.0,1,24,1,26.3157
attention,122,615.0,1,36,1,26.1333
attention,122,615.0,1,54,1,26.496
attention,122,615.0,1,81,1,26.5703
attention,122,615.0,1,122,1,26.496
attention,122,615.0,1,182,1,29.5573
attention,122,615.0,1,273,1,31.5947
attention,122,615.0,1,410,1,34.315
attention,122,615.0,1,615,1,37.0993
attention,122,615.0,1,923,1,42.4113
attention,122,615.0,1,1384,1,50.6453
attention,122,615.0,1,2076,1,66.0903
attention,122,615.0,1,3114,1,86.71
attention,122,615.0,1,4671,1,118.336
attention,122,615.0,1,7006,1,164.844
attention,122,615.0,1,10509,1,237.729
attention,122,615.0,1,15764,1,343.244
attention,122,615.0,1,16384,1,356.353
attention,122,615.0,2,16,1,26.8057
attention,122,615.0,2,24,1,26.8907
attention,122,615.0,2,36,1,26.9117
attention,122,615.0,2,54,1,26.8803
attention,122,615.0,2,81,1,26.9973
attention,122,615.0,2,122,1,26.912
attention,122,615.0,2,182,1,30.0163
attention,122,615.0,2,273,1,32.2347
attention,122,615.0,2,410,1,34.7737
attention,122,615.0,2,615,1,37.771
attention,122,615.0,2,923,1,44.6083
attention,122,615.0,2,1384,1,53.792
attention,122,615.0,2,2076,1,70.0267
attention,122,615.0,2,3114,1,91.061
attention,122,615.0,2,4671,1,124.022
attention,122,615.0,2,7006,1,170.859
attention,122,615.0,2,10509,1,244.812
attention,122,615.0,2,15764,1,351.99
attention,122,615.0,2,16384,1,367.745
attention,122,615.0,4,16,1,31.3387
attention,122,615.0,4,24,1,31.2427
attention,122,615.0,4,36,1,31.403
attention,122,615.0,4,54,1,31.4243
attention,122,615.0,4,81,1,31.6903
attention,122,615.0,4,122,1,32.256
attention,122,615.0,4,182,1,36.8103
attention,122,615.0,4,273,1,41.4403
attention,122,615.0,4,410,1,46.592
attention,122,615.0,4,615,1,52.5547
attention,122,615.0,4,923,1,60.1173
attention,122,615.0,4,1384,1,69.8997
attention,122,615.0,4,2076,1,100.96
attention,122,615.0,4,3114,1,145.035
attention,122,615.0,4,4671,1,209.057
attention,122,615.0,4,7006,1,305.292
attention,122,615.0,4,10509,1,456.791
attention,122,615.0,4,15764,1,685.336
attention,122,615.0,4,16384,1,711.714
attention,122,615.0,8,16,1,39.9793
attention,122,615.0,8,24,1,39.84
attention,122,615.0,8,36,1,39.99
attention,122,615.0,8,54,1,40.331
attention,122,615.0,8,81,1,40.9277
attention,122,615.0,8,122,1,41.5793
attention,122,615.0,8,182,1,47.0303
attention,122,615.0,8,273,1,53.8453
attention,122,615.0,8,410,1,61.6317
attention,122,615.0,8,615,1,70.7627
attention,122,615.0,8,923,1,94.027
attention,122,615.0,8,1384,1,119.734
attention,122,615.0,8,2076,1,167.062
attention,122,615.0,8,3114,1,230.188
attention,122,615.0,8,4671,1,325.709
attention,122,615.0,8,7006,1,470.956
attention,122,615.0,8,10509,1,695.16
attention,122,615.0,8,15764,1,1031.92
attention,122,615.0,8,16384,1,1070.63
attention,122,615.0,16,16,1,53.0453
attention,122,615.0,16,24,1,53.249
attention,122,615.0,16,36,1,53.3867
attention,122,615.0,16,54,1,53.536
attention,122,615.0,16,81,1,54.187
attention,122,615.0,16,122,1,56.1283
attention,122,615.0,16,182,1,68.565
attention,122,615.0,16,273,1,82.8163
attention,122,615.0,16,410,1,98.1233
attention,122,615.0,16,615,1,115.872
attention,122,615.0,16,923,1,158.785
attention,122,615.0,16,1384,1,200.876
attention,122,615.0,16,2076,1,292.214
attention,122,615.0,16,3114,1,420.557
attention,122,615.0,16,4671,1,609.699
attention,122,615.0,16,7006,1,896.729
attention,122,615.0,16,10509,1,1361.12
attention,122,615.0,16,15764,1,2027.54
attention,122,615.0,16,16384,1,2108.75
attention,122,615.0,32,16,1,77.2587
attention,122,615.0,32,24,1,77.558
attention,122,615.0,32,36,1,77.7063
attention,122,615.0,32,54,1,79.0083
attention,122,615.0,32,81,1,80.278
attention,122,615.0,32,122,1,81.8133
attention,122,615.0,32,182,1,109.568
attention,122,615.0,32,273,1,137.324
attention,122,615.0,32,410,1,164.417
attention,122,615.0,32,615,1,196.172
attention,122,615.0,32,923,1,281.164
attention,122,615.0,32,1384,1,376.503
attention,122,615.0,32,2076,1,554.007
attention,122,615.0,32,3114,1,787.021
attention,122,615.0,32,4671,1,1136.56
attention,122,615.0,32,7006,1,1697.05
attention,122,615.0,32,10509,1,2559.29
attention,122,615.0,32,15764,1,3809.26
attention,122,615.0,32,16384,1,3957.49
attention,122,615.0,64,16,1,124.651
attention,122,615.0,64,24,1,125.163
attention,122,615.0,64,36,1,125.568
attention,122,615.0,64,54,1,127.873
attention,122,615.0,64,81,1,129.409
attention,122,615.0,64,122,1,134.966
attention,122,615.0,64,182,1,188.577
attention,122,615.0,64,273,1,245.11
attention,122,615.0,64,410,1,302.647
attention,122,615.0,64,615,1,366.892
attention,122,615.0,64,923,1,539.799
attention,122,615.0,64,1384,1,726.158
attention,122,615.0,64,2076,1,1077.98
attention,122,615.0,64,3114,1,1635.76
attention,122,615.0,64,4671,1,2731.34
attention,122,615.0,64,7006,1,4170.3
attention,122,615.0,64,10509,1,6248.17
attention,122,615.0,64,15764,1,9509.47
attention,122,615.0,64,16384,1,9787.28
attention,122,615.0,128,16,1,218.443
attention,122,615.0,128,24,1,218.828
attention,122,615.0,128,36,1,220.961
attention,122,615.0,128,54,1,224.172
attention,122,615.0,128,81,1,229.441
attention,122,615.0,128,122,1,244.193
attention,122,615.0,128,182,1,354.348
attention,122,615.0,128,273,1,478.455
attention,122,615.0,128,410,1,611.383
attention,122,615.0,128,615,1,764.664
attention,122,615.0,128,923,1,1121.52
attention,122,615.0,128,1384,1,1545.15
attention,122,615.0,128,2076,1,2691.28
attention,122,615.0,128,3114,1,5834.11
attention,122,615.0,128,4671,1,9257.81
attention,122,615.0,128,7006,1,13977.6
attention,122,615.0,128,10509,1,21914.7
attention,122,615.0,128,15764,1,38685.1
attention,122,615.0,128,16384,1,43302
attention,122,923.0,0,0,1,26.645
attention,122,923.0,1,16,1,31.8617
attention,122,923.0,1,24,1,32.0217
attention,122,923.0,1,36,1,31.8933
attention,122,923.0,1,54,1,32.0743
attention,122,923.0,1,81,1,32.0423
attention,122,923.0,1,122,1,32.0323
attention,122,923.0,1,182,1,35.168
attention,122,923.0,1,273,1,37.8667
attention,122,923.0,1,410,1,40.448
attention,122,923.0,1,615,1,43.0083
attention,122,923.0,1,923,1,50.7627
attention,122,923.0,1,1384,1,58.7527
attention,122,923.0,1,2076,1,74.0587
attention,122,923.0,1,3114,1,94.5503
attention,122,923.0,1,4671,1,126.155
attention,122,923.0,1,7006,1,173.045
attention,122,923.0,1,10509,1,244.193
attention,122,923.0,1,15764,1,349.804
attention,122,923.0,1,16384,1,362.529
attention,122,923.0,2,16,1,32.4163
attention,122,923.0,2,24,1,32.5017
attention,122,923.0,2,36,1,32.4793
attention,122,923.0,2,54,1,32.608
attention,122,923.0,2,81,1,32.5653
attention,122,923.0,2,122,1,32.6933
attention,122,923.0,2,182,1,35.4983
attention,122,923.0,2,273,1,38.3897
attention,122,923.0,2,410,1,40.907
attention,122,923.0,2,615,1,44.032
attention,122,923.0,2,923,1,51.7547
attention,122,923.0,2,1384,1,60.5653
attention,122,923.0,2,2076,1,76.5453
attention,122,923.0,2,3114,1,97.9203
attention,122,923.0,2,4671,1,129.749
attention,122,923.0,2,7006,1,178.646
attention,122,923.0,2,10509,1,253.239
attention,122,923.0,2,15764,1,361.345
attention,122,923.0,2,16384,1,374.785
attention,122,923.0,4,16,1,36.8003
attention,122,923.0,4,24,1,37.0887
attention,122,923.0,4,36,1,36.9387
attention,122,923.0,4,54,1,37.323
attention,122,923.0,4,81,1,37.8243
attention,122,923.0,4,122,1,37.7607
attention,122,923.0,4,182,1,43.2857
attention,122,923.0,4,273,1,48.2347
attention,122,923.0,4,410,1,52.395
attention,122,923.0,4,615,1,58.88
attention,122,923.0,4,923,1,73.6853
attention,122,923.0,4,1384,1,83.0087
attention,122,923.0,4,2076,1,101.558
attention,122,923.0,4,3114,1,144.673
attention,122,923.0,4,4671,1,208.854
attention,122,923.0,4,7006,1,305.388
attention,122,923.0,4,10509,1,455.522
attention,122,923.0,4,15764,1,681.559
attention,122,923.0,4,16384,1,708.077
attention,122,923.0,8,16,1,48.6403
attention,122,923.0,8,24,1,48.619
attention,122,923.0,8,36,1,48.9603
attention,122,923.0,8,54,1,49.078
attention,122,923.0,8,81,1,49.717
attention,122,923.0,8,122,1,49.1523
attention,122,923.0,8,182,1,57.9943
attention,122,923.0,8,273,1,61.4937
attention,122,923.0,8,410,1,67.9043
attention,122,923.0,8,615,1,77.0883
attention,122,923.0,8,923,1,98.9547
attention,122,923.0,8,1384,1,126.347
attention,122,923.0,8,2076,1,173.675
attention,122,923.0,8,3114,1,237.046
attention,122,923.0,8,4671,1,333.409
attention,122,923.0,8,7006,1,476.247
attention,122,923.0,8,10509,1,704.621
attention,122,923.0,8,15764,1,1037.32
attention,122,923.0,8,16384,1,1077.92
attention,122,923.0,16,16,1,61.6107
attention,122,923.0,16,24,1,61.526
attention,122,923.0,16,36,1,61.9517
attention,122,923.0,16,54,1,62.4107
attention,122,923.0,16,81,1,63.147
attention,122,923.0,16,122,1,64.256
attention,122,923.0,16,182,1,79.0613
attention,122,923.0,16,273,1,90.7417
attention,122,923.0,16,410,1,104.918
attention,122,923.0,16,615,1,122.827
attention,122,923.0,16,923,1,167.019
attention,122,923.0,16,1384,1,213.782
attention,122,923.0,16,2076,1,293.516
attention,122,923.0,16,3114,1,420.406
attention,122,923.0,16,4671,1,610.21
attention,122,923.0,16,7006,1,899.193
attention,122,923.0,16,10509,1,1359.58
attention,122,923.0,16,15764,1,2032.93
attention,122,923.0,16,16384,1,2109.8
attention,122,923.0,32,16,1,85.6213
attention,122,923.0,32,24,1,86.3157
attention,122,923.0,32,36,1,86.71
attention,122,923.0,32,54,1,87.3287
attention,122,923.0,32,81,1,89.099
attention,122,923.0,32,122,1,91.5197
attention,122,923.0,32,182,1,118.496
attention,122,923.0,32,273,1,146.72
attention,122,923.0,32,410,1,176.213
attention,122,923.0,32,615,1,206.988
attention,122,923.0,32,923,1,284.534
attention,122,923.0,32,1384,1,380.172
attention,122,923.0,32,2076,1,560.023
attention,122,923.0,32,3114,1,800.515
attention,122,923.0,32,4671,1,1148.04
attention,122,923.0,32,7006,1,1706.28
attention,122,923.0,32,10509,1,2560.4
attention,122,923.0,32,15764,1,3808.53
attention,122,923.0,32,16384,1,3964.69
attention,122,923.0,64,16,1,133.9
attention,122,923.0,64,24,1,134.112
attention,122,923.0,64,36,1,135.393
attention,122,923.0,64,54,1,137.536
attention,122,923.0,64,81,1,138.507
attention,122,923.0,64,122,1,144.224
attention,122,923.0,64,182,1,198.72
attention,122,923.0,64,273,1,254.593
attention,122,923.0,64,410,1,312.694
attention,122,923.0,64,615,1,377.644
attention,122,923.0,64,923,1,544.429
attention,122,923.0,64,1384,1,730.061
attention,122,923.0,64,2076,1,1083.65
attention,122,923.0,64,3114,1,1641.03
attention,122,923.0,64,4671,1,2726.32
attention,122,923.0,64,7006,1,4169.37
attention,122,923.0,64,10509,1,6257.09
attention,122,923.0,64,15764,1,9499.26
attention,122,923.0,64,16384,1,9773.11
attention,122,923.0,128,16,1,227.969
attention,122,923.0,128,24,1,229.248
attention,122,923.0,128,36,1,230.113
attention,122,923.0,128,54,1,234.113
attention,122,923.0,128,81,1,239.222
attention,122,923.0,128,122,1,254.582
attention,122,923.0,128,182,1,363.841
attention,122,923.0,128,273,1,487.308
attention,122,923.0,128,410,1,620.397
attention,122,923.0,128,615,1,772.653
attention,122,923.0,128,923,1,1126.31
attention,122,923.0,128,1384,1,1553.84
attention,122,923.0,128,2076,1,2687.96
attention,122,923.0,128,3114,1,5806.57
attention,122,923.0,128,4671,1,9270.55
attention,122,923.0,128,7006,1,13985
attention,122,923.0,128,10509,1,25757.4
attention,122,923.0,128,15764,1,41876.1
attention,122,923.0,128,16384,1,43170.9
attention,122,1384.0,0,0,1,37.643
attention,122,1384.0,1,16,1,42.5603
attention,122,1384.0,1,24,1,42.6453
attention,122,1384.0,1,36,1,42.5603
attention,122,1384.0,1,54,1,42.4427
attention,122,1384.0,1,81,1,42.6453
attention,122,1384.0,1,122,1,42.6027
attention,122,1384.0,1,182,1,45.2483
attention,122,1384.0,1,273,1,48.448
attention,122,1384.0,1,410,1,50.8163
attention,122,1384.0,1,615,1,54.0807
attention,122,1384.0,1,923,1,61.824
attention,122,1384.0,1,1384,1,69.376
attention,122,1384.0,1,2076,1,82.3793
attention,122,1384.0,1,3114,1,102.817
attention,122,1384.0,1,4671,1,134.507
attention,122,1384.0,1,7006,1,181.686
attention,122,1384.0,1,10509,1,252.918
attention,122,1384.0,1,15764,1,360.034
attention,122,1384.0,1,16384,1,373.494
attention,122,1384.0,2,16,1,43.1257
attention,122,1384.0,2,24,1,43.061
attention,122,1384.0,2,36,1,43.0193
attention,122,1384.0,2,54,1,43.0187
attention,122,1384.0,2,81,1,43.158
attention,122,1384.0,2,122,1,43.4133
attention,122,1384.0,2,182,1,46.0907
attention,122,1384.0,2,273,1,48.9917
attention,122,1384.0,2,410,1,51.4883
attention,122,1384.0,2,615,1,54.8483
attention,122,1384.0,2,923,1,62.6133
attention,122,1384.0,2,1384,1,70.667
attention,122,1384.0,2,2076,1,86.4
attention,122,1384.0,2,3114,1,107.925
attention,122,1384.0,2,4671,1,140.118
attention,122,1384.0,2,7006,1,186.86
attention,122,1384.0,2,10509,1,261.59
attention,122,1384.0,2,15764,1,371.33
attention,122,1384.0,2,16384,1,382.572
attention,122,1384.0,4,16,1,47.4243
attention,122,1384.0,4,24,1,47.5843
attention,122,1384.0,4,36,1,47.8403
attention,122,1384.0,4,54,1,48.064
attention,122,1384.0,4,81,1,48.2027
attention,122,1384.0,4,122,1,48.6827
attention,122,1384.0,4,182,1,54.006
attention,122,1384.0,4,273,1,59.264
attention,122,1384.0,4,410,1,64.6613
attention,122,1384.0,4,615,1,70.4003
attention,122,1384.0,4,923,1,84.129
attention,122,1384.0,4,1384,1,100.224
attention,122,1384.0,4,2076,1,116.352
attention,122,1384.0,4,3114,1,144.491
attention,122,1384.0,4,4671,1,209.963
attention,122,1384.0,4,7006,1,306.263
attention,122,1384.0,4,10509,1,456.748
attention,122,1384.0,4,15764,1,679.767
attention,122,1384.0,4,16384,1,705.699
attention,122,1384.0,8,16,1,59.04
attention,122,1384.0,8,24,1,59.3393
attention,122,1384.0,8,36,1,59.3917
attention,122,1384.0,8,54,1,60
attention,122,1384.0,8,81,1,60.2133
attention,122,1384.0,8,122,1,61.367
attention,122,1384.0,8,182,1,69.5897
attention,122,1384.0,8,273,1,78.8163
attention,122,1384.0,8,410,1,83.9467
attention,122,1384.0,8,615,1,88.5553
attention,122,1384.0,8,923,1,111.116
attention,122,1384.0,8,1384,1,135.456
attention,122,1384.0,8,2076,1,182.934
attention,122,1384.0,8,3114,1,246.764
attention,122,1384.0,8,4671,1,342.157
attention,122,1384.0,8,7006,1,485.826
attention,122,1384.0,8,10509,1,711.129
attention,122,1384.0,8,15764,1,1049.32
attention,122,1384.0,8,16384,1,1089.23
attention,122,1384.0,16,16,1,74.6987
attention,122,1384.0,16,24,1,75.3177
attention,122,1384.0,16,36,1,75.4137
attention,122,1384.0,16,54,1,75.7873
attention,122,1384.0,16,81,1,76.6617
attention,122,1384.0,16,122,1,78.155
attention,122,1384.0,16,182,1,92.3203
attention,122,1384.0,16,273,1,107.691
attention,122,1384.0,16,410,1,120.917
attention,122,1384.0,16,615,1,134.689
attention,122,1384.0,16,923,1,178.518
attention,122,1384.0,16,1384,1,225.953
attention,122,1384.0,16,2076,1,310.615
attention,122,1384.0,16,3114,1,421.569
attention,122,1384.0,16,4671,1,610.253
attention,122,1384.0,16,7006,1,898.307
attention,122,1384.0,16,10509,1,1360.59
attention,122,1384.0,16,15764,1,2026.35
attention,122,1384.0,16,16384,1,2109.64
attention,122,1384.0,32,16,1,100.459
attention,122,1384.0,32,24,1,100.374
attention,122,1384.0,32,36,1,100.225
attention,122,1384.0,32,54,1,101.472
attention,122,1384.0,32,81,1,103.104
attention,122,1384.0,32,122,1,105.611
attention,122,1384.0,32,182,1,133.462
attention,122,1384.0,32,273,1,160.086
attention,122,1384.0,32,410,1,188.918
attention,122,1384.0,32,615,1,223.83
attention,122,1384.0,32,923,1,300.876
attention,122,1384.0,32,1384,1,385.282
attention,122,1384.0,32,2076,1,562.146
attention,122,1384.0,32,3114,1,809.582
attention,122,1384.0,32,4671,1,1164.92
attention,122,1384.0,32,7006,1,1714.9
attention,122,1384.0,32,10509,1,2570.8
attention,122,1384.0,32,15764,1,3822.87
attention,122,1384.0,32,16384,1,3973.39
attention,122,1384.0,64,16,1,147.947
attention,122,1384.0,64,24,1,149.334
attention,122,1384.0,64,36,1,149.494
attention,122,1384.0,64,54,1,151.286
attention,122,1384.0,64,81,1,153.9
attention,122,1384.0,64,122,1,157.974
attention,122,1384.0,64,182,1,214.326
attention,122,1384.0,64,273,1,270.39
attention,122,1384.0,64,410,1,326.722
attention,122,1384.0,64,615,1,393.25
attention,122,1384.0,64,923,1,559.917
attention,122,1384.0,64,1384,1,737.614
attention,122,1384.0,64,2076,1,1094.48
attention,122,1384.0,64,3114,1,1648.02
attention,122,1384.0,64,4671,1,2721.46
attention,122,1384.0,64,7006,1,4182.11
attention,122,1384.0,64,10509,1,6264.6
attention,122,1384.0,64,15764,1,9521.72
attention,122,1384.0,64,16384,1,9800.22
attention,122,1384.0,128,16,1,243.35
attention,122,1384.0,128,24,1,243.895
attention,122,1384.0,128,36,1,246.454
attention,122,1384.0,128,54,1,249.292
attention,122,1384.0,128,81,1,253.761
attention,122,1384.0,128,122,1,268.535
attention,122,1384.0,128,182,1,377.922
attention,122,1384.0,128,273,1,499.436
attention,122,1384.0,128,410,1,632.098
attention,122,1384.0,128,615,1,785.944
attention,122,1384.0,128,923,1,1139.76
attention,122,1384.0,128,1384,1,1557.76
attention,122,1384.0,128,2076,1,2700.76
attention,122,1384.0,128,3114,1,5852.85
attention,122,1384.0,128,4671,1,9304.15
attention,122,1384.0,128,7006,1,14076.6
attention,122,1384.0,128,10509,1,25459.3
attention,122,1384.0,128,15764,1,41331.4
attention,122,1384.0,128,16384,1,42993.3
attention,122,2076.0,0,0,1,51.371
attention,122,2076.0,1,16,1,56.1923
attention,122,2076.0,1,24,1,56.0003
attention,122,2076.0,1,36,1,55.8297
attention,122,2076.0,1,54,1,56.128
attention,122,2076.0,1,81,1,56.2887
attention,122,2076.0,1,122,1,55.9153
attention,122,2076.0,1,182,1,59.179
attention,122,2076.0,1,273,1,61.515
attention,122,2076.0,1,410,1,64.9067
attention,122,2076.0,1,615,1,67.5093
attention,122,2076.0,1,923,1,75.6587
attention,122,2076.0,1,1384,1,83.8083
attention,122,2076.0,1,2076,1,98.5173
attention,122,2076.0,1,3114,1,119.211
attention,122,2076.0,1,4671,1,150.987
attention,122,2076.0,1,7006,1,196.832
attention,122,2076.0,1,10509,1,269.142
attention,122,2076.0,1,15764,1,374.796
attention,122,2076.0,1,16384,1,387.074
attention,122,2076.0,2,16,1,56.8537
attention,122,2076.0,2,24,1,56.8857
attention,122,2076.0,2,36,1,56.8437
attention,122,2076.0,2,54,1,56.9177
attention,122,2076.0,2,81,1,56.843
attention,122,2076.0,2,122,1,57.0033
attention,122,2076.0,2,182,1,60.1067
attention,122,2076.0,2,273,1,62.7417
attention,122,2076.0,2,410,1,65.526
attention,122,2076.0,2,615,1,68.6727
attention,122,2076.0,2,923,1,76.224
attention,122,2076.0,2,1384,1,84.9287
attention,122,2076.0,2,2076,1,100.086
attention,122,2076.0,2,3114,1,121.803
attention,122,2076.0,2,4671,1,153.952
attention,122,2076.0,2,7006,1,202.519
attention,122,2076.0,2,10509,1,278.252
attention,122,2076.0,2,15764,1,386.433
attention,122,2076.0,2,16384,1,398.86
attention,122,2076.0,4,16,1,61.3013
attention,122,2076.0,4,24,1,61.312
attention,122,2076.0,4,36,1,61.6543
attention,122,2076.0,4,54,1,61.6747
attention,122,2076.0,4,81,1,61.6643
attention,122,2076.0,4,122,1,62.368
attention,122,2076.0,4,182,1,67.669
attention,122,2076.0,4,273,1,72.7573
attention,122,2076.0,4,410,1,78.3367
attention,122,2076.0,4,615,1,84.4267
attention,122,2076.0,4,923,1,99.2957
attention,122,2076.0,4,1384,1,114.187
attention,122,2076.0,4,2076,1,144.491
attention,122,2076.0,4,3114,1,166.23
attention,122,2076.0,4,4671,1,211.692
attention,122,2076.0,4,7006,1,307.372
attention,122,2076.0,4,10509,1,456.034
attention,122,2076.0,4,15764,1,675.288
attention,122,2076.0,4,16384,1,703.384
attention,122,2076.0,8,16,1,72.4907
attention,122,2076.0,8,24,1,72.9603
attention,122,2076.0,8,36,1,73.0133
attention,122,2076.0,8,54,1,73.5787
attention,122,2076.0,8,81,1,73.8777
attention,122,2076.0,8,122,1,74.304
attention,122,2076.0,8,182,1,87.4667
attention,122,2076.0,8,273,1,96.246
attention,122,2076.0,8,410,1,103.339
attention,122,2076.0,8,615,1,115.029
attention,122,2076.0,8,923,1,124.736
attention,122,2076.0,8,1384,1,150.284
attention,122,2076.0,8,2076,1,194.902
attention,122,2076.0,8,3114,1,261.441
attention,122,2076.0,8,4671,1,356.108
attention,122,2076.0,8,7006,1,501.378
attention,122,2076.0,8,10509,1,723.715
attention,122,2076.0,8,15764,1,1061.65
attention,122,2076.0,8,16384,1,1102.13
attention,122,2076.0,16,16,1,91.5627
attention,122,2076.0,16,24,1,91.7453
attention,122,2076.0,16,36,1,92.0853
attention,122,2076.0,16,54,1,92.7043
attention,122,2076.0,16,81,1,93.4187
attention,122,2076.0,16,122,1,95.3177
attention,122,2076.0,16,182,1,112.118
attention,122,2076.0,16,273,1,127.669
attention,122,2076.0,16,410,1,140.427
attention,122,2076.0,16,615,1,160.481
attention,122,2076.0,16,923,1,194.167
attention,122,2076.0,16,1384,1,241.494
attention,122,2076.0,16,2076,1,330.743
attention,122,2076.0,16,3114,1,444.951
attention,122,2076.0,16,4671,1,612.984
attention,122,2076.0,16,7006,1,899.822
attention,122,2076.0,16,10509,1,1355.48
attention,122,2076.0,16,15764,1,2033.78
attention,122,2076.0,16,16384,1,2116.91
attention,122,2076.0,32,16,1,119.2
attention,122,2076.0,32,24,1,119.979
attention,122,2076.0,32,36,1,120.502
attention,122,2076.0,32,54,1,121.557
attention,122,2076.0,32,81,1,122.326
attention,122,2076.0,32,122,1,125.355
attention,122,2076.0,32,182,1,153.868
attention,122,2076.0,32,273,1,181.601
attention,122,2076.0,32,410,1,210.657
attention,122,2076.0,32,615,1,241.227
attention,122,2076.0,32,923,1,328.108
attention,122,2076.0,32,1384,1,410.519
attention,122,2076.0,32,2076,1,569.581
attention,122,2076.0,32,3114,1,813.07
attention,122,2076.0,32,4671,1,1183.72
attention,122,2076.0,32,7006,1,1733.57
attention,122,2076.0,32,10509,1,2609.04
attention,122,2076.0,32,15764,1,3879.57
attention,122,2076.0,32,16384,1,4028.44
attention,122,2076.0,64,16,1,168.3
attention,122,2076.0,64,24,1,169.973
attention,122,2076.0,64,36,1,170.368
attention,122,2076.0,64,54,1,170.261
attention,122,2076.0,64,81,1,174.06
attention,122,2076.0,64,122,1,180.054
attention,122,2076.0,64,182,1,234.583
attention,122,2076.0,64,273,1,290.444
attention,122,2076.0,64,410,1,351.766
attention,122,2076.0,64,615,1,413.516
attention,122,2076.0,64,923,1,582.615
attention,122,2076.0,64,1384,1,758.798
attention,122,2076.0,64,2076,1,1106.36
attention,122,2076.0,64,3114,1,1650.52
attention,122,2076.0,64,4671,1,2715.32
attention,122,2076.0,64,7006,1,4204.77
attention,122,2076.0,64,10509,1,6329.72
attention,122,2076.0,64,15764,1,9728.33
attention,122,2076.0,64,16384,1,9982.02
attention,122,2076.0,128,16,1,265.462
attention,122,2076.0,128,24,1,265.43
attention,122,2076.0,128,36,1,267.595
attention,122,2076.0,128,54,1,271.116
attention,122,2076.0,128,81,1,276.193
attention,122,2076.0,128,122,1,291.393
attention,122,2076.0,128,182,1,401.238
attention,122,2076.0,128,273,1,520.279
attention,122,2076.0,128,410,1,652.066
attention,122,2076.0,128,615,1,804.707
attention,122,2076.0,128,923,1,1159.57
attention,122,2076.0,128,1384,1,1576.56
attention,122,2076.0,128,2076,1,2678.35
attention,122,2076.0,128,3114,1,5872.11
attention,122,2076.0,128,4671,1,9495.58
attention,122,2076.0,128,7006,1,15675.8
attention,122,2076.0,128,10509,1,26526
attention,122,2076.0,128,15764,1,41363
attention,122,2076.0,128,16384,1,43150.8
attention,122,3114.0,0,0,1,73.334
attention,122,3114.0,1,16,1,77.216
attention,122,3114.0,1,24,1,77.622
attention,122,3114.0,1,36,1,77.4937
attention,122,3114.0,1,54,1,77.5577
attention,122,3114.0,1,81,1,77.7063
attention,122,3114.0,1,122,1,78.4003
attention,122,3114.0,1,182,1,80.4063
attention,122,3114.0,1,273,1,82.741
attention,122,3114.0,1,410,1,86.272
attention,122,3114.0,1,615,1,89.067
attention,122,3114.0,1,923,1,97.5573
attention,122,3114.0,1,1384,1,105.046
attention,122,3114.0,1,2076,1,120.043
attention,122,3114.0,1,3114,1,140.875
attention,122,3114.0,1,4671,1,173.419
attention,122,3114.0,1,7006,1,218.817
attention,122,3114.0,1,10509,1,290.647
attention,122,3114.0,1,15764,1,395.105
attention,122,3114.0,1,16384,1,408.236
attention,122,3114.0,2,16,1,78.4
attention,122,3114.0,2,24,1,78.6347
attention,122,3114.0,2,36,1,78.358
attention,122,3114.0,2,54,1,78.6457
attention,122,3114.0,2,81,1,78.4217
attention,122,3114.0,2,122,1,78.4857
attention,122,3114.0,2,182,1,81.451
attention,122,3114.0,2,273,1,84.181
attention,122,3114.0,2,410,1,86.8267
attention,122,3114.0,2,615,1,90.016
attention,122,3114.0,2,923,1,97.8677
attention,122,3114.0,2,1384,1,106.731
attention,122,3114.0,2,2076,1,122.443
attention,122,3114.0,2,3114,1,143.691
attention,122,3114.0,2,4671,1,175.382
attention,122,3114.0,2,7006,1,224.406
attention,122,3114.0,2,10509,1,298.87
attention,122,3114.0,2,15764,1,404.972
attention,122,3114.0,2,16384,1,419.639
attention,122,3114.0,4,16,1,82.9863
attention,122,3114.0,4,24,1,82.9333
attention,122,3114.0,4,36,1,82.912
attention,122,3114.0,4,54,1,83.339
attention,122,3114.0,4,81,1,83.168
attention,122,3114.0,4,122,1,83.819
attention,122,3114.0,4,182,1,88.9393
attention,122,3114.0,4,273,1,94.475
attention,122,3114.0,4,410,1,99.798
attention,122,3114.0,4,615,1,105.942
attention,122,3114.0,4,923,1,121.313
attention,122,3114.0,4,1384,1,138.038
attention,122,3114.0,4,2076,1,165.932
attention,122,3114.0,4,3114,1,207.371
attention,122,3114.0,4,4671,1,238.87
attention,122,3114.0,4,7006,1,307.543
attention,122,3114.0,4,10509,1,457.27
attention,122,3114.0,4,15764,1,676.258
