layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
indexer,128,16384,16,1024,1,257.76
indexer,128,16384,16,2048,1,520.264
indexer,128,16384,16,4096,1,277.817
indexer,128,16384,16,8192,1,389.594
indexer,128,16384,16,16384,1,608.576
indexer,128,16384,32,16,1,272.72
indexer,128,16384,32,32,1,271.6
indexer,128,16384,32,64,1,273.209
indexer,128,16384,32,128,1,273.593
indexer,128,16384,32,256,1,275.505
indexer,128,16384,32,512,1,278.242
indexer,128,16384,32,1024,1,286.129
indexer,128,16384,32,2048,1,553.369
indexer,128,16384,32,4096,1,321.657
indexer,128,16384,32,8192,1,474.449
indexer,128,16384,32,16384,1,819.032
indexer,128,16384,64,16,1,309.897
indexer,128,16384,64,32,1,309.855
indexer,128,16384,64,64,1,311.631
indexer,128,16384,64,128,1,312.617
indexer,128,16384,64,256,1,316.888
indexer,128,16384,64,512,1,324.464
indexer,128,16384,64,1024,1,337.912
indexer,128,16384,64,2048,1,646.681
indexer,128,16384,64,4096,1,406.201
indexer,128,16384,64,8192,1,677.097
indexer,128,16384,64,16384,1,1343.02
indexer,128,16384,128,16,1,362.056
indexer,128,16384,128,32,1,362.816
indexer,128,16384,128,64,1,364.376
indexer,128,16384,128,128,1,366.561
indexer,128,16384,128,256,1,374.96
indexer,128,16384,128,512,1,387.903
indexer,128,16384,128,1024,1,411.688
indexer,128,16384,128,2048,1,1098.3
indexer,128,16384,128,4096,1,681.466
indexer,128,16384,128,8192,1,1101.58
indexer,128,16384,128,16384,1,2168.6
indexer,256,0,0,0,1,37.2315
indexer,256,0,1,16,1,54.5905
indexer,256,0,1,32,1,55.2062
indexer,256,0,1,64,1,55.8308
indexer,256,0,1,128,1,55.5455
indexer,256,0,1,256,1,55.5525
indexer,256,0,1,512,1,55.1105
indexer,256,0,1,1024,1,55.1205
indexer,256,0,1,2048,1,71.5607
indexer,256,0,1,4096,1,83.7432
indexer,256,0,1,8192,1,84.815
indexer,256,0,1,16384,1,98.073
indexer,256,0,2,16,1,52.7993
indexer,256,0,2,32,1,52.9045
indexer,256,0,2,64,1,54.0883
indexer,256,0,2,128,1,53.3755
indexer,256,0,2,256,1,53.775
indexer,256,0,2,512,1,53.4475
indexer,256,0,2,1024,1,54.3752
indexer,256,0,2,2048,1,75.0002
indexer,256,0,2,4096,1,83.8532
indexer,256,0,2,8192,1,87.568
indexer,256,0,2,16384,1,101.579
indexer,256,0,4,16,1,53.0485
indexer,256,0,4,32,1,53.9518
indexer,256,0,4,64,1,54.4885
indexer,256,0,4,128,1,53.9195
indexer,256,0,4,256,1,53.7368
indexer,256,0,4,512,1,54.864
indexer,256,0,4,1024,1,54.6815
indexer,256,0,4,2048,1,76.161
indexer,256,0,4,4096,1,86.5903
indexer,256,0,4,8192,1,93.2323
indexer,256,0,4,16384,1,111.441
indexer,256,0,8,16,1,53.2553
indexer,256,0,8,32,1,53.3115
indexer,256,0,8,64,1,54.0635
indexer,256,0,8,128,1,54.5832
indexer,256,0,8,256,1,54.3113
indexer,256,0,8,512,1,54.6618
indexer,256,0,8,1024,1,56.0325
indexer,256,0,8,2048,1,77.2955
indexer,256,0,8,4096,1,92.2657
indexer,256,0,8,8192,1,101.617
indexer,256,0,8,16384,1,129.906
indexer,256,0,16,16,1,54.4975
indexer,256,0,16,32,1,54.6478
indexer,256,0,16,64,1,55.2248
indexer,256,0,16,128,1,55.288
indexer,256,0,16,256,1,56.398
indexer,256,0,16,512,1,57.119
indexer,256,0,16,1024,1,58.7595
indexer,256,0,16,2048,1,85.344
indexer,256,0,16,4096,1,103.297
indexer,256,0,16,8192,1,126.409
indexer,256,0,16,16384,1,171.712
indexer,256,0,32,16,1,55.6715
indexer,256,0,32,32,1,56.2637
indexer,256,0,32,64,1,56.8007
indexer,256,0,32,128,1,56.9122
indexer,256,0,32,256,1,57.8963
indexer,256,0,32,512,1,60.216
indexer,256,0,32,1024,1,64.8727
indexer,256,0,32,2048,1,114.753
indexer,256,0,32,4096,1,153.729
indexer,256,0,32,8192,1,201.528
indexer,256,0,32,16384,1,293.513
indexer,256,0,64,16,1,58.2085
indexer,256,0,64,32,1,57.9525
indexer,256,0,64,64,1,59.4472
indexer,256,0,64,128,1,60.552
indexer,256,0,64,256,1,62.681
indexer,256,0,64,512,1,67.976
indexer,256,0,64,1024,1,76.4228
indexer,256,0,64,2048,1,181.023
indexer,256,0,64,4096,1,253.256
indexer,256,0,64,8192,1,341.008
indexer,256,0,64,16384,1,559.056
indexer,256,0,128,16,1,63.064
indexer,256,0,128,32,1,63.0955
indexer,256,0,128,64,1,66.1185
indexer,256,0,128,128,1,68.5927
indexer,256,0,128,256,1,72.1113
indexer,256,0,128,512,1,82.3768
indexer,256,0,128,1024,1,101.704
indexer,256,0,128,2048,1,283.552
indexer,256,0,128,4096,1,425.848
indexer,256,0,128,8192,1,644.952
indexer,256,0,128,16384,1,1009.35
indexer,256,16,0,0,1,40.1202
indexer,256,16,1,16,1,40.3032
indexer,256,16,1,32,1,40.527
indexer,256,16,1,64,1,40.6562
indexer,256,16,1,128,1,41.157
indexer,256,16,1,256,1,41.1278
indexer,256,16,1,512,1,47.168
indexer,256,16,1,1024,1,47.0732
indexer,256,16,1,2048,1,78.4485
indexer,256,16,1,4096,1,459.872
indexer,256,16,1,8192,1,203.832
indexer,256,16,1,16384,1,303.312
indexer,256,16,2,16,1,40.2965
indexer,256,16,2,32,1,40.8642
indexer,256,16,2,64,1,40.913
indexer,256,16,2,128,1,41.152
indexer,256,16,2,256,1,46.769
indexer,256,16,2,512,1,47.9042
indexer,256,16,2,1024,1,61.8565
indexer,256,16,2,2048,1,105.945
indexer,256,16,2,4096,1,516.664
indexer,256,16,2,8192,1,318.832
indexer,256,16,2,16384,1,580.656
indexer,256,16,4,16,1,40.9997
indexer,256,16,4,32,1,40.864
indexer,256,16,4,64,1,41.1913
indexer,256,16,4,128,1,47.3605
indexer,256,16,4,256,1,47.3355
indexer,256,16,4,512,1,61.727
indexer,256,16,4,1024,1,90.5607
indexer,256,16,4,2048,1,161.848
indexer,256,16,4,4096,1,630.098
indexer,256,16,4,8192,1,545.298
indexer,256,16,4,16384,1,1034.97
indexer,256,16,8,16,1,40.9113
indexer,256,16,8,32,1,41.3755
indexer,256,16,8,64,1,41.6158
indexer,256,16,8,128,1,40.4888
indexer,256,16,8,256,1,48.241
indexer,256,16,8,512,1,62.7995
indexer,256,16,8,1024,1,91.7285
indexer,256,16,8,2048,1,164.977
indexer,256,16,8,4096,1,635.553
indexer,256,16,8,8192,1,559.666
indexer,256,16,8,16384,1,1062.49
indexer,256,16,16,16,1,42.7352
indexer,256,16,16,32,1,42.9115
indexer,256,16,16,64,1,38.8957
indexer,256,16,16,128,1,42.3195
indexer,256,16,16,256,1,50.2405
indexer,256,16,16,512,1,65.2088
indexer,256,16,16,1024,1,95.6723
indexer,256,16,16,2048,1,521.64
indexer,256,16,16,4096,1,651.224
indexer,256,16,16,8192,1,584.225
indexer,256,16,16,16384,1,1111.43
indexer,256,16,32,16,1,45.521
indexer,256,16,32,32,1,41.2553
indexer,256,16,32,64,1,41.64
indexer,256,16,32,128,1,45.9528
indexer,256,16,32,256,1,54.432
indexer,256,16,32,512,1,71.1365
indexer,256,16,32,1024,1,103.136
indexer,256,16,32,2048,1,537.731
indexer,256,16,32,4096,1,676.962
indexer,256,16,32,8192,1,639.945
indexer,256,16,32,16384,1,1550.49
indexer,256,16,64,16,1,46.1685
indexer,256,16,64,32,1,46.5925
indexer,256,16,64,64,1,47.255
indexer,256,16,64,128,1,52.5673
indexer,256,16,64,256,1,62.735
indexer,256,16,64,512,1,81.231
indexer,256,16,64,1024,1,122.992
indexer,256,16,64,2048,1,569.912
indexer,256,16,64,4096,1,735.001
indexer,256,16,64,8192,1,952.21
indexer,256,16,64,16384,1,1763.31
indexer,256,16,128,16,1,61.5603
indexer,256,16,128,32,1,62.672
indexer,256,16,128,64,1,63.9597
indexer,256,16,128,128,1,74.88
indexer,256,16,128,256,1,94.2255
indexer,256,16,128,512,1,137.593
indexer,256,16,128,1024,1,218.76
indexer,256,16,128,2048,1,757.185
indexer,256,16,128,4096,1,983.081
indexer,256,16,128,8192,1,1223.67
indexer,256,16,128,16384,1,2859.96
indexer,256,32,0,0,1,41.272
indexer,256,32,1,16,1,41.1847
indexer,256,32,1,32,1,42.168
indexer,256,32,1,64,1,41.464
indexer,256,32,1,128,1,41.3837
indexer,256,32,1,256,1,41.9358
indexer,256,32,1,512,1,46.9842
indexer,256,32,1,1024,1,47.4327
indexer,256,32,1,2048,1,78.625
indexer,256,32,1,4096,1,461.265
indexer,256,32,1,8192,1,205.264
indexer,256,32,1,16384,1,304.449
indexer,256,32,2,16,1,41.3678
indexer,256,32,2,32,1,42.016
indexer,256,32,2,64,1,41.632
indexer,256,32,2,128,1,41.8725
indexer,256,32,2,256,1,47.1755
indexer,256,32,2,512,1,47.5932
indexer,256,32,2,1024,1,62.1047
indexer,256,32,2,2048,1,105.537
indexer,256,32,2,4096,1,517.366
indexer,256,32,2,8192,1,319.19
indexer,256,32,2,16384,1,581.329
indexer,256,32,4,16,1,41.4165
indexer,256,32,4,32,1,41.6405
indexer,256,32,4,64,1,41.7988
indexer,256,32,4,128,1,46.9997
indexer,256,32,4,256,1,47.8643
indexer,256,32,4,512,1,61.8963
indexer,256,32,4,1024,1,90.0005
indexer,256,32,4,2048,1,161.449
indexer,256,32,4,4096,1,630.033
indexer,256,32,4,8192,1,546.296
indexer,256,32,4,16384,1,1037.49
indexer,256,32,8,16,1,41.552
indexer,256,32,8,32,1,41.7848
indexer,256,32,8,64,1,42.153
indexer,256,32,8,128,1,40.5042
indexer,256,32,8,256,1,48.1915
indexer,256,32,8,512,1,62.712
indexer,256,32,8,1024,1,92.2398
indexer,256,32,8,2048,1,165.143
indexer,256,32,8,4096,1,635.401
indexer,256,32,8,8192,1,560.288
indexer,256,32,8,16384,1,1063.35
indexer,256,32,16,16,1,43.1917
indexer,256,32,16,32,1,43.3525
indexer,256,32,16,64,1,39.12
indexer,256,32,16,128,1,42.2232
indexer,256,32,16,256,1,50.2645
indexer,256,32,16,512,1,64.807
indexer,256,32,16,1024,1,96.4238
indexer,256,32,16,2048,1,522.673
indexer,256,32,16,4096,1,650.697
indexer,256,32,16,8192,1,585.744
indexer,256,32,16,16384,1,1114
indexer,256,32,32,16,1,45.703
indexer,256,32,32,32,1,41.2163
indexer,256,32,32,64,1,41.8712
indexer,256,32,32,128,1,45.7595
indexer,256,32,32,256,1,54.1605
indexer,256,32,32,512,1,71.0625
indexer,256,32,32,1024,1,103.721
indexer,256,32,32,2048,1,538.072
indexer,256,32,32,4096,1,676.584
indexer,256,32,32,8192,1,642.369
indexer,256,32,32,16384,1,1548.76
indexer,256,32,64,16,1,46.2713
indexer,256,32,64,32,1,46.6165
indexer,256,32,64,64,1,47.68
indexer,256,32,64,128,1,52.5763
indexer,256,32,64,256,1,62.88
indexer,256,32,64,512,1,81.4318
indexer,256,32,64,1024,1,122.993
indexer,256,32,64,2048,1,567.808
indexer,256,32,64,4096,1,734.417
indexer,256,32,64,8192,1,952.889
indexer,256,32,64,16384,1,1763.4
indexer,256,32,128,16,1,61.8085
indexer,256,32,128,32,1,62.056
indexer,256,32,128,64,1,64.1852
indexer,256,32,128,128,1,74.5915
indexer,256,32,128,256,1,94.1677
indexer,256,32,128,512,1,137.734
indexer,256,32,128,1024,1,219.28
indexer,256,32,128,2048,1,755.913
indexer,256,32,128,4096,1,983.514
indexer,256,32,128,8192,1,1222.1
indexer,256,32,128,16384,1,2859.31
indexer,256,64,0,0,1,42.7203
indexer,256,64,1,16,1,42.7123
indexer,256,64,1,32,1,42.7923
indexer,256,64,1,64,1,42.7103
indexer,256,64,1,128,1,42.7755
indexer,256,64,1,256,1,43.12
indexer,256,64,1,512,1,47.1112
indexer,256,64,1,1024,1,47.3127
indexer,256,64,1,2048,1,78.9355
indexer,256,64,1,4096,1,461.376
indexer,256,64,1,8192,1,204.505
indexer,256,64,1,16384,1,304.488
indexer,256,64,2,16,1,42.5758
indexer,256,64,2,32,1,42.9125
indexer,256,64,2,64,1,42.8872
indexer,256,64,2,128,1,43.4645
indexer,256,64,2,256,1,46.9357
indexer,256,64,2,512,1,47.7125
indexer,256,64,2,1024,1,61.984
indexer,256,64,2,2048,1,105.689
indexer,256,64,2,4096,1,516.137
indexer,256,64,2,8192,1,318.512
indexer,256,64,2,16384,1,580.665
indexer,256,64,4,16,1,42.9615
indexer,256,64,4,32,1,43.2493
indexer,256,64,4,64,1,43.0165
indexer,256,64,4,128,1,47.2717
indexer,256,64,4,256,1,47.593
indexer,256,64,4,512,1,62.4085
indexer,256,64,4,1024,1,90.5932
indexer,256,64,4,2048,1,162.463
indexer,256,64,4,4096,1,629.77
indexer,256,64,4,8192,1,546.129
indexer,256,64,4,16384,1,1040.66
indexer,256,64,8,16,1,43.2005
indexer,256,64,8,32,1,43.433
indexer,256,64,8,64,1,43.2405
indexer,256,64,8,128,1,40.3443
indexer,256,64,8,256,1,47.9432
indexer,256,64,8,512,1,62.5835
indexer,256,64,8,1024,1,92.1593
indexer,256,64,8,2048,1,165.648
indexer,256,64,8,4096,1,636.041
indexer,256,64,8,8192,1,561.066
indexer,256,64,8,16384,1,1064.03
indexer,256,64,16,16,1,45.072
indexer,256,64,16,32,1,44.7915
indexer,256,64,16,64,1,39.9855
indexer,256,64,16,128,1,41.9295
indexer,256,64,16,256,1,50.1055
indexer,256,64,16,512,1,65.3123
indexer,256,64,16,1024,1,96.6002
indexer,256,64,16,2048,1,522.727
indexer,256,64,16,4096,1,651.023
indexer,256,64,16,8192,1,585.248
indexer,256,64,16,16384,1,1114.18
indexer,256,64,32,16,1,46.9123
indexer,256,64,32,32,1,42.3697
indexer,256,64,32,64,1,42.2658
indexer,256,64,32,128,1,45.528
indexer,256,64,32,256,1,53.9925
indexer,256,64,32,512,1,71.288
indexer,256,64,32,1024,1,103.793
indexer,256,64,32,2048,1,538.376
indexer,256,64,32,4096,1,676.122
indexer,256,64,32,8192,1,642.623
indexer,256,64,32,16384,1,1551.46
indexer,256,64,64,16,1,47.104
indexer,256,64,64,32,1,46.9123
indexer,256,64,64,64,1,47.5848
indexer,256,64,64,128,1,52.512
indexer,256,64,64,256,1,62.4555
indexer,256,64,64,512,1,81.5113
indexer,256,64,64,1024,1,122.584
indexer,256,64,64,2048,1,568.577
indexer,256,64,64,4096,1,735.416
indexer,256,64,64,8192,1,952.265
indexer,256,64,64,16384,1,1764.99
indexer,256,64,128,16,1,62.7118
indexer,256,64,128,32,1,62.695
indexer,256,64,128,64,1,63.921
indexer,256,64,128,128,1,74.847
indexer,256,64,128,256,1,93.5348
indexer,256,64,128,512,1,137.344
indexer,256,64,128,1024,1,218.864
indexer,256,64,128,2048,1,756.825
indexer,256,64,128,4096,1,983.488
indexer,256,64,128,8192,1,1226.21
indexer,256,64,128,16384,1,2863.35
indexer,256,128,0,0,1,43.3517
indexer,256,128,1,16,1,43.3593
indexer,256,128,1,32,1,43.304
indexer,256,128,1,64,1,43.24
indexer,256,128,1,128,1,43.4468
indexer,256,128,1,256,1,43.519
indexer,256,128,1,512,1,39.9205
indexer,256,128,1,1024,1,47.4175
indexer,256,128,1,2048,1,76.9207
indexer,256,128,1,4096,1,124.897
indexer,256,128,1,8192,1,203.287
indexer,256,128,1,16384,1,303.592
indexer,256,128,2,16,1,43.2893
indexer,256,128,2,32,1,43.352
indexer,256,128,2,64,1,43.392
indexer,256,128,2,128,1,43.48
indexer,256,128,2,256,1,40.3287
indexer,256,128,2,512,1,47.5032
indexer,256,128,2,1024,1,61.823
indexer,256,128,2,2048,1,104.392
indexer,256,128,2,4096,1,181.673
indexer,256,128,2,8192,1,318
indexer,256,128,2,16384,1,582.002
indexer,256,128,4,16,1,43.0965
indexer,256,128,4,32,1,43.7267
indexer,256,128,4,64,1,43.9517
indexer,256,128,4,128,1,40.5123
indexer,256,128,4,256,1,47.5025
indexer,256,128,4,512,1,61.8563
indexer,256,128,4,1024,1,90.1843
indexer,256,128,4,2048,1,160.672
indexer,256,128,4,4096,1,294.608
indexer,256,128,4,8192,1,545.139
indexer,256,128,4,16384,1,1039.49
indexer,256,128,8,16,1,43.5927
indexer,256,128,8,32,1,43.665
indexer,256,128,8,64,1,38.9847
indexer,256,128,8,128,1,40.8312
indexer,256,128,8,256,1,47.7843
indexer,256,128,8,512,1,62.408
indexer,256,128,8,1024,1,92.232
indexer,256,128,8,2048,1,163.665
indexer,256,128,8,4096,1,300.296
indexer,256,128,8,8192,1,557.656
indexer,256,128,8,16384,1,1063.15
indexer,256,128,16,16,1,45.2235
indexer,256,128,16,32,1,40.817
indexer,256,128,16,64,1,40.832
indexer,256,128,16,128,1,42.3267
indexer,256,128,16,256,1,50.1037
indexer,256,128,16,512,1,65.1298
indexer,256,128,16,1024,1,96.1915
indexer,256,128,16,2048,1,521.896
indexer,256,128,16,4096,1,314.777
indexer,256,128,16,8192,1,584.207
indexer,256,128,16,16384,1,1115.43
indexer,256,128,32,16,1,42.856
indexer,256,128,32,32,1,42.9435
indexer,256,128,32,64,1,43.3122
indexer,256,128,32,128,1,45.456
indexer,256,128,32,256,1,54.0173
indexer,256,128,32,512,1,71.2642
indexer,256,128,32,1024,1,103.512
indexer,256,128,32,2048,1,537.513
indexer,256,128,32,4096,1,340.633
indexer,256,128,32,8192,1,639.561
indexer,256,128,32,16384,1,1550.67
indexer,256,128,64,16,1,47.5917
indexer,256,128,64,32,1,47.633
indexer,256,128,64,64,1,48.119
indexer,256,128,64,128,1,52.3602
indexer,256,128,64,256,1,62.3522
indexer,256,128,64,512,1,81.1455
indexer,256,128,64,1024,1,123.192
indexer,256,128,64,2048,1,569.001
indexer,256,128,64,4096,1,398.432
indexer,256,128,64,8192,1,952.68
indexer,256,128,64,16384,1,1765.24
indexer,256,128,128,16,1,63.024
indexer,256,128,128,32,1,62.9207
indexer,256,128,128,64,1,64.4882
indexer,256,128,128,128,1,74.4398
indexer,256,128,128,256,1,94.063
indexer,256,128,128,512,1,137.089
indexer,256,128,128,1024,1,219.231
indexer,256,128,128,2048,1,755.688
indexer,256,128,128,4096,1,647.537
indexer,256,128,128,8192,1,1223.38
indexer,256,128,128,16384,1,2861.31
indexer,256,256,0,0,1,47.304
indexer,256,256,1,16,1,47.2797
indexer,256,256,1,32,1,47.3843
indexer,256,256,1,64,1,47.1765
indexer,256,256,1,128,1,47.249
indexer,256,256,1,256,1,47.6075
indexer,256,256,1,512,1,40.3757
indexer,256,256,1,1024,1,48.2165
indexer,256,256,1,2048,1,76.1197
indexer,256,256,1,4096,1,125.233
indexer,256,256,1,8192,1,202.497
indexer,256,256,1,16384,1,303.992
indexer,256,256,2,16,1,47.0322
indexer,256,256,2,32,1,47.8092
indexer,256,256,2,64,1,47.185
indexer,256,256,2,128,1,47.2468
indexer,256,256,2,256,1,40.4
indexer,256,256,2,512,1,47.8252
indexer,256,256,2,1024,1,61.775
indexer,256,256,2,2048,1,103.32
indexer,256,256,2,4096,1,182.079
indexer,256,256,2,8192,1,318.248
indexer,256,256,2,16384,1,581.752
indexer,256,256,4,16,1,47.783
indexer,256,256,4,32,1,47.352
indexer,256,256,4,64,1,47.4477
indexer,256,256,4,128,1,40.496
indexer,256,256,4,256,1,47.5835
indexer,256,256,4,512,1,62.344
indexer,256,256,4,1024,1,90.7045
indexer,256,256,4,2048,1,159.233
indexer,256,256,4,4096,1,295.224
indexer,256,256,4,8192,1,546.514
indexer,256,256,4,16384,1,1038.11
indexer,256,256,8,16,1,47.6075
indexer,256,256,8,32,1,47.7682
indexer,256,256,8,64,1,39.009
indexer,256,256,8,128,1,41.1608
indexer,256,256,8,256,1,47.912
indexer,256,256,8,512,1,62.92
indexer,256,256,8,1024,1,91.5845
indexer,256,256,8,2048,1,162.025
indexer,256,256,8,4096,1,300.176
indexer,256,256,8,8192,1,558.832
indexer,256,256,8,16384,1,1066.63
indexer,256,256,16,16,1,48.8643
indexer,256,256,16,32,1,40.5042
indexer,256,256,16,64,1,40.4397
indexer,256,256,16,128,1,43.1585
indexer,256,256,16,256,1,50.5265
indexer,256,256,16,512,1,65.568
indexer,256,256,16,1024,1,95.9835
indexer,256,256,16,2048,1,521.713
indexer,256,256,16,4096,1,314.633
indexer,256,256,16,8192,1,586.073
indexer,256,256,16,16384,1,1114.78
indexer,256,256,32,16,1,42.9932
indexer,256,256,32,32,1,42.9135
indexer,256,256,32,64,1,42.9045
indexer,256,256,32,128,1,45.481
indexer,256,256,32,256,1,54.505
indexer,256,256,32,512,1,70.5773
indexer,256,256,32,1024,1,104.134
indexer,256,256,32,2048,1,537.8
indexer,256,256,32,4096,1,341.376
indexer,256,256,32,8192,1,640.991
indexer,256,256,32,16384,1,1548.62
indexer,256,256,64,16,1,46.9682
indexer,256,256,64,32,1,47.7918
indexer,256,256,64,64,1,47.9437
indexer,256,256,64,128,1,53.1368
indexer,256,256,64,256,1,63.232
indexer,256,256,64,512,1,81.6633
indexer,256,256,64,1024,1,123.656
indexer,256,256,64,2048,1,568.68
indexer,256,256,64,4096,1,398.912
indexer,256,256,64,8192,1,952.889
indexer,256,256,64,16384,1,1762.03
indexer,256,256,128,16,1,66.7117
indexer,256,256,128,32,1,66.992
indexer,256,256,128,64,1,67.216
indexer,256,256,128,128,1,74.5847
indexer,256,256,128,256,1,93.8722
indexer,256,256,128,512,1,136.809
indexer,256,256,128,1024,1,218.408
indexer,256,256,128,2048,1,756.984
indexer,256,256,128,4096,1,646.976
indexer,256,256,128,8192,1,1226.79
indexer,256,256,128,16384,1,2860.49
indexer,256,512,0,0,1,54.7852
indexer,256,512,1,16,1,54.3845
indexer,256,512,1,32,1,54.5847
indexer,256,512,1,64,1,54.4158
indexer,256,512,1,128,1,44.785
indexer,256,512,1,256,1,44.3115
indexer,256,512,1,512,1,44.5682
indexer,256,512,1,1024,1,48.3593
indexer,256,512,1,2048,1,75.9442
indexer,256,512,1,4096,1,125.864
indexer,256,512,1,8192,1,203.888
indexer,256,512,1,16384,1,302.745
indexer,256,512,2,16,1,54.2417
indexer,256,512,2,32,1,54.52
indexer,256,512,2,64,1,44.297
indexer,256,512,2,128,1,44.6562
indexer,256,512,2,256,1,44.6538
indexer,256,512,2,512,1,47.9932
indexer,256,512,2,1024,1,62.679
indexer,256,512,2,2048,1,102.624
indexer,256,512,2,4096,1,182.345
indexer,256,512,2,8192,1,320.154
indexer,256,512,2,16384,1,580.664
indexer,256,512,4,16,1,54.209
indexer,256,512,4,32,1,44.6558
indexer,256,512,4,64,1,44.6628
indexer,256,512,4,128,1,44.352
indexer,256,512,4,256,1,47.8465
indexer,256,512,4,512,1,62.7045
indexer,256,512,4,1024,1,89.992
indexer,256,512,4,2048,1,159.033
indexer,256,512,4,4096,1,296.153
indexer,256,512,4,8192,1,545.801
indexer,256,512,4,16384,1,1039.18
indexer,256,512,8,16,1,44.8083
indexer,256,512,8,32,1,44.7178
indexer,256,512,8,64,1,44.6805
indexer,256,512,8,128,1,44.9197
indexer,256,512,8,256,1,48.2007
indexer,256,512,8,512,1,63.0877
indexer,256,512,8,1024,1,92.3185
indexer,256,512,8,2048,1,162.312
indexer,256,512,8,4096,1,301.824
indexer,256,512,8,8192,1,559.184
