layer,prefill_chunk,kv_prefill,n_decode,kv_decode,decode_q_len,time_us
attention,16,32768,128,131072,1,568.514
attention,16,32768,128,131072,2,844.729
attention,16,32768,128,131072,3,1261
attention,16,32768,128,131072,5,2026.9
attention,16,32768,128,131072,9,3628.97
attention,16,32768,128,163830,1,566.296
attention,16,32768,128,163830,2,845.37
attention,16,32768,128,163830,3,1261.36
attention,16,32768,128,163830,5,2017.77
attention,16,32768,128,163830,9,3637.81
attention,16,65536,0,0,1,140.172
attention,16,65536,1,16,1,138.891
attention,16,65536,1,16,2,191.435
attention,16,65536,1,16,3,232.982
attention,16,65536,1,16,5,334.614
attention,16,65536,1,16,9,553.784
attention,16,65536,1,32,1,138.902
attention,16,65536,1,32,2,190.583
attention,16,65536,1,32,3,232.971
attention,16,65536,1,32,5,335.211
attention,16,65536,1,32,9,551.543
attention,16,65536,1,64,1,139.115
attention,16,65536,1,64,2,193.676
attention,16,65536,1,64,3,232.011
attention,16,65536,1,64,5,332.141
attention,16,65536,1,64,9,546.113
attention,16,65536,1,128,1,138.742
attention,16,65536,1,128,2,188.503
attention,16,65536,1,128,3,229.11
attention,16,65536,1,128,5,325.825
attention,16,65536,1,128,9,534.275
attention,16,65536,1,256,1,139.254
attention,16,65536,1,256,2,188.801
attention,16,65536,1,256,3,225.068
attention,16,65536,1,256,5,316.001
attention,16,65536,1,256,9,516.311
attention,16,65536,1,512,1,148.298
attention,16,65536,1,512,2,184.982
attention,16,65536,1,512,3,216.033
attention,16,65536,1,512,5,297.943
attention,16,65536,1,512,9,474.807
attention,16,65536,1,1024,1,166.476
attention,16,65536,1,1024,2,174.434
attention,16,65536,1,1024,3,183.873
attention,16,65536,1,1024,5,245.846
attention,16,65536,1,1024,9,392.46
attention,16,65536,1,2048,1,185.987
attention,16,65536,1,2048,2,161.888
attention,16,65536,1,2048,3,165.239
attention,16,65536,1,2048,5,169.728
attention,16,65536,1,2048,9,226.828
attention,16,65536,1,4096,1,185.729
attention,16,65536,1,4096,2,166.475
attention,16,65536,1,4096,3,165.035
attention,16,65536,1,4096,5,169.685
attention,16,65536,1,4096,9,226.422
attention,16,65536,1,8192,1,185.568
attention,16,65536,1,8192,2,161.75
attention,16,65536,1,8192,3,165.079
attention,16,65536,1,8192,5,170.326
attention,16,65536,1,8192,9,225.846
attention,16,65536,1,16384,1,185.847
attention,16,65536,1,16384,2,162.134
attention,16,65536,1,16384,3,165.196
attention,16,65536,1,16384,5,170.039
attention,16,65536,1,16384,9,224.673
attention,16,65536,1,32768,1,186.581
attention,16,65536,1,32768,2,162.177
attention,16,65536,1,32768,3,165.217
attention,16,65536,1,32768,5,169.953
attention,16,65536,1,32768,9,225.548
attention,16,65536,1,65536,1,186.347
attention,16,65536,1,65536,2,163.436
attention,16,65536,1,65536,3,165.271
attention,16,65536,1,65536,5,171.264
attention,16,65536,1,65536,9,225.314
attention,16,65536,1,131072,1,186.688
attention,16,65536,1,131072,2,162.966
attention,16,65536,1,131072,3,165.739
attention,16,65536,1,131072,5,172.887
attention,16,65536,1,131072,9,226.166
attention,16,65536,1,163830,1,187.479
attention,16,65536,1,163830,2,164.512
attention,16,65536,1,163830,3,167.467
attention,16,65536,1,163830,5,172.107
attention,16,65536,1,163830,9,229.333
attention,16,65536,2,16,1,179.98
attention,16,65536,2,16,2,304.183
attention,16,65536,2,16,3,389.41
attention,16,65536,2,16,5,598.669
attention,16,65536,2,16,9,1024.91
attention,16,65536,2,32,1,180.022
attention,16,65536,2,32,2,305.676
attention,16,65536,2,32,3,387.756
attention,16,65536,2,32,5,596.132
attention,16,65536,2,32,9,1019.37
attention,16,65536,2,64,1,180.587
attention,16,65536,2,64,2,299.51
attention,16,65536,2,64,3,386.114
attention,16,65536,2,64,5,589.272
attention,16,65536,2,64,9,1008.15
attention,16,65536,2,128,1,179.095
attention,16,65536,2,128,2,295.137
attention,16,65536,2,128,3,380.331
attention,16,65536,2,128,5,579.96
attention,16,65536,2,128,9,982.64
attention,16,65536,2,256,1,180.161
attention,16,65536,2,256,2,296.034
attention,16,65536,2,256,3,367.468
attention,16,65536,2,256,5,554.466
attention,16,65536,2,256,9,933.538
attention,16,65536,2,512,1,178.807
attention,16,65536,2,512,2,274.444
attention,16,65536,2,512,3,348.129
attention,16,65536,2,512,5,507.842
attention,16,65536,2,512,9,832.621
attention,16,65536,2,1024,1,170.913
attention,16,65536,2,1024,2,232.226
attention,16,65536,2,1024,3,283.415
attention,16,65536,2,1024,5,398.381
attention,16,65536,2,1024,9,639.031
attention,16,65536,2,2048,1,185.068
attention,16,65536,2,2048,2,165.015
attention,16,65536,2,2048,3,173.014
attention,16,65536,2,2048,5,229.324
attention,16,65536,2,2048,9,281.633
attention,16,65536,2,4096,1,184.801
attention,16,65536,2,4096,2,165.035
attention,16,65536,2,4096,3,174.88
attention,16,65536,2,4096,5,229.792
attention,16,65536,2,4096,9,281.59
attention,16,65536,2,8192,1,184.896
attention,16,65536,2,8192,2,165.356
attention,16,65536,2,8192,3,174.732
attention,16,65536,2,8192,5,228.193
attention,16,65536,2,8192,9,281.943
attention,16,65536,2,16384,1,184.545
attention,16,65536,2,16384,2,165.302
attention,16,65536,2,16384,3,178.688
attention,16,65536,2,16384,5,228.481
attention,16,65536,2,16384,9,283.063
attention,16,65536,2,32768,1,185.441
attention,16,65536,2,32768,2,165.505
attention,16,65536,2,32768,3,177.696
attention,16,65536,2,32768,5,227.787
attention,16,65536,2,32768,9,280.587
attention,16,65536,2,65536,1,184.523
attention,16,65536,2,65536,2,165.676
attention,16,65536,2,65536,3,184.416
attention,16,65536,2,65536,5,228.139
attention,16,65536,2,65536,9,285.473
attention,16,65536,2,131072,1,186.913
attention,16,65536,2,131072,2,167.414
attention,16,65536,2,131072,3,178.999
attention,16,65536,2,131072,5,234.742
attention,16,65536,2,131072,9,290.882
attention,16,65536,2,163830,1,188.15
attention,16,65536,2,163830,2,168.193
attention,16,65536,2,163830,3,192.575
attention,16,65536,2,163830,5,232.427
attention,16,65536,2,163830,9,290.444
attention,16,65536,4,16,1,287.937
attention,16,65536,4,16,2,528.236
attention,16,65536,4,16,3,706.275
attention,16,65536,4,16,5,1124.4
attention,16,65536,4,16,9,1974.71
attention,16,65536,4,32,1,292.652
attention,16,65536,4,32,2,526.083
attention,16,65536,4,32,3,703.554
attention,16,65536,4,32,5,1124.98
attention,16,65536,4,32,9,1966.29
attention,16,65536,4,64,1,285.922
attention,16,65536,4,64,2,520.078
attention,16,65536,4,64,3,694.018
attention,16,65536,4,64,5,1108.91
attention,16,65536,4,64,9,1936.28
attention,16,65536,4,128,1,281.518
attention,16,65536,4,128,2,510.338
attention,16,65536,4,128,3,679.16
attention,16,65536,4,128,5,1076.55
attention,16,65536,4,128,9,1881.73
attention,16,65536,4,256,1,269.793
attention,16,65536,4,256,2,491.277
attention,16,65536,4,256,3,648.621
attention,16,65536,4,256,5,1027.35
attention,16,65536,4,256,9,1767.57
attention,16,65536,4,512,1,258.198
attention,16,65536,4,512,2,452.482
attention,16,65536,4,512,3,586.391
attention,16,65536,4,512,5,911.235
attention,16,65536,4,512,9,1558.82
attention,16,65536,4,1024,1,223.245
attention,16,65536,4,1024,2,376.867
attention,16,65536,4,1024,3,445.858
attention,16,65536,4,1024,5,692.238
attention,16,65536,4,1024,9,1128.68
attention,16,65536,4,2048,1,186.603
attention,16,65536,4,2048,2,224.342
attention,16,65536,4,2048,3,233.152
attention,16,65536,4,2048,5,286.178
attention,16,65536,4,2048,9,398.935
attention,16,65536,4,4096,1,185.985
attention,16,65536,4,4096,2,224.62
attention,16,65536,4,4096,3,233.686
attention,16,65536,4,4096,5,287.724
attention,16,65536,4,4096,9,400.375
attention,16,65536,4,8192,1,186.657
attention,16,65536,4,8192,2,224.908
attention,16,65536,4,8192,3,232.822
attention,16,65536,4,8192,5,286.433
attention,16,65536,4,8192,9,400.45
attention,16,65536,4,16384,1,186.39
attention,16,65536,4,16384,2,224.108
attention,16,65536,4,16384,3,229.815
attention,16,65536,4,16384,5,285.772
attention,16,65536,4,16384,9,398.764
attention,16,65536,4,32768,1,186.326
attention,16,65536,4,32768,2,223.958
attention,16,65536,4,32768,3,230.454
attention,16,65536,4,32768,5,285.783
attention,16,65536,4,32768,9,400.428
attention,16,65536,4,65536,1,188.396
attention,16,65536,4,65536,2,226.807
attention,16,65536,4,65536,3,234.336
attention,16,65536,4,65536,5,288.023
attention,16,65536,4,65536,9,404.311
attention,16,65536,4,131072,1,190.924
attention,16,65536,4,131072,2,228.79
attention,16,65536,4,131072,3,236.256
attention,16,65536,4,131072,5,293.143
attention,16,65536,4,131072,9,406.039
attention,16,65536,4,163830,1,191.798
attention,16,65536,4,163830,2,229.185
attention,16,65536,4,163830,3,238.336
attention,16,65536,4,163830,5,290.337
attention,16,65536,4,163830,9,404.6
attention,16,65536,8,16,1,495.244
attention,16,65536,8,16,2,983.824
attention,16,65536,8,16,3,1378.56
attention,16,65536,8,16,5,2182.41
attention,16,65536,8,16,9,1285.65
attention,16,65536,8,32,1,493.634
attention,16,65536,8,32,2,977.51
attention,16,65536,8,32,3,1370.03
attention,16,65536,8,32,5,2171.77
attention,16,65536,8,32,9,1276.85
attention,16,65536,8,64,1,487.725
attention,16,65536,8,64,2,965.808
attention,16,65536,8,64,3,1347.44
attention,16,65536,8,64,5,2137.21
attention,16,65536,8,64,9,1260.65
attention,16,65536,8,128,1,477.079
attention,16,65536,8,128,2,941.508
attention,16,65536,8,128,3,1313.26
attention,16,65536,8,128,5,2077.56
attention,16,65536,8,128,9,1235.87
attention,16,65536,8,256,1,458.626
attention,16,65536,8,256,2,893.957
attention,16,65536,8,256,3,1238.09
attention,16,65536,8,256,5,1964.59
attention,16,65536,8,256,9,1165.84
attention,16,65536,8,512,1,425.613
attention,16,65536,8,512,2,798.82
attention,16,65536,8,512,3,1089.63
attention,16,65536,8,512,5,1715.16
attention,16,65536,8,512,9,1029.54
attention,16,65536,8,1024,1,356.056
attention,16,65536,8,1024,2,609.868
attention,16,65536,8,1024,3,800.143
attention,16,65536,8,1024,5,1233.22
attention,16,65536,8,1024,9,756.248
attention,16,65536,8,2048,1,222.561
attention,16,65536,8,2048,2,240.481
attention,16,65536,8,2048,3,294.401
attention,16,65536,8,2048,5,406.605
attention,16,65536,8,2048,9,297.708
attention,16,65536,8,4096,1,224.085
attention,16,65536,8,4096,2,244.097
attention,16,65536,8,4096,3,295.554
attention,16,65536,8,4096,5,408.663
attention,16,65536,8,4096,9,297.591
attention,16,65536,8,8192,1,223.971
attention,16,65536,8,8192,2,242.497
attention,16,65536,8,8192,3,297.111
attention,16,65536,8,8192,5,408.3
attention,16,65536,8,8192,9,299.169
attention,16,65536,8,16384,1,223.841
attention,16,65536,8,16384,2,242.018
attention,16,65536,8,16384,3,296.768
attention,16,65536,8,16384,5,407.479
attention,16,65536,8,16384,9,301.196
attention,16,65536,8,32768,1,226.145
attention,16,65536,8,32768,2,246.188
attention,16,65536,8,32768,3,301.004
attention,16,65536,8,32768,5,409.687
attention,16,65536,8,32768,9,303.542
attention,16,65536,8,65536,1,227.84
attention,16,65536,8,65536,2,246.466
attention,16,65536,8,65536,3,303.724
attention,16,65536,8,65536,5,410.71
attention,16,65536,8,65536,9,305.409
attention,16,65536,8,131072,1,229.431
attention,16,65536,8,131072,2,248.886
attention,16,65536,8,131072,3,304.865
attention,16,65536,8,131072,5,411.661
attention,16,65536,8,131072,9,300.236
attention,16,65536,8,163830,1,226.572
attention,16,65536,8,163830,2,244.759
attention,16,65536,8,163830,3,303.235
attention,16,65536,8,163830,5,403.511
attention,16,65536,8,163830,9,298.017
attention,16,65536,16,16,1,917.369
attention,16,65536,16,16,2,1900.79
attention,16,65536,16,16,3,2679.62
attention,16,65536,16,16,5,1422.89
attention,16,65536,16,16,9,2535.84
attention,16,65536,16,32,1,912.324
attention,16,65536,16,32,2,1899.36
attention,16,65536,16,32,3,2658.84
attention,16,65536,16,32,5,1412.68
attention,16,65536,16,32,9,2516.27
attention,16,65536,16,64,1,901.689
attention,16,65536,16,64,2,1877.28
attention,16,65536,16,64,3,2620.41
attention,16,65536,16,64,5,1393.94
attention,16,65536,16,64,9,2480.85
attention,16,65536,16,128,1,880.27
attention,16,65536,16,128,2,1807.41
attention,16,65536,16,128,3,2543.09
attention,16,65536,16,128,5,1365.09
attention,16,65536,16,128,9,2429.25
attention,16,65536,16,256,1,838.03
attention,16,65536,16,256,2,1705.92
attention,16,65536,16,256,3,2383.69
attention,16,65536,16,256,5,1287.55
attention,16,65536,16,256,9,2283.88
attention,16,65536,16,512,1,749.059
attention,16,65536,16,512,2,1499.12
attention,16,65536,16,512,3,2058.3
attention,16,65536,16,512,5,1134.31
attention,16,65536,16,512,9,2144.51
attention,16,65536,16,1024,1,576.471
attention,16,65536,16,1024,2,1086.38
attention,16,65536,16,1024,3,1456.28
attention,16,65536,16,1024,5,827.428
attention,16,65536,16,1024,9,1514
attention,16,65536,16,2048,1,252.598
attention,16,65536,16,2048,2,395.32
attention,16,65536,16,2048,3,419.223
attention,16,65536,16,2048,5,412.236
attention,16,65536,16,2048,9,556.141
attention,16,65536,16,4096,1,253.101
attention,16,65536,16,4096,2,395.223
attention,16,65536,16,4096,3,421.963
attention,16,65536,16,4096,5,414.156
attention,16,65536,16,4096,9,556.258
attention,16,65536,16,8192,1,252.844
attention,16,65536,16,8192,2,395.864
attention,16,65536,16,8192,3,421.164
attention,16,65536,16,8192,5,415.937
attention,16,65536,16,8192,9,561.091
attention,16,65536,16,16384,1,255.479
attention,16,65536,16,16384,2,398.53
attention,16,65536,16,16384,3,424.418
attention,16,65536,16,16384,5,417.719
attention,16,65536,16,16384,9,563.074
attention,16,65536,16,32768,1,260.311
attention,16,65536,16,32768,2,400.715
attention,16,65536,16,32768,3,428.012
attention,16,65536,16,32768,5,419.436
attention,16,65536,16,32768,9,565.005
attention,16,65536,16,65536,1,259.371
attention,16,65536,16,65536,2,399.81
attention,16,65536,16,65536,3,422.593
attention,16,65536,16,65536,5,415.607
attention,16,65536,16,65536,9,562.114
attention,16,65536,16,131072,1,250.603
attention,16,65536,16,131072,2,393.474
attention,16,65536,16,131072,3,426.508
attention,16,65536,16,131072,5,416.717
attention,16,65536,16,131072,9,561.4
attention,16,65536,16,163830,1,251.116
attention,16,65536,16,163830,2,393.314
attention,16,65536,16,163830,3,431.863
attention,16,65536,16,163830,5,416.876
attention,16,65536,16,163830,9,558.038
attention,16,65536,32,16,1,1774.24
attention,16,65536,32,16,2,1242.17
attention,16,65536,32,16,3,1736.73
attention,16,65536,32,16,5,2797.45
attention,16,65536,32,16,9,5248.71
attention,16,65536,32,32,1,1760.04
attention,16,65536,32,32,2,1230.21
attention,16,65536,32,32,3,1725.08
attention,16,65536,32,32,5,2777.62
attention,16,65536,32,32,9,5222.18
attention,16,65536,32,64,1,1739.62
attention,16,65536,32,64,2,1217.33
attention,16,65536,32,64,3,1701.78
attention,16,65536,32,64,5,2737.25
attention,16,65536,32,64,9,4885.42
attention,16,65536,32,128,1,1688.26
attention,16,65536,32,128,2,1195.12
attention,16,65536,32,128,3,1662.57
attention,16,65536,32,128,5,2666.5
attention,16,65536,32,128,9,4754.7
attention,16,65536,32,256,1,1599.03
attention,16,65536,32,256,2,1127.14
attention,16,65536,32,256,3,1564.83
attention,16,65536,32,256,5,2515.65
attention,16,65536,32,256,9,4804.54
attention,16,65536,32,512,1,1408.22
attention,16,65536,32,512,2,992.806
attention,16,65536,32,512,3,1370.99
attention,16,65536,32,512,5,2207.18
attention,16,65536,32,512,9,4186.31
attention,16,65536,32,1024,1,1025.74
attention,16,65536,32,1024,2,732.889
attention,16,65536,32,1024,3,981.784
attention,16,65536,32,1024,5,1573.12
attention,16,65536,32,1024,9,2929.12
attention,16,65536,32,2048,1,395.768
attention,16,65536,32,2048,2,296.684
attention,16,65536,32,2048,3,418.306
attention,16,65536,32,2048,5,562.03
attention,16,65536,32,2048,9,961.188
attention,16,65536,32,4096,1,394.945
attention,16,65536,32,4096,2,296.738
attention,16,65536,32,4096,3,418.785
attention,16,65536,32,4096,5,564.685
attention,16,65536,32,4096,9,959.45
attention,16,65536,32,8192,1,396.877
attention,16,65536,32,8192,2,299.491
attention,16,65536,32,8192,3,422.347
attention,16,65536,32,8192,5,568.291
attention,16,65536,32,8192,9,962.789
attention,16,65536,32,16384,1,397.752
attention,16,65536,32,16384,2,302.668
attention,16,65536,32,16384,3,424.556
attention,16,65536,32,16384,5,568.067
attention,16,65536,32,16384,9,967.736
attention,16,65536,32,32768,1,398.295
attention,16,65536,32,32768,2,300.94
attention,16,65536,32,32768,3,420.866
attention,16,65536,32,32768,5,566.786
attention,16,65536,32,32768,9,966.276
attention,16,65536,32,65536,1,392.728
attention,16,65536,32,65536,2,301.281
attention,16,65536,32,65536,3,423.683
attention,16,65536,32,65536,5,565.432
attention,16,65536,32,65536,9,964.324
attention,16,65536,32,131072,1,397.741
attention,16,65536,32,131072,2,295.852
attention,16,65536,32,131072,3,419.308
attention,16,65536,32,131072,5,567.255
attention,16,65536,32,131072,9,968.239
attention,16,65536,32,163830,1,393.026
attention,16,65536,32,163830,2,294.797
attention,16,65536,32,163830,3,423.298
attention,16,65536,32,163830,5,563.513
attention,16,65536,32,163830,9,958.596
attention,16,65536,64,16,1,1158.88
attention,16,65536,64,16,2,2419.02
attention,16,65536,64,16,3,3351.1
attention,16,65536,64,16,5,5541.24
attention,16,65536,64,16,9,10458.2
attention,16,65536,64,32,1,1152.09
attention,16,65536,64,32,2,2401.07
attention,16,65536,64,32,3,3329.13
attention,16,65536,64,32,5,5500.12
