layer,prefill_chunk,prefill_key,n_decode,kv_decode,decode_q_len,time_us
attention,923,15763.5,4,410,1,978.671
attention,923,15763.5,4,615,1,980.314
attention,923,15763.5,4,923,1,985.317
attention,923,15763.5,4,1384,1,992.185
attention,923,15763.5,4,2076,1,1010.29
attention,923,15763.5,4,3114,1,1031.51
attention,923,15763.5,4,4671,1,1065.67
attention,923,15763.5,4,7006,1,1115.7
attention,923,15763.5,4,10509,1,1194.21
attention,923,15763.5,4,15764,1,1293.43
attention,923,15763.5,4,16384,1,1302.31
attention,923,15763.5,8,16,1,979.736
attention,923,15763.5,8,24,1,979.961
attention,923,15763.5,8,36,1,981.881
attention,923,15763.5,8,54,1,981.229
attention,923,15763.5,8,81,1,981.86
attention,923,15763.5,8,122,1,981.625
attention,923,15763.5,8,182,1,984.089
attention,923,15763.5,8,273,1,988.568
attention,923,15763.5,8,410,1,991.557
attention,923,15763.5,8,615,1,995.726
attention,923,15763.5,8,923,1,1006.01
attention,923,15763.5,8,1384,1,1014.34
attention,923,15763.5,8,2076,1,1032.26
attention,923,15763.5,8,3114,1,1053.09
attention,923,15763.5,8,4671,1,1162.52
attention,923,15763.5,8,7006,1,1262.74
attention,923,15763.5,8,10509,1,1303.67
attention,923,15763.5,8,15764,1,1349.36
attention,923,15763.5,8,16384,1,1382.32
attention,923,15763.5,16,16,1,994.586
attention,923,15763.5,16,24,1,995.46
attention,923,15763.5,16,36,1,995.14
attention,923,15763.5,16,54,1,992.708
attention,923,15763.5,16,81,1,995.47
attention,923,15763.5,16,122,1,997.712
attention,923,15763.5,16,182,1,1004.33
attention,923,15763.5,16,273,1,1011.6
attention,923,15763.5,16,410,1,1018.08
attention,923,15763.5,16,615,1,1028.34
attention,923,15763.5,16,923,1,1047.93
attention,923,15763.5,16,1384,1,1075.21
attention,923,15763.5,16,2076,1,1124.45
attention,923,15763.5,16,3114,1,1196.91
attention,923,15763.5,16,4671,1,1294.06
attention,923,15763.5,16,7006,1,1435.63
attention,923,15763.5,16,10509,1,1654.19
attention,923,15763.5,16,15764,1,2002.54
attention,923,15763.5,16,16384,1,2040.68
attention,923,15763.5,32,16,1,1020.44
attention,923,15763.5,32,24,1,1021.26
attention,923,15763.5,32,36,1,1022.94
attention,923,15763.5,32,54,1,1022
attention,923,15763.5,32,81,1,1022.45
attention,923,15763.5,32,122,1,1025.33
attention,923,15763.5,32,182,1,1039.65
attention,923,15763.5,32,273,1,1055.69
attention,923,15763.5,32,410,1,1072.55
attention,923,15763.5,32,615,1,1088.41
attention,923,15763.5,32,923,1,1137.01
attention,923,15763.5,32,1384,1,1188.63
attention,923,15763.5,32,2076,1,1294.91
attention,923,15763.5,32,3114,1,1423.26
attention,923,15763.5,32,4671,1,1612.82
attention,923,15763.5,32,7006,1,1908.89
attention,923,15763.5,32,10509,1,2425.03
attention,923,15763.5,32,15764,1,2727.77
attention,923,15763.5,32,16384,1,2801.17
attention,923,15763.5,64,16,1,1074.06
attention,923,15763.5,64,24,1,1074.86
attention,923,15763.5,64,36,1,1074.46
attention,923,15763.5,64,54,1,1076.45
attention,923,15763.5,64,81,1,1077.59
attention,923,15763.5,64,122,1,1078.22
attention,923,15763.5,64,182,1,1111.4
attention,923,15763.5,64,273,1,1141.27
attention,923,15763.5,64,410,1,1175.92
attention,923,15763.5,64,615,1,1214.9
attention,923,15763.5,64,923,1,1318.56
attention,923,15763.5,64,1384,1,1430.28
attention,923,15763.5,64,2076,1,1612.68
attention,923,15763.5,64,3114,1,1857.6
attention,923,15763.5,64,4671,1,2344.21
attention,923,15763.5,64,7006,1,3033.68
attention,923,15763.5,64,10509,1,6838.85
attention,923,15763.5,64,15764,1,6364.8
attention,923,15763.5,64,16384,1,8894.37
attention,923,15763.5,128,16,1,1189.49
attention,923,15763.5,128,24,1,1189.61
attention,923,15763.5,128,36,1,1191.63
attention,923,15763.5,128,54,1,1193.47
attention,923,15763.5,128,81,1,1197.2
attention,923,15763.5,128,122,1,1200.91
attention,923,15763.5,128,182,1,1267.77
attention,923,15763.5,128,273,1,1337.68
attention,923,15763.5,128,410,1,1410.29
attention,923,15763.5,128,615,1,1491.66
attention,923,15763.5,128,923,1,1681.92
attention,923,15763.5,128,1384,1,1888.58
attention,923,15763.5,128,2076,1,2368.07
attention,923,15763.5,128,3114,1,4637.5
attention,923,15763.5,128,4671,1,6640.81
attention,923,15763.5,128,7006,1,9419.87
attention,923,15763.5,128,10509,1,14369.3
attention,923,15763.5,128,15764,1,21073.9
attention,923,15763.5,128,16384,1,21948.3
attention,923,17407.5,0,0,1,1066.29
attention,923,17407.5,1,16,1,1065.87
attention,923,17407.5,1,24,1,1067.33
attention,923,17407.5,1,36,1,1065.99
attention,923,17407.5,1,54,1,1067.51
attention,923,17407.5,1,81,1,1068.96
attention,923,17407.5,1,122,1,1068.09
attention,923,17407.5,1,182,1,1068.15
attention,923,17407.5,1,273,1,1068.3
attention,923,17407.5,1,410,1,1067.55
attention,923,17407.5,1,615,1,1068.27
attention,923,17407.5,1,923,1,1069.64
attention,923,17407.5,1,1384,1,1072.21
attention,923,17407.5,1,2076,1,1069.61
attention,923,17407.5,1,3114,1,1069.71
attention,923,17407.5,1,4671,1,1069.79
attention,923,17407.5,1,7006,1,1070.29
attention,923,17407.5,1,10509,1,1071.68
attention,923,17407.5,1,15764,1,1071.86
attention,923,17407.5,1,16384,1,1070.17
attention,923,17407.5,2,16,1,1070.19
attention,923,17407.5,2,24,1,1067.11
attention,923,17407.5,2,36,1,1069.25
attention,923,17407.5,2,54,1,1068.22
attention,923,17407.5,2,81,1,1068.6
attention,923,17407.5,2,122,1,1068.64
attention,923,17407.5,2,182,1,1067.31
attention,923,17407.5,2,273,1,1069.59
attention,923,17407.5,2,410,1,1071.46
attention,923,17407.5,2,615,1,1071.67
attention,923,17407.5,2,923,1,1071.88
attention,923,17407.5,2,1384,1,1070.78
attention,923,17407.5,2,2076,1,1072.42
attention,923,17407.5,2,3114,1,1072.89
attention,923,17407.5,2,4671,1,1074.6
attention,923,17407.5,2,7006,1,1074.72
attention,923,17407.5,2,10509,1,1077.78
attention,923,17407.5,2,15764,1,1080.23
attention,923,17407.5,2,16384,1,1081.86
attention,923,17407.5,4,16,1,1071.03
attention,923,17407.5,4,24,1,1068.7
attention,923,17407.5,4,36,1,1071.35
attention,923,17407.5,4,54,1,1069.21
attention,923,17407.5,4,81,1,1071.58
attention,923,17407.5,4,122,1,1070.25
attention,923,17407.5,4,182,1,1073.05
attention,923,17407.5,4,273,1,1076.39
attention,923,17407.5,4,410,1,1073.16
attention,923,17407.5,4,615,1,1076.9
attention,923,17407.5,4,923,1,1082.88
attention,923,17407.5,4,1384,1,1091.29
attention,923,17407.5,4,2076,1,1106.91
attention,923,17407.5,4,3114,1,1132.48
attention,923,17407.5,4,4671,1,1160.44
attention,923,17407.5,4,7006,1,1211.16
attention,923,17407.5,4,10509,1,1292.1
attention,923,17407.5,4,15764,1,1402.27
attention,923,17407.5,4,16384,1,1413.88
attention,923,17407.5,8,16,1,1079.48
attention,923,17407.5,8,24,1,1076.3
attention,923,17407.5,8,36,1,1078.6
attention,923,17407.5,8,54,1,1076.45
attention,923,17407.5,8,81,1,1079.47
attention,923,17407.5,8,122,1,1078.38
attention,923,17407.5,8,182,1,1081.84
attention,923,17407.5,8,273,1,1084.96
attention,923,17407.5,8,410,1,1087.91
attention,923,17407.5,8,615,1,1091.46
attention,923,17407.5,8,923,1,1102.44
attention,923,17407.5,8,1384,1,1111.55
attention,923,17407.5,8,2076,1,1126.66
attention,923,17407.5,8,3114,1,1151.63
attention,923,17407.5,8,4671,1,1232.09
attention,923,17407.5,8,7006,1,1360.93
attention,923,17407.5,8,10509,1,1419.27
attention,923,17407.5,8,15764,1,1438.07
attention,923,17407.5,8,16384,1,1447.75
attention,923,17407.5,16,16,1,1091.58
attention,923,17407.5,16,24,1,1093.17
attention,923,17407.5,16,36,1,1091.96
attention,923,17407.5,16,54,1,1091.38
attention,923,17407.5,16,81,1,1093.52
attention,923,17407.5,16,122,1,1094.13
attention,923,17407.5,16,182,1,1100.74
attention,923,17407.5,16,273,1,1107.01
attention,923,17407.5,16,410,1,1115.47
attention,923,17407.5,16,615,1,1122.93
attention,923,17407.5,16,923,1,1147.5
attention,923,17407.5,16,1384,1,1173.08
attention,923,17407.5,16,2076,1,1221.73
attention,923,17407.5,16,3114,1,1291.37
attention,923,17407.5,16,4671,1,1393.37
attention,923,17407.5,16,7006,1,1535.94
attention,923,17407.5,16,10509,1,1753.7
attention,923,17407.5,16,15764,1,2102.99
attention,923,17407.5,16,16384,1,2150.57
attention,923,17407.5,32,16,1,1117.68
attention,923,17407.5,32,24,1,1117.91
attention,923,17407.5,32,36,1,1118.16
attention,923,17407.5,32,54,1,1121
attention,923,17407.5,32,81,1,1118.6
attention,923,17407.5,32,122,1,1120.14
attention,923,17407.5,32,182,1,1138.6
attention,923,17407.5,32,273,1,1154.06
attention,923,17407.5,32,410,1,1166.61
attention,923,17407.5,32,615,1,1183.32
attention,923,17407.5,32,923,1,1232.61
attention,923,17407.5,32,1384,1,1283.89
attention,923,17407.5,32,2076,1,1387.53
attention,923,17407.5,32,3114,1,1518.95
attention,923,17407.5,32,4671,1,1706.51
attention,923,17407.5,32,7006,1,2014.45
attention,923,17407.5,32,10509,1,2478.16
attention,923,17407.5,32,15764,1,2883.13
attention,923,17407.5,32,16384,1,2917.41
attention,923,17407.5,64,16,1,1168.67
attention,923,17407.5,64,24,1,1169.97
attention,923,17407.5,64,36,1,1173.59
attention,923,17407.5,64,54,1,1171.52
attention,923,17407.5,64,81,1,1174.11
attention,923,17407.5,64,122,1,1176.69
attention,923,17407.5,64,182,1,1208.1
attention,923,17407.5,64,273,1,1236.94
attention,923,17407.5,64,410,1,1271.88
attention,923,17407.5,64,615,1,1311.95
attention,923,17407.5,64,923,1,1415.41
attention,923,17407.5,64,1384,1,1523.19
attention,923,17407.5,64,2076,1,1708.56
attention,923,17407.5,64,3114,1,1959.66
attention,923,17407.5,64,4671,1,2459.26
attention,923,17407.5,64,7006,1,3136.83
attention,923,17407.5,64,10509,1,6758.16
attention,923,17407.5,64,15764,1,5699.33
attention,923,17407.5,64,16384,1,5949.77
attention,923,17407.5,128,16,1,1287.7
attention,923,17407.5,128,24,1,1288.59
attention,923,17407.5,128,36,1,1286.12
attention,923,17407.5,128,54,1,1288.52
attention,923,17407.5,128,81,1,1291.4
attention,923,17407.5,128,122,1,1296.94
attention,923,17407.5,128,182,1,1365.78
attention,923,17407.5,128,273,1,1435.02
attention,923,17407.5,128,410,1,1511.61
attention,923,17407.5,128,615,1,1589.8
attention,923,17407.5,128,923,1,1782.34
attention,923,17407.5,128,1384,1,1989.58
attention,923,17407.5,128,2076,1,2472.5
attention,923,17407.5,128,3114,1,4694.32
attention,923,17407.5,128,4671,1,6717.31
attention,923,17407.5,128,7006,1,9786.25
attention,923,17407.5,128,10509,1,14418.1
attention,923,17407.5,128,15764,1,20974.4
attention,923,17407.5,128,16384,1,21836
attention,1384,15.727272727272727,0,0,1,41.3653
attention,1384,15.727272727272727,1,16,1,41.6853
attention,1384,15.727272727272727,1,24,1,41.7177
attention,1384,15.727272727272727,1,36,1,41.5253
attention,1384,15.727272727272727,1,54,1,41.6857
attention,1384,15.727272727272727,1,81,1,41.6537
attention,1384,15.727272727272727,1,122,1,41.6543
attention,1384,15.727272727272727,1,182,1,44.1597
attention,1384,15.727272727272727,1,273,1,46.7097
attention,1384,15.727272727272727,1,410,1,49.7393
attention,1384,15.727272727272727,1,615,1,52.8
attention,1384,15.727272727272727,1,923,1,60.9177
attention,1384,15.727272727272727,1,1384,1,71.616
attention,1384,15.727272727272727,1,2076,1,86.614
attention,1384,15.727272727272727,1,3114,1,107.04
attention,1384,15.727272727272727,1,4671,1,138.134
attention,1384,15.727272727272727,1,7006,1,184.257
attention,1384,15.727272727272727,1,10509,1,255.798
attention,1384,15.727272727272727,1,15764,1,361.004
attention,1384,15.727272727272727,1,16384,1,373.516
attention,1384,15.727272727272727,2,16,1,41.739
attention,1384,15.727272727272727,2,24,1,41.7597
attention,1384,15.727272727272727,2,36,1,41.7497
attention,1384,15.727272727272727,2,54,1,41.8667
attention,1384,15.727272727272727,2,81,1,41.8777
attention,1384,15.727272727272727,2,122,1,42.027
attention,1384,15.727272727272727,2,182,1,44.641
attention,1384,15.727272727272727,2,273,1,47.8083
attention,1384,15.727272727272727,2,410,1,53.0457
attention,1384,15.727272727272727,2,615,1,56.5757
attention,1384,15.727272727272727,2,923,1,65.014
attention,1384,15.727272727272727,2,1384,1,74.0693
attention,1384,15.727272727272727,2,2076,1,91.3917
attention,1384,15.727272727272727,2,3114,1,112.139
attention,1384,15.727272727272727,2,4671,1,143.19
attention,1384,15.727272727272727,2,7006,1,189.878
attention,1384,15.727272727272727,2,10509,1,261.398
attention,1384,15.727272727272727,2,15764,1,367.212
attention,1384,15.727272727272727,2,16384,1,380.854
attention,1384,15.727272727272727,4,16,1,45.11
attention,1384,15.727272727272727,4,24,1,45.216
attention,1384,15.727272727272727,4,36,1,45.291
attention,1384,15.727272727272727,4,54,1,45.184
attention,1384,15.727272727272727,4,81,1,45.2377
attention,1384,15.727272727272727,4,122,1,45.419
attention,1384,15.727272727272727,4,182,1,47.819
attention,1384,15.727272727272727,4,273,1,51.8933
attention,1384,15.727272727272727,4,410,1,56.8217
attention,1384,15.727272727272727,4,615,1,61.1307
attention,1384,15.727272727272727,4,923,1,72.2133
attention,1384,15.727272727272727,4,1384,1,83.6587
attention,1384,15.727272727272727,4,2076,1,105.463
attention,1384,15.727272727272727,4,3114,1,128.768
attention,1384,15.727272727272727,4,4671,1,160.097
attention,1384,15.727272727272727,4,7006,1,207.991
attention,1384,15.727272727272727,4,10509,1,280.577
attention,1384,15.727272727272727,4,15764,1,386.498
attention,1384,15.727272727272727,4,16384,1,400.685
attention,1384,15.727272727272727,8,16,1,46.2507
attention,1384,15.727272727272727,8,24,1,46.1547
attention,1384,15.727272727272727,8,36,1,46.262
attention,1384,15.727272727272727,8,54,1,46.4637
attention,1384,15.727272727272727,8,81,1,46.592
attention,1384,15.727272727272727,8,122,1,46.9653
attention,1384,15.727272727272727,8,182,1,52.672
attention,1384,15.727272727272727,8,273,1,58.091
attention,1384,15.727272727272727,8,410,1,64.224
attention,1384,15.727272727272727,8,615,1,70.9763
attention,1384,15.727272727272727,8,923,1,86.934
attention,1384,15.727272727272727,8,1384,1,103.744
attention,1384,15.727272727272727,8,2076,1,133.675
attention,1384,15.727272727272727,8,3114,1,175.542
attention,1384,15.727272727272727,8,4671,1,237.43
attention,1384,15.727272727272727,8,7006,1,333.175
attention,1384,15.727272727272727,8,10509,1,481.517
attention,1384,15.727272727272727,8,15764,1,701.432
attention,1384,15.727272727272727,8,16384,1,727.033
attention,1384,15.727272727272727,16,16,1,53.537
attention,1384,15.727272727272727,16,24,1,53.558
attention,1384,15.727272727272727,16,36,1,53.7817
attention,1384,15.727272727272727,16,54,1,53.9307
attention,1384,15.727272727272727,16,81,1,53.8353
attention,1384,15.727272727272727,16,122,1,54.4543
attention,1384,15.727272727272727,16,182,1,62.0487
attention,1384,15.727272727272727,16,273,1,71.9363
attention,1384,15.727272727272727,16,410,1,80.993
attention,1384,15.727272727272727,16,615,1,91.4997
attention,1384,15.727272727272727,16,923,1,117.996
attention,1384,15.727272727272727,16,1384,1,144.801
attention,1384,15.727272727272727,16,2076,1,195.606
attention,1384,15.727272727272727,16,3114,1,258.732
attention,1384,15.727272727272727,16,4671,1,356.044
attention,1384,15.727272727272727,16,7006,1,500.845
attention,1384,15.727272727272727,16,10509,1,727.822
attention,1384,15.727272727272727,16,15764,1,1061.42
attention,1384,15.727272727272727,16,16384,1,1103.35
attention,1384,15.727272727272727,32,16,1,63.361
attention,1384,15.727272727272727,32,24,1,63.553
attention,1384,15.727272727272727,32,36,1,63.84
attention,1384,15.727272727272727,32,54,1,64.2773
attention,1384,15.727272727272727,32,81,1,65.003
attention,1384,15.727272727272727,32,122,1,66.443
attention,1384,15.727272727272727,32,182,1,81.7387
attention,1384,15.727272727272727,32,273,1,98.1973
attention,1384,15.727272727272727,32,410,1,114.656
attention,1384,15.727272727272727,32,615,1,134.145
attention,1384,15.727272727272727,32,923,1,180.193
attention,1384,15.727272727272727,32,1384,1,229.313
attention,1384,15.727272727272727,32,2076,1,323.468
attention,1384,15.727272727272727,32,3114,1,450.103
attention,1384,15.727272727272727,32,4671,1,643.16
attention,1384,15.727272727272727,32,7006,1,955.599
attention,1384,15.727272727272727,32,10509,1,1438.36
attention,1384,15.727272727272727,32,15764,1,2121.77
attention,1384,15.727272727272727,32,16384,1,2207.44
attention,1384,15.727272727272727,64,16,1,86.848
attention,1384,15.727272727272727,64,24,1,86.923
attention,1384,15.727272727272727,64,36,1,87.4553
attention,1384,15.727272727272727,64,54,1,88.235
attention,1384,15.727272727272727,64,81,1,89.462
attention,1384,15.727272727272727,64,122,1,92.1073
attention,1384,15.727272727272727,64,182,1,120.352
attention,1384,15.727272727272727,64,273,1,152.192
attention,1384,15.727272727272727,64,410,1,183.627
attention,1384,15.727272727272727,64,615,1,219.585
attention,1384,15.727272727272727,64,923,1,312.193
attention,1384,15.727272727272727,64,1384,1,410.636
attention,1384,15.727272727272727,64,2076,1,596.13
attention,1384,15.727272727272727,64,3114,1,896.131
attention,1384,15.727272727272727,64,4671,1,1434.7
attention,1384,15.727272727272727,64,7006,1,2148.68
attention,1384,15.727272727272727,64,10509,1,3194.55
attention,1384,15.727272727272727,64,15764,1,4801.65
attention,1384,15.727272727272727,64,16384,1,4942.49
attention,1384,15.727272727272727,128,16,1,132.043
attention,1384,15.727272727272727,128,24,1,132.395
attention,1384,15.727272727272727,128,36,1,133.781
attention,1384,15.727272727272727,128,54,1,135.403
attention,1384,15.727272727272727,128,81,1,139.126
attention,1384,15.727272727272727,128,122,1,146.539
attention,1384,15.727272727272727,128,182,1,202.913
attention,1384,15.727272727272727,128,273,1,271.115
attention,1384,15.727272727272727,128,410,1,345.793
attention,1384,15.727272727272727,128,615,1,438.103
attention,1384,15.727272727272727,128,923,1,630.094
attention,1384,15.727272727272727,128,1384,1,864.643
attention,1384,15.727272727272727,128,2076,1,1351.07
attention,1384,15.727272727272727,128,3114,1,3013.05
attention,1384,15.727272727272727,128,4671,1,4721.88
attention,1384,15.727272727272727,128,7006,1,7078.89
attention,1384,15.727272727272727,128,10509,1,10846.2
attention,1384,15.727272727272727,128,15764,1,19452.4
attention,1384,15.727272727272727,128,16384,1,19069.9
attention,1384,23.862068965517242,0,0,1,30.4433
attention,1384,23.862068965517242,1,16,1,33.5577
attention,1384,23.862068965517242,1,24,1,33.632
attention,1384,23.862068965517242,1,36,1,33.4933
attention,1384,23.862068965517242,1,54,1,33.5787
attention,1384,23.862068965517242,1,81,1,33.44
attention,1384,23.862068965517242,1,122,1,33.376
attention,1384,23.862068965517242,1,182,1,34.7733
attention,1384,23.862068965517242,1,273,1,38.4967
attention,1384,23.862068965517242,1,410,1,41.2797
attention,1384,23.862068965517242,1,615,1,44.6933
attention,1384,23.862068965517242,1,923,1,52.3947
attention,1384,23.862068965517242,1,1384,1,60.4053
attention,1384,23.862068965517242,1,2076,1,75.6697
attention,1384,23.862068965517242,1,3114,1,96.352
attention,1384,23.862068965517242,1,4671,1,127.276
attention,1384,23.862068965517242,1,7006,1,173.847
attention,1384,23.862068965517242,1,10509,1,246.124
attention,1384,23.862068965517242,1,15764,1,353.452
attention,1384,23.862068965517242,1,16384,1,366.797
attention,1384,23.862068965517242,2,16,1,33.8243
attention,1384,23.862068965517242,2,24,1,33.8987
attention,1384,23.862068965517242,2,36,1,33.856
attention,1384,23.862068965517242,2,54,1,33.9737
attention,1384,23.862068965517242,2,81,1,33.814
attention,1384,23.862068965517242,2,122,1,33.771
attention,1384,23.862068965517242,2,182,1,36.2663
attention,1384,23.862068965517242,2,273,1,39.3703
attention,1384,23.862068965517242,2,410,1,42.1653
attention,1384,23.862068965517242,2,615,1,45.6537
attention,1384,23.862068965517242,2,923,1,53.6107
attention,1384,23.862068965517242,2,1384,1,64.6827
attention,1384,23.862068965517242,2,2076,1,80.3317
attention,1384,23.862068965517242,2,3114,1,101.173
attention,1384,23.862068965517242,2,4671,1,131.51
attention,1384,23.862068965517242,2,7006,1,178.956
attention,1384,23.862068965517242,2,10509,1,251.361
attention,1384,23.862068965517242,2,15764,1,356.258
attention,1384,23.862068965517242,2,16384,1,369.783
attention,1384,23.862068965517242,4,16,1,34.2083
attention,1384,23.862068965517242,4,24,1,34.2193
attention,1384,23.862068965517242,4,36,1,34.336
attention,1384,23.862068965517242,4,54,1,34.3467
attention,1384,23.862068965517242,4,81,1,34.4003
attention,1384,23.862068965517242,4,122,1,34.5707
attention,1384,23.862068965517242,4,182,1,37.419
attention,1384,23.862068965517242,4,273,1,43.264
attention,1384,23.862068965517242,4,410,1,46.1547
attention,1384,23.862068965517242,4,615,1,50.689
attention,1384,23.862068965517242,4,923,1,62.6243
attention,1384,23.862068965517242,4,1384,1,74.4533
attention,1384,23.862068965517242,4,2076,1,91.8723
attention,1384,23.862068965517242,4,3114,1,113.142
attention,1384,23.862068965517242,4,4671,1,145.078
attention,1384,23.862068965517242,4,7006,1,192.534
attention,1384,23.862068965517242,4,10509,1,265.474
attention,1384,23.862068965517242,4,15764,1,371.394
attention,1384,23.862068965517242,4,16384,1,384.673
attention,1384,23.862068965517242,8,16,1,38.1553
attention,1384,23.862068965517242,8,24,1,38.0163
attention,1384,23.862068965517242,8,36,1,38.027
attention,1384,23.862068965517242,8,54,1,38.0903
attention,1384,23.862068965517242,8,81,1,38.357
attention,1384,23.862068965517242,8,122,1,38.379
attention,1384,23.862068965517242,8,182,1,42.7733
attention,1384,23.862068965517242,8,273,1,49.1413
attention,1384,23.862068965517242,8,410,1,55.008
attention,1384,23.862068965517242,8,615,1,61.227
attention,1384,23.862068965517242,8,923,1,77.099
attention,1384,23.862068965517242,8,1384,1,93.003
attention,1384,23.862068965517242,8,2076,1,122.71
attention,1384,23.862068965517242,8,3114,1,165.131
attention,1384,23.862068965517242,8,4671,1,228.278
attention,1384,23.862068965517242,8,7006,1,324.492
attention,1384,23.862068965517242,8,10509,1,473.901
attention,1384,23.862068965517242,8,15764,1,694.829
attention,1384,23.862068965517242,8,16384,1,723.512
attention,1384,23.862068965517242,16,16,1,42.6453
attention,1384,23.862068965517242,16,24,1,42.752
attention,1384,23.862068965517242,16,36,1,42.848
attention,1384,23.862068965517242,16,54,1,42.965
attention,1384,23.862068965517242,16,81,1,43.4027
attention,1384,23.862068965517242,16,122,1,43.8403
attention,1384,23.862068965517242,16,182,1,52.2453
attention,1384,23.862068965517242,16,273,1,61.6217
attention,1384,23.862068965517242,16,410,1,71.787
attention,1384,23.862068965517242,16,615,1,82.4107
attention,1384,23.862068965517242,16,923,1,107.702
attention,1384,23.862068965517242,16,1384,1,135.798
attention,1384,23.862068965517242,16,2076,1,183.233
attention,1384,23.862068965517242,16,3114,1,247.03
attention,1384,23.862068965517242,16,4671,1,343.244
attention,1384,23.862068965517242,16,7006,1,488.247
attention,1384,23.862068965517242,16,10509,1,718.52
attention,1384,23.862068965517242,16,15764,1,1056.51
attention,1384,23.862068965517242,16,16384,1,1097.56
attention,1384,23.862068965517242,32,16,1,54.7953
attention,1384,23.862068965517242,32,24,1,54.944
attention,1384,23.862068965517242,32,36,1,55.1253
attention,1384,23.862068965517242,32,54,1,55.6697
attention,1384,23.862068965517242,32,81,1,55.968
attention,1384,23.862068965517242,32,122,1,57.1527
attention,1384,23.862068965517242,32,182,1,71.9367
attention,1384,23.862068965517242,32,273,1,89.0883
attention,1384,23.862068965517242,32,410,1,105.719
attention,1384,23.862068965517242,32,615,1,124.267
attention,1384,23.862068965517242,32,923,1,170.316
attention,1384,23.862068965517242,32,1384,1,219.169
attention,1384,23.862068965517242,32,2076,1,314.583
attention,1384,23.862068965517242,32,3114,1,440.802
attention,1384,23.862068965517242,32,4671,1,632.685
attention,1384,23.862068965517242,32,7006,1,950.489
attention,1384,23.862068965517242,32,10509,1,1431
attention,1384,23.862068965517242,32,15764,1,2116.4
attention,1384,23.862068965517242,32,16384,1,2202.73
attention,1384,23.862068965517242,64,16,1,76.651
attention,1384,23.862068965517242,64,24,1,76.6187
attention,1384,23.862068965517242,64,36,1,77.1737
attention,1384,23.862068965517242,64,54,1,77.8453
attention,1384,23.862068965517242,64,81,1,79.0187
attention,1384,23.862068965517242,64,122,1,81.707
attention,1384,23.862068965517242,64,182,1,111.126
attention,1384,23.862068965517242,64,273,1,142.753
attention,1384,23.862068965517242,64,410,1,174.347
attention,1384,23.862068965517242,64,615,1,209.954
attention,1384,23.862068965517242,64,923,1,302.476
attention,1384,23.862068965517242,64,1384,1,400.407
attention,1384,23.862068965517242,64,2076,1,586.392
attention,1384,23.862068965517242,64,3114,1,885.625
attention,1384,23.862068965517242,64,4671,1,1431.71
attention,1384,23.862068965517242,64,7006,1,2147.13
attention,1384,23.862068965517242,64,10509,1,3189.78
attention,1384,23.862068965517242,64,15764,1,4753.92
attention,1384,23.862068965517242,64,16384,1,4941.18
attention,1384,23.862068965517242,128,16,1,122.198
attention,1384,23.862068965517242,128,24,1,122.699
attention,1384,23.862068965517242,128,36,1,123.926
attention,1384,23.862068965517242,128,54,1,126.006
attention,1384,23.862068965517242,128,81,1,129.623
attention,1384,23.862068965517242,128,122,1,137.142
attention,1384,23.862068965517242,128,182,1,193.515
attention,1384,23.862068965517242,128,273,1,259.393
attention,1384,23.862068965517242,128,410,1,333.153
attention,1384,23.862068965517242,128,615,1,425.559
attention,1384,23.862068965517242,128,923,1,617.486
attention,1384,23.862068965517242,128,1384,1,852.793
attention,1384,23.862068965517242,128,2076,1,1347
attention,1384,23.862068965517242,128,3114,1,2981.84
attention,1384,23.862068965517242,128,4671,1,4708.45
attention,1384,23.862068965517242,128,7006,1,7046.21
attention,1384,23.862068965517242,128,10509,1,10781.5
attention,1384,23.862068965517242,128,15764,1,17474.8
attention,1384,23.862068965517242,128,16384,1,20134.9
attention,1384,36.4,0,0,1,39.6583
attention,1384,36.4,1,16,1,40.4693
attention,1384,36.4,1,24,1,40.4803
attention,1384,36.4,1,36,1,40.4913
attention,1384,36.4,1,54,1,40.5543
attention,1384,36.4,1,81,1,40.246
attention,1384,36.4,1,122,1,40.608
attention,1384,36.4,1,182,1,42.6353
attention,1384,36.4,1,273,1,45.2913
attention,1384,36.4,1,410,1,49.088
attention,1384,36.4,1,615,1,52.224
attention,1384,36.4,1,923,1,61.1307
attention,1384,36.4,1,1384,1,69.5363
attention,1384,36.4,1,2076,1,84.608
attention,1384,36.4,1,3114,1,105.259
attention,1384,36.4,1,4671,1,136.363
attention,1384,36.4,1,7006,1,183.328
attention,1384,36.4,1,10509,1,254.593
attention,1384,36.4,1,15764,1,361.793
attention,1384,36.4,1,16384,1,374.114
attention,1384,36.4,2,16,1,42.3573
attention,1384,36.4,2,24,1,42.2937
attention,1384,36.4,2,36,1,42.2613
attention,1384,36.4,2,54,1,42.2403
attention,1384,36.4,2,81,1,42.326
attention,1384,36.4,2,122,1,42.3893
attention,1384,36.4,2,182,1,44.2023
attention,1384,36.4,2,273,1,48.1273
attention,1384,36.4,2,410,1,51.0827
attention,1384,36.4,2,615,1,54.6783
attention,1384,36.4,2,923,1,63.5947
attention,1384,36.4,2,1384,1,74.1333
attention,1384,36.4,2,2076,1,89.7287
attention,1384,36.4,2,3114,1,110.731
attention,1384,36.4,2,4671,1,141.43
attention,1384,36.4,2,7006,1,188.78
attention,1384,36.4,2,10509,1,259.99
attention,1384,36.4,2,15764,1,367.138
attention,1384,36.4,2,16384,1,379.649
attention,1384,36.4,4,16,1,43.307
