instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,69,meta-llama/Llama-3.1-8B,598,678,22252715911,25289925347,3037209436,9190070,127578248,36830774,"[26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26553309, 26553309, 26553309, 26553309, 28333660, 26616137, 26616137, 26616137, 26616137, 30263132, 29670891, 26860336, 26860336, 26860336, 26860336, 26860336, 68569895, 27061490, 27061490, 62226681, 27103733, 27103733, 27103733, 242448508, 40101977, 27773728, 27773728, 27773728, 27773728, 27773728, 71690457, 51226355, 68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976]"
0,53,meta-llama/Llama-3.1-8B,1615,1718,21008737007,25439889512,4431152505,25208884,303903133,40463229,"[29413748, 196056968, 26294819, 26294819, 28513338, 29384794, 26019172, 152181920, 28430393, 25614806, 25614806, 25614806, 27724082, 95329758, 116610195, 63817379, 26350038, 118388178, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26553309, 26553309, 26553309, 26553309, 28333660, 26616137, 26616137, 26616137, 26616137, 30263132, 29670891, 26860336, 26860336, 26860336, 26860336, 26860336, 68569895, 27061490, 27061490, 62226681, 27103733, 27103733, 27103733, 242448508, 40101977, 27773728, 27773728, 27773728, 27773728, 27773728, 71690457, 51226355, 68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833]"
0,87,meta-llama/Llama-3.1-8B,226,268,24041570415,25439889512,1398319097,65280144,98448463,31704161,"[28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833]"
0,82,meta-llama/Llama-3.1-8B,165,216,23787453895,25618356038,1830902143,356844,51583199,35586378,"[68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421]"
0,81,meta-llama/Llama-3.1-8B,298,352,23689823776,25677341446,1987517670,26296506,97986963,35651522,"[51226355, 68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704]"
0,55,meta-llama/Llama-3.1-8B,1021,1140,21325057647,25965948826,4640891179,16996241,213053209,37524050,"[26294819, 26294819, 28513338, 29384794, 26019172, 152181920, 28430393, 25614806, 25614806, 25614806, 27724082, 95329758, 116610195, 63817379, 26350038, 118388178, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26553309, 26553309, 26553309, 26553309, 28333660, 26616137, 26616137, 26616137, 26616137, 30263132, 29670891, 26860336, 26860336, 26860336, 26860336, 26860336, 68569895, 27061490, 27061490, 62226681, 27103733, 27103733, 27103733, 242448508, 40101977, 27773728, 27773728, 27773728, 27773728, 27773728, 71690457, 51226355, 68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738]"
0,29,meta-llama/Llama-3.1-8B,73,840,3417400904,26543363926,23125963022,110260146,143390214,30003358,"[41695154, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 28108542, 30769614, 28272873, 28108542, 28108542, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 27762131, 30590731, 28108542, 28108542, 28108542, 28108542, 28108542, 30001863, 55805658, 28194366, 28194366, 202123586, 133779005, 28864418, 28864418, 31791408, 31838455, 29747333, 29747333, 33592098, 29816922, 31715885, 29996513, 54553659, 30104672, 33294323, 30296140, 30296140, 30296140, 30296140, 30296140, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 30104672, 29996513, 29996513, 29996513, 29996513, 29996513, 29996513, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29816922, 29747333, 29747333, 29499520, 28864418, 28864418, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28876355, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28681488, 28502595, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28423045, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28193694, 28193694, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27977054, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27642515, 27571720, 27571720, 27397522, 27397522, 27166219, 27166219, 27166219, 27125044, 27125044, 26998229, 26998229, 26998229, 26957010, 26957010, 26760304, 26760304, 26760304, 26760304, 26760304, 26760304, 26760304, 26760304, 26760304, 26760304, 26760304, 26760304, 26760304, 26760304, 26828444, 26828444, 26828444, 26828444, 26828444, 26828444, 26828444, 26828444, 26828444, 26828444, 26791322, 26706505, 26706505, 26706505, 26706505, 26706505, 26706505, 26645469, 26381121, 26381121, 26381121, 26381121, 26381121, 26381121, 26381121, 26381121, 26381121, 26381121, 26381121, 26381121, 26381121, 26381121, 26429057, 26429057, 26429057, 26429057, 26429057, 26429057, 26729865, 26729865, 26729865, 26729865, 26729865, 26729865, 26820660, 26820660, 26820660, 26820660, 26820660, 26820660, 26820660, 26820660, 26820660, 26820660, 26637950, 26637950, 26235286, 26235286, 26235286, 26235286, 26235286, 26235286, 26465046, 26465046, 26465046, 26465046, 26465046, 26465046, 26421417, 26421417, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26437449, 26125476, 26125476, 26125476, 25846351, 25846351, 25846351, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 25853871, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 26468240, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25969671, 25897795, 25897795, 25897795, 25897795, 25897795, 25897795, 25487231, 25487231, 25487231, 25487231, 25487231, 25487231, 25487231, 25491263, 25491263, 25491263, 25491263, 25491263, 25491263, 25491263, 25491263, 25491263, 25491263, 25491263, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 25892303, 26032655, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26211786, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26015925, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 26154453, 283184234, 27555658, 27327261, 27327261, 30284523, 25262037, 25262037, 25262037, 25262037, 27642785, 25051690, 25051690, 25051690, 25051690, 25051690, 25051690, 25274218, 25274218, 25274218, 25274218, 25274218, 278694249, 29413748, 196056968, 26294819, 26294819, 28513338, 29384794, 26019172, 152181920, 28430393, 25614806, 25614806, 25614806, 27724082, 95329758, 116610195, 63817379, 26350038, 118388178, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26553309, 26553309, 26553309, 26553309, 28333660, 26616137, 26616137, 26616137, 26616137, 30263132, 29670891, 26860336, 26860336, 26860336, 26860336, 26860336, 68569895, 27061490, 27061490, 62226681, 27103733, 27103733, 27103733, 242448508, 40101977, 27773728, 27773728, 27773728, 27773728, 27773728, 71690457, 51226355, 68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755]"
0,84,meta-llama/Llama-3.1-8B,9,96,23834202581,26686773126,2852570545,4834513,73111371,32319292,"[199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28681840, 28681840, 28681840, 28681840, 28681840]"
0,88,meta-llama/Llama-3.1-8B,703,796,24143059350,26971734116,2828674766,25455627,67375089,30014126,"[28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28681840, 28681840, 28681840, 28681840, 28681840, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099]"
0,85,meta-llama/Llama-3.1-8B,1020,1141,23871451416,27682231841,3810780425,35862536,235399143,29794844,"[33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28681840, 28681840, 28681840, 28681840, 28681840, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909]"
0,57,meta-llama/Llama-3.1-8B,8,186,21589266729,27738619229,6149352500,1433765,29947103,34572911,"[29384794, 26019172, 152181920, 28430393, 25614806, 25614806, 25614806, 27724082, 95329758, 116610195, 63817379, 26350038, 118388178, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26553309, 26553309, 26553309, 26553309, 28333660, 26616137, 26616137, 26616137, 26616137, 30263132, 29670891, 26860336, 26860336, 26860336, 26860336, 26860336, 68569895, 27061490, 27061490, 62226681, 27103733, 27103733, 27103733, 242448508, 40101977, 27773728, 27773728, 27773728, 27773728, 27773728, 71690457, 51226355, 68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28681840, 28681840, 28681840, 28681840, 28681840, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694]"
0,99,meta-llama/Llama-3.1-8B,49,141,25136063599,27823435160,2687371561,20698309,63564820,28833041,"[30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28681840, 28681840, 28681840, 28681840, 28681840, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28271977, 28271977, 28271977]"
0,97,meta-llama/Llama-3.1-8B,21,134,25077707403,28357616626,3279909223,17086005,49247215,28845196,"[29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28681840, 28681840, 28681840, 28681840, 28681840, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814]"
0,68,meta-llama/Llama-3.1-8B,16,210,22244968325,28551985143,6307016818,16937656,135325834,31977673,"[26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26616137, 26553309, 26553309, 26553309, 26553309, 28333660, 26616137, 26616137, 26616137, 26616137, 30263132, 29670891, 26860336, 26860336, 26860336, 26860336, 26860336, 68569895, 27061490, 27061490, 62226681, 27103733, 27103733, 27103733, 242448508, 40101977, 27773728, 27773728, 27773728, 27773728, 27773728, 71690457, 51226355, 68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28681840, 28681840, 28681840, 28681840, 28681840, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 27766931, 27766931, 27766931, 27766931, 27766931, 27766931, 27766931]"
0,76,meta-llama/Llama-3.1-8B,1293,1462,23279052164,28745744919,5466692755,15648993,258097501,31003543,"[40101977, 27773728, 27773728, 27773728, 27773728, 27773728, 71690457, 51226355, 68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28681840, 28681840, 28681840, 28681840, 28681840, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 27766931, 27766931, 27766931, 27766931, 27766931, 27766931, 27766931, 27773728, 27773728, 27642464, 27642464, 27642464, 27642464, 27642464]"
0,73,meta-llama/Llama-3.1-8B,19,205,22856786607,28856488375,5999701768,7711224,37382115,32228754,"[26860336, 26860336, 26860336, 26860336, 26860336, 68569895, 27061490, 27061490, 62226681, 27103733, 27103733, 27103733, 242448508, 40101977, 27773728, 27773728, 27773728, 27773728, 27773728, 71690457, 51226355, 68276858, 199536607, 33168319, 28496099, 41919462, 28681840, 28681840, 28681840, 28359683, 28359683, 28359683, 33562515, 28529840, 31272490, 28860738, 28860738, 28860738, 28860738, 33975828, 28860738, 28860738, 28860738, 42168485, 28860738, 28860738, 31829470, 29492704, 29492704, 29492704, 29492704, 31831639, 29492704, 72853971, 32161210, 29807290, 42866511, 30098976, 30098976, 30098976, 29992833, 29992833, 29992833, 29992833, 29992833, 29744421, 29744421, 29744421, 29744421, 29744421, 29744421, 29492704, 29492704, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28860738, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28870755, 28681840, 28681840, 28681840, 28681840, 28681840, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28496099, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28419909, 28193694, 28193694, 28271977, 28271977, 28271977, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 28114814, 27766931, 27766931, 27766931, 27766931, 27766931, 27766931, 27766931, 27773728, 27773728, 27642464, 27642464, 27642464, 27642464, 27642464, 27685864, 27685864, 27685864, 27685864]"
